FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728447000000,0.0227,0.0122,0.0006,-0.0003,0.002,0.021,0.028,0.0017,-0.0047,0.0064,66.6667,2.9514,7.0665,5.6857,-0.0251,-0.0289
1728447600000,-0.0157,0.0035,0.0029,-0.0015,0.0016,-0.0384,0.014,0.0087,-0.0061,0.0032,20,-7.3785,6.1529,-0.9136,0.0157,0.0392
1728448200000,-0.0087,-0.0122,-0.0006,-0.0052,-0.0028,0.007,-0.0245,0.0093,-0.005,-0.0033,0,-10.9375,10.2375,4.0845,0.0111,0.0063
1728448500000,0.0315,0.0114,0.0023,0.0015,-0.0001,0.0402,0.0079,0.0017,0.0032,-0.0013,72,7.8993,3.6098,-6.6276,-0.048,-0.0463
1728448800000,-0.0314,0,-0.0029,0,-0.0036,-0.0629,0.0122,-0.0058,0.0073,-0.0007,0,-8.6806,5.7168,2.1069,0.0291,0.0302
1728449100000,-0.0052,-0.0183,-0.0017,-0.0012,-0.0013,0.0262,-0.0297,-0.0012,0.0003,0.0006,0,-11.0243,5.9203,0.2035,0.0029,-0.0195
1728449400000,-0.0192,-0.0122,-0.0186,-0.0082,-0.0042,-0.014,-0.0122,-0.021,-0.0079,-0.0036,0,-14.2361,3.5275,-2.3927,0.0027,-0.0129
1728449700000,0,-0.0096,-0.0082,-0.0055,-0.0035,0.0192,0.0087,-0.0052,-0.0041,-0.0047,0,-12.6736,6.6684,3.1409,0.0142,0.0136
1728450000000,0.0594,0.0297,0.0134,0.0058,0.0003,0.0594,0.042,0.0151,0.0111,-0.0022,100,23.4601,-14.0588,-20.7272,-0.0145,0.0221
1728450300000,-0.0175,0.021,0.014,-0.0023,-0.0004,-0.0769,0.0306,0.0326,-0.0038,-0.0023,60,12.2396,-4.1588,9.9,-0.0061,-0.0097
1728450600000,-0.0437,-0.0306,-0.0006,-0.0044,-0.0022,-0.0262,-0.0603,0.0076,-0.0044,-0.0022,0,-13.1529,0.9223,5.0811,0.0106,-0.0032
1728450900000,0.0087,-0.0175,-0.0175,-0.002,-0.0016,0.0524,-0.0385,-0.0309,-0.0009,-0.0025,12.1951,-7.4434,0.0994,-0.8229,-0.0111,0.0049
1728451500000,0.021,0.0149,-0.0047,0.0047,-0.0017,0.0122,0.0454,-0.0186,0.0128,-0.0038,41.4634,5.8463,3.2634,3.164,-0.0304,-0.0383
1728451800000,-0.0297,-0.0044,0,-0.0003,-0.0029,-0.0507,0.0131,0.0006,0.0052,-0.0045,2.381,-10.3296,1.2198,-2.0436,0.0392,0.0717
1728452100000,0.0437,0.007,0.0117,-0.0029,0.0015,0.0734,-0.0079,0.0291,-0.0087,0.0042,61.9048,14.6556,-2.2086,-3.4285,-0.0248,-0.0561
1728452400000,-0.0105,0.0166,0.0012,-0.0017,-0.002,-0.0542,0.021,0.0058,0.0006,-0.0019,47.619,8.7565,2.9391,5.1477,0.0152,0.0364
1728453300000,-0.0245,-0.0175,0.0029,0.0015,-0.0015,-0.014,-0.0245,0.0029,0.0058,0.0022,14.2857,-5.9746,2.5618,-0.3772,0.0032,-0.0299
1728453600000,0.0087,-0.0079,-0.0087,0.0015,-0.0003,0.0332,-0.0245,-0.0204,0.0035,0.001,27.907,-0.3446,-2.1847,-4.7465,0.0078,0.0061
1728453900000,-0.0157,-0.0035,-0.0105,-0.0047,0,-0.0245,0.014,-0.0117,-0.0093,0.0042,9.0909,-9.1567,-1.408,0.7767,-0.0032,-0.0176
1728454200000,-0.0245,-0.0201,-0.0105,-0.0038,-0.002,-0.0087,-0.0122,-0.0134,-0.0035,0.0015,0,-13.3234,-0.6637,0.7444,0.0268,0.0035
1728454500000,-0.0087,-0.0166,-0.0163,-0.0125,-0.0077,0.0157,-0.0131,-0.0076,-0.0096,-0.008,0,-10.2437,0.2813,0.945,-0.0172,-0.0246
1728454800000,-0.0087,-0.0087,-0.014,-0.0122,-0.007,-0,0.0114,-0.0035,-0.0105,-0.0066,0,-8.0698,1.6804,1.3991,0.0087,0.0335
1728455100000,-0.0035,-0.0061,-0.007,-0.0087,-0.0036,0.0052,0.0105,0.0035,-0.0102,-0.0015,0,-8.0698,1.5886,-0.0919,0.0059,0.0097
1728455400000,-0.0087,-0.0061,-0.007,-0.0117,-0.0051,-0.0052,0.0026,0.0093,-0.0131,-0.0035,0,-7.6217,1.3651,-0.2235,-0.0078,-0.032
1728455700000,-0.0105,-0.0096,-0.0076,-0.0108,-0.0077,-0.0017,-0.0035,0.0064,-0.0061,-0.006,0,-6.0984,-0.4002,-1.7653,0.0058,0.008
1728456000000,0,-0.0052,-0.0064,-0.0067,-0.0052,0.0105,0.0009,0.0006,-0.0029,-0.0023,4.6875,-3.9264,0.2209,0.6211,0.0095,0.0359
1728456300000,0.0297,0.0149,0.0064,-0.0003,-0.0064,0.0297,0.0245,0.0134,0.0122,-0.0079,34.4828,9.9947,-7.1551,-7.376,-0.0203,0.0234
1728456900000,0.0175,0.0236,0.0157,0.0041,-0.0041,-0.0122,0.0289,0.0233,0.0163,-0.002,61.2245,17.4495,2.8153,9.9704,-0.0364,-0.0249
1728457200000,-0.0262,-0.0044,0.007,0.0003,-0.0042,-0.0437,-0.0192,0.0134,0.009,-0.0028,30.6122,5.6709,-1.3437,-4.159,0.0215,0.0287
1728457500000,-0.028,-0.0271,-0.0122,-0.0029,-0.0073,-0.0018,-0.0507,-0.0187,0.0087,-0.007,0,-4.6402,-5.555,-4.2113,-0.0098,-0.0523
1728457800000,-0.035,-0.0315,-0.0297,-0.007,-0.0089,-0.007,-0.0271,-0.0455,0.0038,-0.0089,8.3333,-1.3921,-3.1619,2.393,0.0184,0.0053
1728458100000,0.028,-0.0035,-0.0117,-0.0023,-0.0045,0.063,0.0236,-0.0187,0.0044,-0.0025,37.5,7.6269,-0.1178,3.0442,-0.0233,-0.0317
1728458400000,-0.0175,0.0052,-0.0082,-0.0102,-0.0052,-0.0455,0.0367,0.0041,-0.0099,0.0025,19.6429,0.7176,5.7301,5.8479,0.0246,-0.0184
1728458700000,0,-0.0087,0.0035,-0.0131,-0.0045,0.0175,-0.0052,0.0332,-0.0172,0.0025,19.6429,0.346,3.9021,-1.8281,0.0189,0.0619
1728459600000,0.0157,0.0079,-0.0006,-0.0061,-0.0029,0.0157,0.0026,0.0111,-0.0064,0.0007,35.7143,5.139,6.0612,2.1591,-0.0276,-0.0331
1728459900000,0.0297,0.0227,0.0152,0.0035,0.0003,0.014,0.0315,0.0233,0.0064,0.0054,66.0714,18.1569,3.5145,-2.5467,-0.0108,-0.0062
1728460200000,-0.0297,0,0.0052,0.0044,-0.0013,-0.0595,-0.0079,0.0017,0.0114,0.0064,35.7143,4.362,2.2856,-1.2289,0.025,0.0433
1728460800000,0.084,0.0271,0.028,0.0137,0.0057,0.1137,0.0044,0.0286,0.016,0.0109,100,38.4181,-6.8819,-9.1675,-0.0651,0.0508
1728461100000,-0.0087,0.0376,0.0152,0.0152,0.0025,-0.0927,0.0376,-0,0.0254,0.0089,92.6471,31.4807,1.7922,8.6741,-0.022,-0.053
1728461400000,-0.007,-0.0079,0.0227,0.014,0.0004,0.0017,-0.035,0.0175,0.0271,0.0045,85.5072,26.2413,-4.6386,-6.4309,0.0046,0.0218
1728461700000,-0.0524,-0.0297,-0.0227,0.0026,-0.0017,-0.0455,-0.0673,-0.0507,0.0087,0.0025,42.029,1.7779,-6.9397,-2.3011,0.0099,-0.0365
1728462000000,-0.007,-0.0297,-0.0221,-0.0035,0,0.0455,-0.0219,-0.0373,-0.007,0.0073,36.2319,-0.3731,-0.0665,6.8732,-0.0143,0.0021
1728462300000,-0.021,-0.014,-0.0268,-0.002,0.0012,-0.014,0.0157,-0.0496,-0.0064,0.0101,13.8462,-12.4522,1.1389,1.2053,0.0352,0.0123
1728462600000,0.0315,0.0052,0.0012,-0.0108,0.0015,0.0525,0.035,0.0239,-0.0245,0.006,41.5385,3.1995,-2.4241,-3.563,-0.0268,-0.0105
1728462900000,0.0245,0.028,0.0117,-0.0052,0.005,-0.007,0.042,0.0338,-0.0204,0.0102,63.0769,13.4494,-3.3021,-0.878,0.0157,0.0633
1728463200000,0.0245,0.0245,0.0268,0,0.007,-0,0.0192,0.0536,-0.014,0.0115,82.4561,22.6178,2.9616,6.2637,-0.041,-0.0195
1728463500000,0.014,0.0192,0.021,0.0111,0.0069,-0.0105,-0.0088,0.0198,0.0085,0.0098,88.7097,25.987,-0.3933,-3.3549,-0.014,0.0045
1728463800000,-0.0297,-0.0079,0.0029,0.0073,0.0019,-0.0437,-0.0324,-0.0087,0.0108,0.0016,61.2903,8.3902,0.5439,0.9372,0.0226,-0.0036
1728464100000,0.021,-0.0044,0.0017,0.0143,0.0061,0.0507,-0.0236,-0.0251,0.0163,0.0074,80.6452,16.1701,-1.5045,-2.0484,-0.0186,0.0186
1728464400000,0.021,0.021,0.0041,0.0125,0.0009,-0,0.0288,-0.0169,0.0233,-0.0048,100,26.2065,2.4634,3.9679,0.0003,0
1728464700000,0.0052,0.0131,0.0157,0.0093,0.002,-0.0157,0.0175,0.0128,0.0146,-0.0004,100,27.1833,1.1438,-1.3196,0.0113,0.0059
1728465000000,-0.007,-0.0009,0.0064,0.0041,0.002,-0.0122,-0.0219,0.0047,0.0041,0.0016,88.4058,21.604,-0.1188,-1.2626,-0.0001,-0.0066
1728465300000,0.0559,0.0245,0.0181,0.0111,0.0111,0.0629,0.0114,0.014,-0,0.0128,100,45.5189,-3.3639,-3.2451,-0.0015,0.0219
1728465600000,-0.0105,0.0227,0.0128,0.0143,0.0108,-0.0664,0.0236,-0.0029,0.007,0.0108,89.5833,31.6846,-0.769,2.5949,0.0152,-0.0278
1728466200000,0.021,0.0052,0.0221,0.0143,0.0143,0.0314,-0.0192,0.0157,-0,0.0131,100,33.5475,-0.0702,0.6988,-0.0115,0.0111
1728466500000,-0.0052,0.0079,0.0017,0.0099,0.0112,-0.0262,-0.0149,-0.0163,-0.0026,0.0098,96.5517,25.1738,0.0145,0.0847,0.0454,-0.0231
1728466800000,0.0157,0.0052,0.0105,0.0117,0.0105,0.021,-0,-0.0023,0.0023,0.0055,100,23.0809,1.047,1.0325,0.0079,0.0188
1728467100000,0.014,0.0148,0.0082,0.0151,0.0096,-0.0017,0.007,-0.014,0.0111,0.0026,100,19.386,0.1078,-0.9393,-0.0045,-0.009
1728467400000,0.0052,0.0096,0.0116,0.0067,0.0089,-0.0087,0.0044,0.0099,-0.0044,0.002,96.4286,14.2207,0.4358,0.3281,-0.0147,-0.0065
1728467700000,-0.0035,0.0009,0.0052,0.0079,0.0111,-0.0087,-0.014,-0.0052,-0.0064,0.0092,94.0476,8.6095,-0.5772,-1.013,-0.0272,-0.0014
1728468000000,-0.0349,-0.0192,-0.0111,-0.0015,0.0064,-0.0314,-0.0288,-0.0192,-0.0157,0.0003,56.8966,-8.5264,-4.303,-3.7258,0.0302,0.0041
1728468300000,0.0437,0.0044,0.0017,0.0067,0.0083,0.0786,0.0035,-0.0099,-0.0032,0.0074,100,8.0418,-5.8957,-1.5927,-0.0413,0.0131
1728468600000,0.0227,0.0332,0.0105,0.0079,0.0098,-0.021,0.0524,0.0052,-0.0038,0.0077,100,5.7619,-4.0554,1.8403,0.0056,0.0229
1728468900000,0.0279,0.0253,0.0314,0.0102,0.0127,0.0052,0.021,0.0425,-0.005,0.0106,100,3.1676,-5.0699,-1.0144,-0.0161,-0.0168
1728469500000,-0.014,0.007,0.0122,0.007,0.0068,-0.0419,-0.0262,0.0105,0.0003,-0.0042,86.8852,-1.4943,1.1332,6.203,0.0092,0.0263
1728469800000,0.0017,-0.0061,0.0052,0.0079,0.0079,0.0157,-0.0314,-0.0052,-0,-0.0029,87.931,-1.2693,1.352,0.2189,0.0053,-0.0178
1728470100000,0.0035,0.0026,-0.0029,0.0143,0.0064,0.0017,-0.0044,-0.0344,0.0157,-0.0079,91.3793,0.2411,-0.5865,-1.9385,0.0107,0.0039
1728470400000,0.014,0.0087,0.0064,0.0093,0.008,0.0105,0.0148,-0.0058,0.0026,-0.0032,100,3.1409,1.21,1.7965,0.0026,0.0033
1728470700000,0.0157,0.0148,0.0111,0.0081,0.008,0.0017,0.0122,0.0058,0.0003,-0.0025,100,3.1409,-3.2048,-4.4148,-0.0157,0.0015
1728471000000,0.014,0.0148,0.0145,0.0058,0.008,-0.0017,0.0061,0.0175,-0.0044,-0.0016,100,3.1409,-0.5565,2.6483,-0.0352,-0.0263
1728471300000,-0.0471,-0.0166,-0.0058,0.0003,0.0036,-0.0611,-0.0314,-0.0122,-0.0067,-0.0052,63.5135,-10.7999,-1.5426,-0.9862,0.0353,0.0311
1728471600000,0.0035,-0.0218,-0.0099,0.0006,0.0042,0.0506,-0.0366,-0.0209,-0.0073,-0.0069,66.2162,-8.8495,-5.7773,-4.2347,-0.0224,-0.0109
1728471900000,-0.0227,-0.0096,-0.0221,-0.0038,0.0052,-0.0262,0.007,-0.0366,-0.018,-0.0012,43.2836,-15.9028,-3.3282,2.4491,0.0203,-0.0007
1728472200000,0.0262,0.0017,0.0023,-0.0017,0.0038,0.0489,0.0236,0.0081,-0.0111,-0.0045,52.0833,-6.5046,-1.5491,1.7792,-0.0215,0.0046
1728472500000,-0.0035,0.0113,0,-0.0049,0.0016,-0.0297,0.0209,0.0099,-0.0131,-0.0082,37.5,-6.4583,-1.9355,-0.3864,-0.0012,-0.0027
1728472800000,0,-0.0017,0.0076,-0.0073,-0.0007,0.0035,-0.0035,0.0297,-0.0131,-0.0134,37.5,-5.3009,2.2981,4.2336,0.0118,-0.0012
1728473100000,-0.0262,-0.0131,-0.0099,-0.0038,-0.0017,-0.0262,-0.0244,-0.0122,-0.0041,-0.0086,6.7599,-12.1991,-4.3516,-6.6497,-0.0022,0.0102
1728473400000,-0.0087,-0.0175,-0.0116,-0.0058,-0.0026,0.0175,-0.0157,-0.0116,-0.0064,-0.0105,0,-13.2581,-0.4186,3.933,0.0064,-0.0295
1728473700000,-0.0017,-0.0052,-0.0122,-0.0023,-0.0031,0.007,0.0079,-0.0198,0.0015,-0.0095,8,-11.9444,2.9383,3.357,0.0112,-0.002
1728474000000,0.0349,0.0166,0.0081,-0.0009,-0.0013,0.0367,0.034,0.018,0.0009,-0.0093,48,0.3704,3.0068,0.0685,0.0005,-0.0103
1728474300000,-0.0035,0.0157,0.0099,-0.0009,-0.0029,-0.0384,0.021,0.0215,0.0041,-0.0109,44,0.5556,-2.3995,-5.4063,0.0153,-0.0076
1728474600000,-0.007,-0.0052,0.0081,-0.002,-0.0047,-0.0035,-0.0218,0.0204,0.0052,-0.0127,40,-0.1852,2.0527,4.4522,0.0117,0.007
1728474900000,-0.0314,-0.0192,-0.014,-0.0029,-0.0033,-0.0244,-0.0349,-0.0221,0.0009,-0.007,0,-9.1204,-6.8213,-8.8739,0.022,-0.0376
1728475200000,0.0454,0.007,0.0023,0.0061,0.0001,0.0768,0.0122,-0.0076,0.0119,-0.0041,65,5.2778,-4.8371,1.9841,-0.0289,-0.0059
1728475500000,0.0125,0.0289,0.0088,0.0085,0.0031,-0.0329,0.0481,0.0007,0.0108,-0.0022,78.9286,8.2708,-0.5622,4.2749,0.004,0.0073
1728475800000,-0.0107,0.0009,0.0157,0.0009,0,-0.0232,-0.0061,0.0297,0.0017,-0.0038,64.2857,4.8542,-0.9668,-0.4046,0.0131,-0.0164
1728476100000,0.0087,-0.001,0.0035,0.0029,0.001,0.0195,-0.0299,0.0012,0.0038,-0.0006,76.1905,7.3079,1.7649,2.7316,-0.0158,0.0024
1728476400000,-0.0244,-0.0079,-0.0088,0,-0.001,-0.0332,-0.0087,-0.0176,0.002,-0.0003,42.8571,-0.1458,-1.34,-3.1048,0.0268,0.0035
1728476700000,0.0262,0.0009,0.0035,0.0096,0.0033,0.0506,0.0019,-0.0122,0.0125,0.0051,78.5714,7.1227,-2.2872,-0.9472,-0.0427,0.0256
1728477000000,-0.0157,0.0052,-0.0047,-0.0006,0.0028,-0.0419,0.0131,-0.0081,-0.0067,0.0054,57.1429,1.2431,2.2803,4.5675,-0.0079,0.0132
1728477300000,0.0157,0,0.0087,-0,0.0042,0.0314,-0.0009,0.0175,-0.0085,0.0073,78.5714,4.7037,1.7458,-0.5345,-0.0015,0.0139
1728477600000,-0.0489,-0.0166,-0.0163,-0.0064,-0.0028,-0.0646,-0.0218,-0.0198,-0.0073,-0.0015,11.9048,-10.2784,-11.2833,-13.0291,-0.0149,-0.0115
1728477900000,-0.014,-0.0314,-0.0157,-0.0102,-0.0036,0.0349,-0.0314,-0.0111,-0.0131,-0.0007,27.4194,-13.6107,-3.0532,8.2301,0.0376,-0.0156
1728478200000,0.0314,0.0087,-0.0105,-0.0009,-0.0004,0.0454,0.0253,-0.0192,-0.0009,0.0042,56.4516,-4.0758,-2.9804,0.0728,-0.0078,0.0253
1728478500000,0.0157,0.0236,0.0111,-0.0026,0.0035,-0.0157,0.055,0.0273,-0.0122,0.0068,70.9677,0.2563,3.1719,6.1523,0.0032,-0.0108
1728478800000,0.0279,0.0218,0.025,0.0047,0.002,0.0122,0.0131,0.0407,0.0052,0.0019,96.7742,9.165,-3.4151,-6.587,-0.0279,0.0374
1728479100000,0.0349,0.0314,0.0262,0.0079,0.0039,0.007,0.0078,0.0367,0.0079,0.0008,91.954,10.8688,-4.5174,-1.1024,-0.0136,0.0008
1728479400000,-0.014,0.0105,0.0163,0.0137,0.0036,-0.0489,-0.0114,0.0052,0.0201,0.0036,82.7586,6.1553,0.5134,5.0308,0.0376,-0.0107
1728479700000,0.0488,0.0174,0.0233,0.0242,0.007,0.0628,-0.014,-0.0018,0.0343,0.006,90.9091,9.0231,-7.8688,-8.3821,-0.0323,-0.002
1728480000000,-0.0084,0.0202,0.0088,0.0175,0.0083,-0.0572,0.0098,-0.0173,0.0184,0.0093,86.5455,5.8268,3.3535,11.2222,0.0367,0.0182
1728480300000,-0.0492,-0.0288,-0.0029,0.0067,0.002,-0.0408,-0.0462,-0.0192,0.0093,-0.0013,57.7586,-8.8339,-11.7809,-15.1343,0.0044,-0.0309
1728480600000,-0.0314,-0.0403,-0.0296,-0.0032,0.0007,0.0178,-0.0605,-0.0529,-0.0079,-0.002,42.2414,-15.9745,-9.0215,2.7594,-0.0064,-0.0808
1728480900000,0.0412,0.0049,-0.0131,-0.0021,0.0029,0.0726,0.0337,-0.022,-0.01,-0.0014,62.6034,-3.9931,-14.7694,-5.7479,0.1406,0.0069
1728481200000,-0.0115,0.0148,-0.0006,-0.0017,0.006,-0.0528,0.0551,0.0023,-0.0154,0.0087,51.1628,-12.618,-12.2113,2.5581,0.1011,-0.076
1728481500000,0.0532,0.0208,0.0276,-0.001,0.0116,0.0648,0.0159,0.0573,-0.0252,0.0152,73.7903,-1.3417,-6.0455,6.1658,0.0457,0.0196
1728481800000,0.027,0.0401,0.0229,0.0049,0.0112,-0.0262,0.0253,0.036,-0.0126,0.0116,86.2823,5.7282,-1.2302,4.8153,0.0153,-0.0221
1728482100000,-0.0153,0.0058,0.0216,0.0105,0.0086,-0.0423,-0.015,0.0222,0.0038,0.0051,79.1935,0.9802,-0.1505,1.0797,-0.0035,0.0092
1728482400000,0.0103,-0.0025,0.0073,0.0175,0.0071,0.0256,-0.0427,-0.0203,0.0207,0.0051,83.264,3.9856,0.3807,0.5312,-0.0314,0.0564
1728482700000,0.0208,0.0155,0.0052,0.0141,0.006,0.0105,0.0097,-0.0177,0.0162,0.0021,80.0069,0.2989,-5.6747,-6.0554,0.0592,0.0051
1728483000000,0.0209,0.0209,0.0173,0.0195,0.0089,0.0001,0.0234,-0.0043,0.0212,0.0052,80,0.6044,-3.0764,2.5983,-0.0562,0.0592
1728483300000,-0.0052,0.0078,0.0122,0.0097,0.0044,-0.0261,-0.0077,0.0048,0.0108,-0.0026,78.1188,0.158,-0.3818,2.6946,-0.1429,0.1013
1728483600000,0.0279,0.0113,0.0145,0.0099,0.0074,0.0331,-0.0095,0.0093,0.005,-0.0009,88.125,7.73,-0.1882,0.1936,-0.0467,0.0299
1728483900000,0.0261,0.027,0.0163,0.0168,0.0137,-0.0018,0.0192,-0.0011,0.0063,0.0116,82.5397,1.0658,-4.1654,-3.9772,-0.0497,0.028
1728484200000,0.0052,0.0157,0.0198,0.016,0.0167,-0.0209,0.0044,0.0076,-0.0015,0.016,84.127,0.9283,4.8601,9.0255,-0.0476,0.0341
1728484500000,0.0324,0.0188,0.0213,0.0179,0.016,0.0272,-0.0082,0.0067,0.0038,0.0131,92.1981,8.9138,4.6769,-0.1832,0.0901,-0.0496
1728484800000,-0.0203,0.0061,0.0058,0.011,0.0153,-0.0527,-0.0096,-0.0105,-0.0085,0.0093,82.6842,1.4485,3.6604,-1.0165,0.0462,-0.0473
1728485100000,0.0315,0.0056,0.0145,0.0172,0.0134,0.0517,-0.0132,-0.0052,0.0074,0.0019,95.7966,9.373,5.246,1.5856,0.0556,-0.077
1728485400000,0.0121,0.0218,0.0078,0.0145,0.0122,-0.0194,0.0157,-0.0135,0.0046,0.001,85.1852,2.8064,4.1817,-1.0643,0.0302,-0.0183
1728485700000,0.0759,0.044,0.0398,0.0228,0.0198,0.0638,0.0384,0.0341,0.006,0.0112,94.5134,7.722,1.1694,-3.0122,-0.0994,0.1098
1728486000000,0.0494,0.0627,0.0458,0.0302,0.0231,-0.0265,0.0409,0.0313,0.0142,0.016,89.6375,3.8703,2.6706,1.5011,-0.0024,0.0157
1728486300000,0.0157,0.0325,0.047,0.0274,0.0227,-0.0337,-0.0115,0.0392,0.0095,0.0167,93.1266,5.325,4.9318,2.2613,0.0055,0.0089
1728486600000,0.0278,0.0217,0.031,0.0354,0.0232,0.0121,-0.0409,-0.0089,0.0244,0.0144,91.4286,3.1789,3.1731,-1.7588,0.0403,-0.0155
1728486900000,0.0209,0.0243,0.0214,0.0336,0.0254,-0.007,-0.0082,-0.0244,0.0165,0.0211,96.8254,5.7539,4.7674,1.5943,0.005,0.0172
1728487200000,0.0547,0.0378,0.0345,0.0408,0.0277,0.0339,0.0161,-0.0125,0.0262,0.0203,96.4455,4.8512,3.2512,-1.5162,0.0344,-0.0498
1728487500000,-0.0269,0.0139,0.0162,0.0236,0.0232,-0.0816,-0.0104,-0.0147,0.0008,0.0096,88.4422,-0.4389,7.0396,3.7884,-0.0059,0.0073
1728487800000,0.0625,0.0178,0.0301,0.0258,0.028,0.0894,-0.02,0.0087,-0.0044,0.0113,94.8096,2.2695,4.6237,-2.4159,-0.0062,0.0061
1728488100000,0.0191,0.0408,0.0182,0.0264,0.0269,-0.0434,0.0269,-0.0162,-0.001,0.0109,93.3105,1.186,5.3712,0.7474,0.0043,-0.0081
1728488400000,0.0573,0.0382,0.0463,0.0313,0.0334,0.0382,0.0204,0.0301,-0.0041,0.0181,96.7008,2.3277,4.43,-0.9411,0.0365,-0.0119
1728488700000,0.0468,0.0521,0.0411,0.0356,0.0347,-0.0104,0.0112,0.011,0.002,0.0212,98.3975,3.257,4.3282,-0.1018,0.0562,-0.0015
1728489000000,0.0468,0.0468,0.0503,0.0343,0.0376,-0,0.0086,0.0321,-0.0065,0.0254,99.6212,3.222,4.1667,-0.1615,0.014,0.0597
1728489300000,-0.0277,0.0095,0.022,0.0342,0.0289,-0.0745,-0.0425,-0.0243,0.0106,0.0091,92.1296,-0.2538,4.3664,0.1997,-0.0588,0.0387
1728489600000,-0.0832,-0.0555,-0.0214,0.0098,0.0178,-0.0555,-0.1023,-0.0625,-0.016,-0.0053,65.3333,-10.1634,-6.1722,-10.5386,0.0715,-0.0831
1728489900000,0.0425,-0.0204,-0.0228,0.0137,0.0201,0.1257,-0.0299,-0.0731,-0.0126,-0.0026,78.1081,-4.4237,-4.2088,1.9635,0.0253,0.0004
1728490200000,-0.0529,-0.0052,-0.0312,-0.0046,0.0133,-0.0954,0.0502,-0.0532,-0.0359,-0.0099,60.5556,-10.2971,-2.7825,1.4262,0.0295,-0.0536
1728490500000,-0.0746,-0.0637,-0.0283,-0.0249,0.0054,-0.0217,-0.0434,-0.007,-0.0605,-0.0201,28.3019,-17.8044,-4.6818,-1.8993,0.0068,-0.0381
1728490800000,0.0625,-0.0061,-0.0217,-0.0222,0.006,0.1371,-0.0009,0.0011,-0.0565,-0.0217,43.4783,-8.6659,-7.9093,-3.2275,-0.0391,0.0614
1728491100000,-0.004,0.0293,-0.0054,-0.0183,0.0079,-0.0665,0.093,0.0258,-0.0524,-0.0153,40.9515,-8.26,1.9823,9.8916,-0.0428,0.0653
1728491400000,-0.0116,-0.0078,0.0156,-0.0064,0.0017,-0.0076,-0.0017,0.044,-0.0162,-0.0263,30.4,-8.3884,2.8669,0.8846,0.021,-0.0104
1728491700000,0.0156,0.002,0,-0.0108,0.0014,0.0272,-0.0273,0.0217,-0.0246,-0.0255,37.6,-5.3168,1.4702,-1.3967,-0.0226,-0.007
1728492000000,0.0087,0.0121,0.0042,-0.0006,-0.0026,-0.0069,0.02,0.0096,0.004,-0.036,41.6,-3.0517,0.2221,-1.2481,-0.011,0.0244
1728492300000,-0.0087,0,0.0052,0.0104,-0.0072,-0.0174,-0.002,-0.0104,0.0353,-0.0419,37.6,-2.7997,-3.012,-3.2341,0.0368,-0.0072
1728492600000,-0.0937,-0.0512,-0.0312,-0.0156,-0.0189,-0.085,-0.0633,-0.0312,0.0066,-0.0565,12,-12.2478,-10.8943,-7.8822,0.0165,-0.0165
1728492900000,0.0278,-0.033,-0.0249,-0.0103,-0.0143,0.1215,-0.033,-0.0291,0.008,-0.0432,25.1852,-6.9298,1.33,12.2243,0.0097,-0.0082
1728493200000,-0.0347,-0.0035,-0.0335,-0.0142,-0.0103,-0.0625,0.0477,-0.0388,-0.0078,-0.0281,11.9658,-10.0183,2.9684,1.6383,-0.0027,0.0163
1728493500000,0.0226,-0.0061,0.0052,-0.013,-0.0119,0.0573,0.0269,0.0364,-0.0022,-0.032,23.0769,-5.6597,3.4753,0.5069,-0.0062,0.0093
1728493800000,0.0573,0.04,0.015,-0.0049,-0.0027,0.0347,0.0434,0.0399,-0.0043,-0.0161,63.4921,1.9243,-0.5692,-4.0444,0.0059,-0.0156
1728494100000,0.0399,0.0486,0.04,0.0032,0.0068,-0.0174,0.0547,0.0735,-0.0072,0.0014,79.0551,6.1093,-3.7005,-3.1313,0.042,-0.0313
1728494400000,0.0278,0.0338,0.0417,0.0234,0.0039,-0.0122,-0.0061,0.0365,0.0391,-0.0021,94.2947,9.1246,0.6313,4.3318,0.0284,0.0004
1728494700000,-0.0121,0.0078,0.0185,0.0168,0.0032,-0.0399,-0.0408,0.0035,0.0271,-0.0047,87.6369,7.184,2.5997,1.9684,-0.0346,0.0293
1728495000000,-0.007,-0.0095,0.0029,0.0214,0.0036,0.0052,-0.0434,-0.0371,0.0356,0.0019,68.2171,5.8478,-5.8305,-8.4301,0.0093,0.0008
1728495300000,-0.007,-0.007,-0.0087,0.0165,0.0017,-0,-0.0148,-0.0504,0.0295,0.0003,65.1085,4.7493,5.6544,11.4849,0.0163,0.007
1728495600000,-0.0139,-0.0104,-0.0093,0.0046,-0.0001,-0.0069,-0.0009,-0.0278,0.0095,0.0025,58.9147,3.0154,2.9022,-2.7522,-0.0235,0.009
1728495900000,-0.0087,-0.0113,-0.0098,-0.0035,-0.0001,0.0052,-0.0043,-0.0127,-0.0067,0.0071,55.0388,1.7611,5.3823,2.4801,-0.0358,0.0234
1728496200000,-0.0955,-0.0521,-0.0393,-0.024,-0.0003,-0.0869,-0.0417,-0.0307,-0.0475,0.0186,38.8919,-10.3805,-16.8439,-22.2262,0.023,-0.0453
