FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1706526300000,-0.0051,-0.0051,0,0.0025,0.003,-0,-0.0025,-0.0051,-0.0008,0.011,60,1.0294,-2.2263,-0.5103,N/A,N/A
1706526600000,0.0051,0,-0.0017,-0.0017,0.0034,0.0102,-0.0025,-0,-0.0102,0.0076,64.2857,2.8165,2.9785,5.2048,N/A,N/A
1706526900000,0.0153,0.0102,0.0051,0.0008,0.0051,0.0102,0.0153,0.0085,-0.0085,0.0072,84.6154,9.693,2.6779,-0.3006,N/A,N/A
1706527200000,0.0051,0.0102,0.0085,0.0042,0.003,-0.0102,0.0102,0.0085,0.0025,0.0004,92.3077,11.454,0.652,-2.0259,N/A,N/A
1706527500000,0.0152,0.0102,0.0119,0.0051,0.0042,0.0102,-0,0.0136,0.0017,0.003,93.75,18.3353,0.3348,-0.3172,N/A,N/A
1706527800000,-0.0102,0.0025,0.0034,0.0042,0.0038,-0.0254,-0.0076,-0.0017,0.0008,0.003,81.25,10.3387,4.4104,4.0756,N/A,N/A
1706528100000,0,-0.0051,0.0017,0.0051,0.0038,0.0102,-0.0152,-0.0068,0.0025,0.0021,72.7273,8.1848,1.8274,-2.583,N/A,N/A
1706528400000,0.0102,0.0051,0,0.0059,0.0021,0.0102,0.0025,-0.0119,0.0076,-0.0055,90.9091,13.057,-2.554,-4.3814,N/A,N/A
1706528700000,-0.0051,0.0025,0.0017,0.0025,0.0017,-0.0152,0.0076,-0.0017,0.0017,-0.0038,60,9.0909,-5.2927,-2.7387,N/A,N/A
1706529000000,0,-0.0025,0.0017,0.0017,0.003,0.0051,-0.0076,-0,-0.0025,-0.0034,60,7.3232,6.9116,12.2043,N/A,N/A
1706529300000,-0.0051,-0.0025,-0.0034,-0.0017,0.0017,-0.0051,-0.0051,-0.0034,-0.0068,-0.0059,53.3333,3.2828,3.787,-3.1246,N/A,N/A
1706529600000,0.0152,0.0051,0.0034,0.0025,0.0034,0.0203,0.0076,0.0017,-0.0017,-0.0013,71.4286,10.3535,-2.2722,-6.0592,N/A,N/A
1706529900000,0.0152,0.0152,0.0085,0.0051,0.0051,-0,0.0178,0.0068,-0,0.0021,92.8571,16.4141,0.1509,2.4231,N/A,N/A
1706530200000,-0.0152,0,0.0051,0.0008,0.0034,-0.0305,-0.0051,0.0085,-0.0051,-0,60,0.6999,2.2954,2.1446,N/A,N/A
1706530500000,0.0152,0,0.0051,0.0042,0.0034,0.0305,-0.0152,0.0017,0.0017,-0.0017,78.5714,7.7128,3.4952,1.1997,N/A,N/A
1706530800000,-0.0051,0.0051,-0.0017,0.0034,0.0025,-0.0203,0.0051,-0.0102,0.0017,-0.0004,69.2308,3.7879,5.2524,1.7573,N/A,N/A
1706531100000,0.0203,0.0076,0.0102,0.0076,0.003,0.0254,0.0076,0.0051,0.0093,-0.0013,86.6667,8.9989,1.1467,-4.1058,N/A,N/A
1706531400000,-0.0203,0,-0.0017,0.0017,0.0021,-0.0406,-0.0051,-0.0068,-0.0008,-0.0017,60,-2.2283,-5.3063,-6.453,N/A,N/A
1706531700000,-0.0203,-0.0203,-0.0068,-0.0042,0.0004,-0,-0.0279,-0.0051,-0.0093,-0.0034,33.3333,-12.5545,-3.9239,1.3824,N/A,N/A
1706532000000,-0.0102,-0.0152,-0.0169,-0.0034,-0.0013,0.0102,-0.0152,-0.0271,-0.0042,-0.0034,20,-16.5198,1.9938,5.9177,N/A,N/A
1706532300000,-0.0254,-0.0178,-0.0186,-0.0102,-0.003,-0.0152,0.0025,-0.0169,-0.0144,-0.0047,5.5556,-27.7197,-7.0522,-9.046,N/A,N/A
1706532600000,0.0051,-0.0102,-0.0102,-0.0085,-0.0025,0.0305,0.0051,-0.0034,-0.0119,-0.0055,30.4348,-22.9285,-2.6928,4.3594,N/A,N/A
1706532900000,-0.0051,0,-0.0085,-0.0127,-0.0025,-0.0102,0.0178,0.0085,-0.0203,-0.0042,26.087,-23.5701,2.8638,5.5566,N/A,N/A
1706533200000,0.0153,0.0051,0.0051,-0.0068,-0.0025,0.0203,0.0152,0.0237,-0.0085,-0.0059,39.1304,-13.3189,0.0984,-2.7655,N/A,N/A
1706533500000,0.0152,0.0153,0.0085,-0.0008,-0.0025,-0,0.0153,0.0186,0.0034,-0.0076,52.1739,-2.9858,-5.855,-5.9534,N/A,N/A
1706533800000,-0.0051,0.0051,0.0085,0,-0.0017,-0.0203,-0,0.0169,0.0034,-0.0051,47.8261,-4.4144,-0.9425,4.9125,N/A,N/A
1706534100000,-0.0356,-0.0203,-0.0085,-0.0017,-0.0059,-0.0305,-0.0356,-0.0136,0.0085,-0.0093,17.3913,-19.7683,-2.5765,-1.634,N/A,N/A
1706534400000,-0.0153,-0.0254,-0.0186,-0.0051,-0.0068,0.0203,-0.0305,-0.0271,0.0034,-0.0093,12,-23.8739,1.0095,3.586,N/A,N/A
1706534700000,0.0102,-0.0025,-0.0136,-0.0025,-0.0076,0.0254,0.0178,-0.022,0.0102,-0.0106,20.8333,-14.4144,3.1926,2.1831,N/A,N/A
1706535000000,-0.0203,-0.0051,-0.0085,-0.0085,-0.0076,-0.0305,0.0203,-0,-0.0017,-0.0097,10.5263,-21.1712,0.0377,-3.1549,N/A,N/A
1706535300000,0.0102,-0.0051,0,-0.0093,-0.0051,0.0305,-0.0025,0.0186,-0.0085,-0.0055,21.0526,-13.0631,2.385,2.3474,N/A,N/A
1706535600000,-0.0305,-0.0102,-0.0136,-0.0136,-0.0068,-0.0407,-0.0051,-0,-0.0136,-0.0055,12.5,-25.6757,-2.0746,-4.4596,N/A,N/A
1706535900000,-0.0051,-0.0178,-0.0085,-0.0085,-0.0051,0.0254,-0.0127,-0,-0.0068,-0.0021,8.3333,-25.6757,-2.3387,-0.2641,N/A,N/A
1706536200000,0.0356,0.0153,0,0,-0.0025,0.0407,0.0254,0,0.0051,-0,37.5,-5.4054,-0.9791,1.3596,N/A,N/A
1706536500000,0,0.0178,0.0102,-0.0017,-0.0021,-0.0356,0.0356,0.0237,0.0008,0.0004,37.5,-4.2793,6.6416,7.6207,N/A,N/A
1706536800000,0,0,0.0119,0.0017,-0.0034,0,-0.0153,0.0203,0.0102,-0.0008,37.5,-2.4775,5.2688,-1.3728,N/A,N/A
1706537100000,0.0203,0.0102,0.0068,0.0034,-0.003,0.0203,-0.0076,0.0068,0.0127,-0.0004,54.1667,9.9099,-0.3559,-5.6247,N/A,N/A
1706537400000,-0.0254,-0.0025,-0.0017,0.0042,-0.0047,-0.0458,-0.0025,-0.0119,0.0178,-0.003,40,-1.1261,1.4448,1.8007,N/A,N/A
1706537700000,0.0153,-0.0051,0.0034,0.0076,-0.0004,0.0407,-0.0153,-0.0085,0.0161,0.0055,73.3333,7.2072,-4.3317,-5.7765,N/A,N/A
1706538000000,0,0.0076,-0.0034,0.0017,0.0008,-0.0153,0.0102,-0.0102,0.0017,0.0076,68.75,6.7568,-0.3962,3.9355,N/A,N/A
1706538300000,0.0458,0.0229,0.0203,0.0093,0.0038,0.0458,0.028,0.022,0.011,0.0114,100,29.0541,-3.0815,-2.6853,N/A,N/A
1706538600000,0.0254,0.0356,0.0237,0.0136,0.0076,-0.0204,0.028,0.0203,0.0119,0.0153,92.5926,38.5135,-18.0402,-14.9587,N/A,N/A
1706538900000,0.0051,0.0152,0.0254,0.011,0.0072,-0.0203,-0.0076,0.0288,0.0076,0.0123,72.2222,27.9494,-12.0626,5.9775,N/A,N/A
1706539200000,-0.0102,-0.0025,0.0068,0.0136,0.0089,-0.0152,-0.0381,-0.0136,0.0093,0.0157,64.7059,19.2621,-1.3977,10.6649,N/A,N/A
1706539500000,-0.0051,-0.0076,-0.0034,0.0102,0.0089,0.0051,-0.0229,-0.0271,0.0025,0.014,61.7647,12.929,-5.3094,-3.9116,N/A,N/A
1706539800000,0.0407,0.0178,0.0085,0.0169,0.0093,0.0457,0.0203,-0.017,0.0153,0.0119,84.8485,28.0137,-0.4845,4.8248,N/A,N/A
1706540100000,0,0.0203,0.0119,0.0093,0.0093,-0.0407,0.0279,0.0051,-0,0.0114,84.8485,24.0508,-4.0777,-3.5931,N/A,N/A
1706540400000,-0.0762,-0.0381,-0.0119,-0.0076,0.003,-0.0762,-0.0559,-0.0085,-0.0212,0.0064,39.3939,-19.9253,-11.387,-7.3093,N/A,N/A
1706540700000,0.0763,0,0,0.0042,0.0076,0.1524,-0.0203,-0.0085,-0.0068,0.0106,84.8485,18.8447,-10.29,1.097,N/A,N/A
1706541000000,0.0152,0.0458,0.0051,0.0085,0.011,-0.061,0.0838,-0.0068,-0.0051,0.0157,83.7838,13.8034,-4.5086,5.7814,N/A,N/A
1706541300000,0.0305,0.0229,0.0407,0.0144,0.0123,0.0152,0.0229,0.0525,0.0042,0.0127,96.9697,22.0632,-3.3245,1.1841,N/A,N/A
1706541600000,-0.1219,-0.0457,-0.0254,-0.0127,0.0021,-0.1523,-0.0915,-0.0254,-0.0296,0.0013,24.2424,-35.8966,-25.1151,-21.7906,N/A,N/A
1706541900000,0.0051,-0.0584,-0.0288,-0.0119,-0.0013,0.1269,-0.0812,-0.0339,-0.0212,-0.0051,33.3333,-31.057,2.0262,27.1413,N/A,N/A
1706542200000,-0.0508,-0.0229,-0.0558,-0.0076,-0.0076,-0.0559,0.0228,-0.0965,-0,-0.0153,26.087,-41.6254,-12.597,-14.6233,N/A,N/A
1706542500000,0.061,0.0051,0.0051,-0.0102,-0.003,0.1119,0.0635,0.0305,-0.0144,-0.0102,52.1739,-13.5371,-4.14,8.4571,N/A,N/A
1706542800000,-0.0356,0.0127,-0.0085,-0.0186,-0.0051,-0.0966,0.0356,0.0203,-0.0271,-0.014,36.9565,-25.8818,-2.0728,2.0672,N/A,N/A
1706543100000,-0.0254,-0.0305,0,-0.0279,-0.0068,0.0102,-0.0356,0.0558,-0.0423,-0.0157,26.087,-33.1713,0.9494,3.0223,N/A,N/A
1706543400000,0.0203,-0.0025,-0.0136,-0.0042,-0.0085,0.0458,-0.0153,-0.0186,0.0085,-0.0178,34.7826,-20.0329,3.3326,2.3831,N/A,N/A
1706543700000,-0.0508,-0.0153,-0.0186,-0.0136,-0.0127,-0.0712,0.0152,-0.0102,-0.0017,-0.022,13.0435,-35.5178,-0.8879,-4.2205,N/A,N/A
1706544000000,0.0153,-0.0178,-0.0051,-0.0025,-0.0051,0.0661,-0.0153,-0.0051,0.0051,-0.008,19.5652,-26.9227,2.7983,3.6862,N/A,N/A
1706544300000,0.0203,0.0178,-0.0051,-0.0093,-0.0097,0.0051,0.0331,0.0085,0.0008,-0.0174,28.2609,-13.4062,7.5576,4.7593,N/A,N/A
1706544600000,0.0203,0.0203,0.0187,0,-0.0093,-0,0.0381,0.0373,0.0186,-0.0203,36.9565,-0.707,5.2717,-2.286,N/A,N/A
1706544900000,0.0305,0.0254,0.0237,0.0093,-0.0093,0.0102,0.0076,0.0288,0.0372,-0.0216,50,16.2999,1.9313,-3.3404,N/A,N/A
1706545200000,-0.0305,0,0.0068,0.0008,-0.0017,-0.061,-0.0203,0.0119,0.0051,-0.0038,54.8387,3.4288,-1.6818,-3.6131,N/A,N/A
1706545500000,0.0356,0.0025,0.0119,0.0153,0.0008,0.0661,-0.0229,-0.0068,0.0288,0.0021,77.4194,17.7536,-0.8092,0.8726,N/A,N/A
1706545800000,0.0102,0.0229,0.0051,0.0144,0.0059,-0.0254,0.0229,-0.0187,0.017,0.0136,81.25,19.5652,3.2591,4.0683,N/A,N/A
1706546100000,0.0203,0.0152,0.022,0.0144,0.0025,0.0102,0.0127,0.0153,0.0237,0.0055,93.75,27.1739,2.2209,-1.0382,N/A,N/A
1706546400000,0.0152,0.0178,0.0152,0.0136,0.0068,-0.0051,-0.0051,0.0034,0.0136,0.0119,91.6667,30.7971,1.4167,-0.8042,N/A,N/A
1706546700000,0.0152,0.0152,0.0169,0.011,0.0102,-0,-0,0.0119,0.0017,0.0169,92.3077,32.971,1.5653,0.1486,N/A,N/A
1706547000000,0.0102,0.0127,0.0135,0.0178,0.0093,-0.0051,-0.0051,-0.0085,0.0169,0.0178,95,33.3333,1.3833,-0.182,N/A,N/A
1706547300000,0.0051,0.0076,0.0102,0.0127,0.014,-0.0051,-0.0076,-0.0051,-0.0026,0.0267,92.8571,29.529,2.3341,0.9508,N/A,N/A
1706547600000,-0.0203,-0.0076,-0.0017,0.0076,0.011,-0.0254,-0.0203,-0.0186,-0.0068,0.0161,78.3784,16.1232,-4.992,-7.3261,N/A,N/A
1706547900000,0.0051,-0.0076,-0.0034,0.0051,0.0097,0.0254,-0.0152,-0.0169,-0.0093,0.0195,78.125,14.1304,4.5904,9.5824,N/A,N/A
1706548200000,0.0051,0.0051,-0.0034,0.0034,0.0085,-0,0.0127,-0.0135,-0.0102,0.0178,81.25,12.6812,3.5407,-1.0497,N/A,N/A
1706548500000,-0.0051,0,0.0017,0,0.0055,-0.0102,0.0076,0.0034,-0.011,0.0148,78.125,8.1522,-0.0845,-3.6252,N/A,N/A
1706548800000,0.0559,0.0254,0.0186,0.0076,0.0127,0.061,0.0203,0.022,-0.0102,0.0144,89.4737,17.4481,-11.405,-11.3206,N/A,N/A
1706549100000,-0.0152,0.0203,0.0119,0.0042,0.0085,-0.0711,0.0203,0.0152,-0.0085,0.0076,65.625,2.9724,-4.7399,6.6651,N/A,N/A
1706549400000,0.0203,0.0025,0.0203,0.011,0.0093,0.0355,-0.0229,0.0186,0.0034,0.0034,78.125,7.6826,1.1686,5.9085,N/A,N/A
1706549700000,0.0355,0.0279,0.0135,0.0161,0.0106,0.0152,0.0076,-0.0051,0.011,0.008,93.3333,14.2949,-1.0612,-2.2298,N/A,N/A
1706550000000,-0.0406,-0.0025,0.0051,0.0085,0.0059,-0.0761,-0.0051,-0.0068,0.0051,-0.0009,58.6207,-3.1954,-5.2635,-4.2023,N/A,N/A
1706550300000,-0.066,-0.0533,-0.0237,-0.0017,-0.0008,-0.0254,-0.0812,-0.044,-0.0017,-0.011,19.3548,-23.5099,-6.967,-1.7036,N/A,N/A
1706550600000,0.0102,-0.0279,-0.0321,-0.0093,-0.0008,0.0762,-0.0254,-0.0457,-0.0169,-0.0102,25.8065,-18.3207,1.7653,8.7323,N/A,N/A
1706550900000,0.0254,0.0178,-0.0102,-0.0025,0.0008,0.0152,0.0711,-0.0152,-0.0068,-0.0131,41.9355,-8.5719,0.7429,-1.0223,N/A,N/A
1706551200000,-0.0355,-0.0051,0,-0.0118,-0.0004,-0.0609,0.0228,0.0237,-0.0229,-0.0114,19.3548,-18.898,-3.7344,-4.4773,N/A,N/A
1706551500000,0.0254,-0.0051,0.0051,-0.0135,0.0013,0.0609,-0.0229,0.0372,-0.0296,-0.0085,35.4839,-9.4101,2.4191,6.1534,N/A,N/A
1706551800000,-0.0102,0.0076,-0.0068,-0.0085,0,-0.0356,0.0127,0.0034,-0.0169,-0.0085,29.0323,-11.3231,1.8897,-0.5294,N/A,N/A
1706552100000,0.0203,0.0051,0.0119,0.0059,0.0021,0.0305,0.0102,0.0119,0.0076,-0.0034,41.9355,-3.8126,1.3034,-0.5863,N/A,N/A
1706552400000,0.0254,0.0229,0.0119,0.0085,-0.0004,0.0051,0.0152,0.0068,0.0178,-0.0131,58.0645,5.8445,2.3517,1.0483,N/A,N/A
1706552700000,0.0305,0.0279,0.0254,0.0093,0.0034,0.0051,0.0229,0.0322,0.0118,-0.0051,77.4194,15.3361,1.7378,-0.6139,N/A,N/A
1706553000000,-0.0102,0.0102,0.0152,0.0135,0.0008,-0.0406,-0.0127,0.0034,0.0254,-0.0085,70.9677,12.1568,1.4148,-0.323,N/A,N/A
1706553300000,-0.0051,-0.0076,0.0051,0.0085,-0.0025,0.0051,-0.0355,-0.0068,0.022,-0.0131,67.7419,11.5819,4.0931,2.6783,N/A,N/A
1706553600000,0.0203,0.0076,0.0017,0.0135,0.0025,0.0254,-0.0025,-0.0237,0.022,-0.0034,89.2857,17.5141,1.4245,-2.6686,N/A,N/A
1706553900000,-0.0051,0.0076,0.0034,0.0093,0.0076,-0.0254,0.0152,-0.0119,0.0034,0.0085,85.7143,13.2768,5.8319,4.4074,N/A,N/A
1706554200000,-0.0406,-0.0228,-0.0085,-0.0017,0.0034,-0.0355,-0.0305,-0.0135,-0.0102,0.0042,57.1429,-1.4124,-1.6441,-7.476,N/A,N/A
1706554500000,0,-0.0203,-0.0152,-0.0068,0.0013,0.0406,-0.0279,-0.0169,-0.0161,0.0004,57.1429,-1.8362,5.956,7.6001,N/A,N/A
1706554800000,0.0102,0.0051,-0.0102,-0.0034,0.0051,0.0102,0.0279,-0.0135,-0.0169,0.0055,61.5385,-0.1412,-2.2517,-8.2077,N/A,N/A
1706555100000,0.0457,0.0279,0.0186,0.0051,0.0068,0.0355,0.0482,0.0271,-0.0034,0.0055,96.1538,12.8531,-0.5581,1.6936,N/A,N/A
1706555400000,0.0406,0.0432,0.0322,0.0085,0.011,-0.0051,0.0381,0.0474,-0.0051,0.011,88.2353,11.0528,-3.5319,-2.9738,N/A,N/A
1706555700000,-0.0152,0.0127,0.0237,0.0068,0.008,-0.0558,-0.0152,0.0338,-0.0025,0.0059,66.6667,0.2787,-3.2726,0.2593,N/A,N/A
1706556000000,0.0152,0,0.0135,0.0161,0.0072,0.0304,-0.0432,-0.0051,0.0178,0.0076,75.7576,3.6068,3.8344,7.107,N/A,N/A
1706556300000,0.0203,0.0178,0.0068,0.0195,0.0063,0.0051,0.0051,-0.0254,0.0262,0.003,87.8788,8.7214,3.8079,-0.0265,N/A,N/A
1706556600000,0.0152,0.0178,0.0169,0.0203,0.0085,-0.0051,0.0178,-0.0068,0.0237,0.0076,88.8889,8.1291,1.2171,-2.5908,N/A,N/A
1706556900000,0.0152,0.0152,0.0169,0.0152,0.0102,-0,-0.0025,0.0034,0.0101,0.0127,87.5,6.246,2.0224,0.8052,N/A,N/A
1706557200000,0.0051,0.0101,0.0118,0.0093,0.0089,-0.0101,-0.0076,0.0051,0.0008,0.0063,87.8049,6.0071,1.4461,-0.5763,N/A,N/A
1706557500000,-0.0507,-0.0228,-0.0101,0.0034,0.0051,-0.0558,-0.038,-0.0271,-0.0034,-0.0025,63.4146,-6.0575,-0.9288,-2.3749,N/A,N/A
1706557800000,0.0254,-0.0127,-0.0068,0.0051,0.0106,0.0761,-0.0228,-0.0237,-0.011,0.0072,75.6098,-0.7922,4.423,5.3518,N/A,N/A
1706558100000,0.0051,0.0152,-0.0068,0.0025,0.011,-0.0203,0.038,-0.0186,-0.0169,0.0097,78.0488,-0.6957,4.5805,0.1575,N/A,N/A
1706558400000,0.2028,0.104,0.0778,0.0338,0.0271,0.1978,0.1166,0.0879,0.0135,0.022,85.3333,0.5272,-10.6165,-15.197,N/A,N/A
1706558700000,0.0304,0.1166,0.0794,0.0363,0.0258,-0.1725,0.1014,0.0862,0.0211,0.019,82.6667,-0.1845,0.2606,10.8771,N/A,N/A
1706559000000,0.0051,0.0177,0.0794,0.0363,0.0228,-0.0253,-0.0862,0.0862,0.027,0.0118,83.0986,0.8683,8.0506,7.79,N/A,N/A
1706559300000,0.1568,0.0809,0.0641,0.071,0.0372,0.1518,-0.0357,-0.0137,0.0676,0.0292,98.8889,8.2644,3.1221,-4.9285,N/A,N/A
1706559600000,0.0505,0.1037,0.0708,0.0752,0.0402,-0.1063,0.086,-0.0086,0.0701,0.033,98,6.8507,5.4697,2.3476,N/A,N/A
1706559900000,-0.0252,0.0126,0.0607,0.0701,0.0363,-0.0757,-0.0683,-0.0187,0.0676,0.03,81.8182,-2.9661,4.1022,-1.3675,N/A,N/A
1706560200000,0.0303,0.0025,0.0185,0.0413,0.0376,0.0555,-0.1012,-0.0456,0.0075,0.0291,87.2727,0.726,10.873,6.7708,N/A,N/A
1706560500000,-0.0505,-0.0101,-0.0151,0.0278,0.0321,-0.0808,-0.0227,-0.086,-0.0085,0.022,78.1818,-4.4324,5.0344,-5.8386,N/A,N/A
1706560800000,-0.0354,-0.0429,-0.0185,0.0211,0.0287,0.0151,-0.0454,-0.0792,-0.0153,0.0198,71.8182,-7.5128,9.5783,4.5438,N/A,N/A
1706561100000,-0.0303,-0.0328,-0.0387,-0.0101,0.0304,0.005,-0.0227,-0.0572,-0.0811,0.0254,66.3636,-10.781,3.6983,-5.88,N/A,N/A
1706561400000,0.0253,-0.0025,-0.0135,-0.0143,0.0304,0.0556,0.0404,0.0017,-0.0895,0.0198,69.8113,-7.4043,2.7846,-0.9137,N/A,N/A
1706561700000,0.1364,0.0809,0.0438,0.0126,0.0414,0.1111,0.1137,0.0623,-0.0575,0.0304,95.098,7.4941,-1.5257,-4.3103,N/A,N/A
1706562000000,-0.106,0.0152,0.0185,-0.0101,0.0156,-0.2424,0.0177,0.0572,-0.0514,-0.0115,63.8889,-4.6447,2.4851,4.0108,N/A,N/A
1706562300000,-0.0101,-0.058,0.0067,-0.0034,0.0122,0.0959,-0.1389,0.0202,-0.0312,-0.0136,50.8772,-5.7593,10.7922,8.3071,N/A,N/A
1706562600000,0.0404,0.0152,-0.0252,0.0093,0.0152,0.0505,-0,-0.069,-0.0118,-0.0077,64.9123,-0.5674,10.4643,-0.3279,N/A,N/A
1706562900000,0.0353,0.0379,0.0219,0.0202,0.0051,-0.0051,0.0959,0.0034,0.0303,-0.0322,69.7674,4.3664,9.9312,-0.5331,N/A,N/A
1706563200000,0.005,0.0202,0.0269,0.0168,0.0013,-0.0303,0.005,0.0202,0.0311,-0.0389,72.093,5.4119,13.4664,3.5352,N/A,N/A
1706563500000,0,0.0025,0.0135,-0.0059,0.0034,-0.005,-0.0354,0.0387,-0.0185,-0.033,73.8095,4.6152,13.3728,-0.0936,N/A,N/A
1706563800000,0.0151,0.0076,0.0067,0.0143,0.0021,0.0151,-0.0126,-0.0152,0.0244,-0.0355,80.9524,6.4408,11.7876,-1.5852,N/A,N/A
1706564100000,-0.0101,0.0025,0.0017,0.0143,0.0055,-0.0252,-0,-0.0253,0.0177,-0.0266,76.1905,4.3783,12.9031,1.1155,N/A,N/A
1706564400000,0.005,-0.0025,0.0034,0.0084,0.0088,0.0151,-0.0101,-0.0101,-0.0008,-0.0199,78.5714,4.0975,9.0556,-3.8475,N/A,N/A
1706564700000,-0.005,0,-0.0034,0.0017,0.0109,-0.0101,-0.0025,-0.0101,-0.0185,-0.0195,74.359,2.2577,9.9625,0.9069,N/A,N/A
1706565000000,-0.0151,-0.0101,-0.005,-0.0017,0.0076,-0.0101,-0.0076,-0.0067,-0.0185,-0.0228,61.7647,-0.548,9.2015,-0.7609,N/A,N/A
1706565300000,-0.0454,-0.0303,-0.0219,-0.0093,-0.0076,-0.0303,-0.0303,-0.0252,-0.0034,-0.049,25.9259,-5.6739,-0.7518,-9.9534,N/A,N/A
1706569200000,0.0657,0.0101,0.0017,-0.0008,0.0067,0.1111,0.0202,0.005,-0.0152,-0.0089,95.2381,2.5689,-4.383,-3.6312,N/A,N/A
1706569500000,0.005,0.0354,0.0084,0.0017,0.008,-0.0606,0.0656,0.0135,-0.0126,-0.0042,86.9565,2.3354,2.9981,7.3811,N/A,N/A
1706569800000,-0.0303,-0.0126,0.0135,-0.0042,0.0021,-0.0353,-0.0227,0.0353,-0.0126,-0.0131,55,-1.9692,-1.9348,-4.9328,N/A,N/A
1706570100000,0,-0.0151,-0.0084,-0.0034,-0.0008,0.0303,-0.0505,-0.0101,-0.005,-0.0059,55,-1.7759,6.4709,8.4057,N/A,N/A
1706570400000,0.0151,0.0076,-0.005,0.0017,0,0.0151,0.0202,-0.0135,0.0034,-0.0013,70,0.3577,4.0289,-2.442,N/A,N/A
1706570700000,0.0101,0.0126,0.0084,0.0109,0.0008,-0.005,0.0278,-0.0051,0.0202,-0.0025,80,1.6451,5.0775,1.0486,N/A,N/A
1706571000000,-0.0101,0,0.005,-0.0017,-0.0013,-0.0202,-0.0076,0.0135,-0.0008,-0.0034,70,0.4554,3.8461,-1.2314,N/A,N/A
1706571300000,-0.005,-0.0076,-0.0017,-0.0034,-0.0008,0.005,-0.0202,0.0034,-0.005,-0.0063,65,-0.1149,6.3292,2.4832,N/A,N/A
1706571600000,-0.0151,-0.0101,-0.0101,-0.0008,-0.0025,-0.0101,-0.0101,-0.0185,0.0034,-0.0114,50,-1.8391,2.5059,-3.8233,N/A,N/A
1706571900000,0.005,-0.005,-0.005,0,-0.0017,0.0202,0.0025,-0.0101,0.0034,-0.0126,55,-0.9195,2.6261,0.1202,N/A,N/A
1706572200000,-0.005,0,-0.005,-0.0034,-0.0008,-0.0101,0.0101,-0.0034,-0.005,-0.0084,50,-1.4943,5.854,3.2279,N/A,N/A
1706572500000,0.0151,0.005,0.005,-0.0025,0.0042,0.0202,0.0101,0.0151,-0.0135,0.0118,65,0,3.424,-2.43,N/A,N/A
1706572800000,-0.0101,0.0025,0,-0.0025,-0.0021,-0.0252,0.0025,0.005,-0.0008,-0.0088,30.7692,-1.2246,3.424,0,N/A,N/A
1706573100000,-0.0151,-0.0126,-0.0034,-0.0042,-0.0038,-0.005,-0.0177,0.0017,-0.0008,-0.0118,8.3333,-2.7908,1.9103,-1.5137,N/A,N/A
1706573400000,0.0101,-0.0025,-0.005,0,-0.0004,0.0252,-0.005,-0.0101,0.0008,-0.0025,38.4615,-1.5416,0.5153,-1.395,N/A,N/A
1706573700000,0.0151,0.0126,0.0034,0.0017,0.0008,0.005,0.0252,0.0034,0.0017,0.0017,61.5385,0.1977,0.8775,0.3622,N/A,N/A
1706574000000,0.0404,0.0278,0.0219,0.0093,0.0029,0.0252,0.0303,0.0252,0.0126,0.0029,94.1176,5.7426,-2.6023,-3.4797,N/A,N/A
1706574300000,0.0151,0.0278,0.0236,0.0093,0.0034,-0.0252,0.0151,0.0286,0.0118,0.0025,95,7.5136,1.5145,4.1167,N/A,N/A
1706574600000,-0.005,0.005,0.0168,0.0101,0.0038,-0.0202,-0.0227,0.0135,0.0126,0.005,85.7143,6.2684,-1.0837,-2.5982,N/A,N/A
1706574900000,-0.005,-0.005,0.0017,0.0118,0.0038,-0,-0.0328,-0.0202,0.016,0.0046,80.9524,5.0274,1.8037,2.8874,N/A,N/A
1706575200000,-0.005,-0.005,-0.005,0.0093,0.0046,-0,-0.0101,-0.0286,0.0093,0.0072,76.1905,3.6758,2.211,0.4073,N/A,N/A
1706575500000,0,-0.0025,-0.0034,0.0067,0.0042,0.005,0.0025,-0.0202,0.005,0.0059,76.1905,3.1224,3.2128,1.0019,N/A,N/A
1706575800000,0.005,0.0025,0,0.0008,0.005,0.005,0.0076,-0.0017,-0.0084,0.0059,80.9524,3.1905,1.5764,-1.6364,N/A,N/A
1706576100000,-0.005,0,0,-0.0025,0.0034,-0.0101,0.0025,0.005,-0.0118,-0.0008,76.1905,2.0113,1.5764,0,N/A,N/A
1706576400000,-0.005,-0.005,-0.0017,-0.0025,0.0038,-0,-0.0076,0.0017,-0.0126,0.0059,71.4286,0.5101,1.5764,0,N/A,N/A
1706576700000,0.0202,0.0076,0.0034,0.0017,0.0067,0.0252,0.0076,0.0034,-0.0101,0.0105,90.4762,2.645,-3.994,-5.5704,N/A,N/A
1706577000000,0.0252,0.0227,0.0135,0.0067,0.008,0.005,0.0278,0.0135,-0.0025,0.0084,90,1.8455,-6.0929,-2.0989,N/A,N/A
1706577300000,-0.0353,-0.005,0.0034,0.0008,0.0038,-0.0605,-0.0126,0.005,-0.0059,0.0029,47.0588,-4.2231,-9.9573,-3.8644,N/A,N/A
1706577600000,-0.005,-0.0202,-0.005,-0.0008,0,0.0303,-0.0429,-0.0084,-0.0017,-0.0029,23.0769,-4.7371,3.1266,13.0839,N/A,N/A
