Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 10:20 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
7990;_trend_(1,722,519,000,000,1.0017,0.5012,0.3339,0.1667,0.0833,1.0009,0.5018,0.3346,0.1667,0.0832,84.058,12.4113,-13.0744,-4.5205,-0.0003,0.0001);Buy to Open;1;50.0;$5,576.25;8/1/24, 9:35 AM;;$925,462.50;0.0;
7991;_trend_(SellClose);Sell to Close;-1;-50.0;$5,588.50;8/1/24, 9:40 AM;$387.50;$924,975.00;-50.0;
7992;_trend_(1,722,519,300,000,1,0.5008,0.3342,0.1668,0.0833,0.9983,0.5007,0.3347,0.167,0.0833,92.0635,12.4704,-4.8826,8.1918,0.0001,0.0002);Buy to Open;1;50.0;$5,580.75;8/1/24, 9:40 AM;;$925,850.00;0.0;
7993;_trend_(SellClose);Sell to Close;-1;-50.0;$5,599.75;8/1/24, 9:45 AM;$712.50;$925,987.50;-50.0;
7994;_trend_(1,722,519,600,000,1.002,0.501,0.3345,0.1672,0.0835,1.002,0.4998,0.3347,0.1674,0.0835,94.4444,25.3015,-10.9209,-6.0382,-0.0031,0.0015);Buy to Open;1;50.0;$5,585.50;8/1/24, 9:45 AM;;$926,562.50;0.0;
7995;_trend_(SellClose);Sell to Close;-1;-50.0;$5,600.75;8/1/24, 9:50 AM;$275.00;$927,012.50;-50.0;
7996;_trend_(1,722,519,900,000,0.9998,0.5009,0.3339,0.1673,0.0835,0.9978,0.5,0.3333,0.1675,0.0835,86.6071,18.1945,-1.4098,9.5111,-0.0017,0.0011);Buy to Open;1;50.0;$5,595.25;8/1/24, 9:50 AM;;$926,837.50;0.0;
7997;_trend_(SellClose);Sell to Close;-1;-50.0;$5,598.50;8/1/24, 9:55 AM;$587.50;$927,137.50;-50.0;
7998;_trend_(1,722,520,200,000,0.9991,0.4994,0.3336,0.1672,0.0834,0.9993,0.4984,0.3328,0.1676,0.0833,67.8571,5.3596,-10.3396,-8.9299,-0.0006,-0.0001);Buy to Open;1;50.0;$5,586.75;8/1/24, 9:55 AM;;$927,425.00;0.0;
7999;_trend_(SellClose);Sell to Close;-1;-50.0;$5,598.50;8/1/24, 10:00 AM;$412.50;$928,125.00;-50.0;
8000;_trend_(1,722,520,500,000,1.0001,0.4996,0.333,0.1671,0.0834,1.0011,0.4987,0.3318,0.1674,0.0833,70.5357,7.2178,-6.7927,3.5469,0.0003,0.0007);Buy to Open;1;50.0;$5,590.25;8/1/24, 10:00 AM;;$927,837.50;0.0;
8001;_trend_(SellClose);Sell to Close;-1;-50.0;$5,595.75;8/1/24, 10:05 AM;$650.00;$928,950.00;-50.0;
8002;_trend_(1,722,520,800,000,0.9986,0.4994,0.3326,0.1666,0.0833,0.9984,0.4999,0.332,0.1666,0.0832,41.9643,-14.5043,-10.3734,-3.5806,0.0003,-0.0006);Buy to Open;1;50.0;$5,582.75;8/1/24, 10:05 AM;;$928,487.50;0.0;
8003;_trend_(SellClose);Sell to Close;-1;-50.0;$5,585.75;8/1/24, 10:10 AM;$675.00;$929,137.50;-50.0;
8004;_trend_(1,722,521,100,000,0.998,0.4983,0.3322,0.1663,0.0832,0.9995,0.4987,0.332,0.1661,0.0832,4.386,-45.7525,-4.3533,6.0201,-0.0005,-0.0001);Buy to Open;1;50.0;$5,572.25;8/1/24, 10:10 AM;;$929,162.50;0.0;
8005;_trend_(SellClose);Sell to Close;-1;-50.0;$5,580.75;8/1/24, 10:15 AM;$450.00;$929,862.50;-50.0;
8006;_trend_(1,722,521,400,000,0.9999,0.4989,0.3322,0.1659,0.0832,1.0018,0.4996,0.3325,0.1654,0.0832,3.4483,-44.9313,0.8295,5.1828,-0.0004,0.0007);Buy to Open;1;50.0;$5,571.75;8/1/24, 10:15 AM;;$929,612.50;0.0;
8007;_trend_(SellClose);Sell to Close;-1;-50.0;$5,575.00;8/1/24, 10:20 AM;$575.00;$930,312.50;-50.0;
8008;_trend_(1,722,521,700,000,0.9989,0.4994,0.3323,0.1658,0.0832,0.9991,0.5011,0.333,0.1652,0.0833,8.7248,-50.2071,-0.0014,-0.8309,0.001,-0.0007);Buy to Open;1;50.0;$5,563.50;8/1/24, 10:20 AM;;$930,187.50;0.0;
8009;_trend_(SellClose);Sell to Close;-1;-50.0;$5,569.00;8/1/24, 10:25 AM;$800.00;$931,125.00;-50.0;
8010;_trend_(1,722,522,000,000,0.999,0.4989,0.3326,0.1658,0.0831,1,0.5,0.3337,0.1652,0.0834,16.7539,-40.028,-1.4242,-1.4228,0.0001,-0.0009);Buy to Open;1;50.0;$5,553.00;8/1/24, 10:25 AM;;$930,987.50;0.0;
8011;_trend_(SellClose);Sell to Close;-1;-50.0;$5,562.50;8/1/24, 10:30 AM;$637.50;$931,525.00;-50.0;
8012;_trend_(1,722,522,300,000,0.9981,0.4985,0.332,0.1654,0.0829,0.9991,0.4991,0.3332,0.165,0.083,0.9804,-51.2733,1.0146,2.4388,0.0005,-0.001);Buy to Open;1;50.0;$5,549.75;8/1/24, 10:30 AM;;$931,625.00;0.0;
8013;_trend_(SellClose);Sell to Close;-1;-50.0;$5,554.50;8/1/24, 10:35 AM;$650.00;$932,137.50;-50.0;
8014;_trend_(1,722,522,600,000,1.0003,0.4992,0.3324,0.1657,0.0828,1.0022,0.5002,0.3335,0.1658,0.0828,17.2996,-29.5991,1.3992,0.3847,-0.0004,0.0006);Buy to Open;1;50.0;$5,541.50;8/1/24, 10:35 AM;;$932,275.00;0.0;
8015;_trend_(SellClose);Sell to Close;-1;-50.0;$5,551.75;8/1/24, 10:40 AM;$675.00;$932,912.50;-50.0;
8016;_trend_(1,722,522,900,000,0.9986,0.4995,0.3323,0.1658,0.0827,0.9984,0.5009,0.3331,0.1662,0.0827,9.6,-31.302,1.3298,-0.0695,0.0004,-0);Buy to Open;1;50.0;$5,538.25;8/1/24, 10:40 AM;;$932,950.00;0.0;
8017;_trend_(SellClose);Sell to Close;-1;-50.0;$5,546.25;8/1/24, 10:45 AM;$500.00;$933,987.50;-50.0;
8018;_trend_(1,722,523,200,000,0.9991,0.4989,0.3327,0.1657,0.0825,1.0004,0.4997,0.334,0.1664,0.0823,4.2636,-28.9768,2.7323,1.4025,0.0001,-0.0009);Buy to Open;1;50.0;$5,536.25;8/1/24, 10:45 AM;;$933,450.00;0.0;
8019;_trend_(SellClose);Sell to Close;-1;-50.0;$5,539.25;8/1/24, 10:50 AM;$762.50;$933,875.00;-50.0;
8020;_trend_(1,722,523,500,000,0.9976,0.4983,0.3318,0.1654,0.0823,0.9985,0.4988,0.3327,0.1663,0.0821,2.0134,-23.8919,1.0946,-1.6377,0.001,-0.0008);Buy to Open;1;50.0;$5,524.00;8/1/24, 10:50 AM;;$934,212.50;0.0;
8021;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.50;8/1/24, 10:55 AM;$525.00;$934,675.00;-50.0;
8022;_trend_(1,722,523,800,000,1.001,0.4993,0.3325,0.1658,0.0824,1.0034,0.5004,0.3335,0.1667,0.0824,9.0604,-11.3145,3.5905,2.4959,-0.0003,0.0005);Buy to Open;1;50.0;$5,525.00;8/1/24, 10:55 AM;;$934,737.50;0.0;
8023;_trend_(SellClose);Sell to Close;-1;-50.0;$5,535.25;8/1/24, 11:00 AM;$500.00;$935,837.50;-50.0;
8024;_trend_(1,722,524,100,000,0.9992,0.5001,0.3326,0.1659,0.0823,0.9982,0.5018,0.3332,0.1672,0.0823,3.1359,-10.8074,4.0359,0.4454,0.0005,-0.0004);Buy to Open;1;50.0;$5,525.25;8/1/24, 11:00 AM;;$935,237.50;0.0;
8025;_trend_(SellClose);Sell to Close;-1;-50.0;$5,528.50;8/1/24, 11:05 AM;$775.00;$935,937.50;-50.0;
8026;_trend_(1,722,524,400,000,0.9976,0.4984,0.3326,0.1655,0.0823,0.9985,0.4992,0.3342,0.1665,0.0823,0.3436,-8.8545,2.2996,-1.7363,0.0009,-0.0011);Buy to Open;1;50.0;$5,513.00;8/1/24, 11:05 AM;;$936,012.50;0.0;
8027;_trend_(SellClose);Sell to Close;-1;-50.0;$5,519.75;8/1/24, 11:10 AM;$400.00;$936,262.50;-50.0;
8028;_trend_(1,722,524,700,000,1.0002,0.4989,0.3324,0.1658,0.0825,1.0026,0.4989,0.3332,0.1666,0.0826,3.9855,-4.6039,3.9519,1.6522,0,-0.0011);Buy to Open;1;50.0;$5,511.75;8/1/24, 11:10 AM;;$936,412.50;0.0;
8029;_trend_(SellClose);Sell to Close;-1;-50.0;$5,518.25;8/1/24, 11:15 AM;$250.00;$936,325.00;-50.0;
8030;_trend_(1,722,525,000,000,1,0.5001,0.3326,0.1659,0.0825,0.9998,0.5017,0.3334,0.1669,0.0826,4.7431,-3.1333,6.566,2.6141,-0.0015,0.0008);Buy to Open;1;50.0;$5,513.25;8/1/24, 11:15 AM;;$936,662.50;0.0;
8031;_trend_(SellClose);Sell to Close;-1;-50.0;$5,523.50;8/1/24, 11:20 AM;$500.00;$937,050.00;-50.0;
8032;_trend_(1,722,525,300,000,1.001,0.5005,0.3337,0.1665,0.0826,1.0009,0.5016,0.3345,0.1677,0.0828,14.4105,2.7202,-1.7494,-8.3154,-0.0003,-0.0002);Buy to Open;1;50.0;$5,513.50;8/1/24, 11:20 AM;;$937,162.50;0.0;
8033;_trend_(SellClose);Sell to Close;-1;-50.0;$5,522.75;8/1/24, 11:25 AM;$562.50;$937,650.00;-50.0;
8034;_trend_(1,722,525,600,000,0.9992,0.5001,0.3334,0.1662,0.0827,0.9983,0.5,0.3344,0.1671,0.0828,8.3333,-0.7882,-2.1763,-0.427,-0.0003,0.0002);Buy to Open;1;50.0;$5,511.50;8/1/24, 11:25 AM;;$937,725.00;0.0;
8035;_trend_(SellClose);Sell to Close;-1;-50.0;$5,520.75;8/1/24, 11:30 AM;$475.00;$938,262.50;-50.0;
8036;_trend_(1,722,525,900,000,0.9995,0.4994,0.3332,0.1663,0.0828,1.0003,0.4989,0.3339,0.167,0.0832,4.0462,-3.6761,-1.484,0.6924,-0.0001,-0.0002);Buy to Open;1;50.0;$5,511.25;8/1/24, 11:30 AM;;$938,200.00;0.0;
8037;_trend_(SellClose);Sell to Close;-1;-50.0;$5,517.50;8/1/24, 11:35 AM;$462.50;$938,750.00;-50.0;
8038;_trend_(1,722,526,200,000,0.9995,0.4995,0.3327,0.1666,0.0827,1,0.4994,0.3323,0.1677,0.0832,4.023,-2.4555,-1.3668,0.1171,0.0005,-0.0006);Buy to Open;1;50.0;$5,508.25;8/1/24, 11:35 AM;;$938,662.50;0.0;
8039;_trend_(SellClose);Sell to Close;-1;-50.0;$5,511.00;8/1/24, 11:40 AM;$275.00;$939,337.50;-50.0;
8040;_trend_(1,722,526,500,000,0.9994,0.4994,0.3328,0.1664,0.0828,0.9999,0.5,0.3327,0.1673,0.0834,2.454,-2.585,-0.1545,1.2123,0.0006,-0.0007);Buy to Open;1;50.0;$5,505.50;8/1/24, 11:40 AM;;$938,937.50;0.0;
8041;_trend_(SellClose);Sell to Close;-1;-50.0;$5,507.00;8/1/24, 11:45 AM;$487.50;$939,450.00;-50.0;
8042;_trend_(1,722,526,800,000,0.9984,0.4989,0.3324,0.1661,0.0827,0.999,0.4994,0.3325,0.1669,0.0836,0.5952,-3.0582,-1.4679,-1.3134,0.0016,-0.0014);Buy to Open;1;50.0;$5,497.25;8/1/24, 11:45 AM;;$939,425.00;0.0;
8043;_trend_(SellClose);Sell to Close;-1;-50.0;$5,498.25;8/1/24, 11:50 AM;$262.50;$939,275.00;-50.0;
8044;_trend_(1,722,527,100,000,0.9999,0.4991,0.3325,0.166,0.0829,1.0015,0.4997,0.3331,0.1661,0.084,8.8235,0.0534,-0.3571,1.1107,-0.0006,0.0008);Buy to Open;1;50.0;$5,493.00;8/1/24, 11:50 AM;;$939,687.50;0.0;
8045;_trend_(SellClose);Sell to Close;-1;-50.0;$5,504.75;8/1/24, 11:55 AM;$450.00;$940,000.00;-50.0;
8046;_trend_(1,722,527,400,000,1.0008,0.5003,0.333,0.1662,0.0829,1.001,0.5015,0.3336,0.1667,0.0838,19.5266,4.3246,-5.3868,-5.0296,-0.0002,-0.0003);Buy to Open;1;50.0;$5,495.75;8/1/24, 11:55 AM;;$940,137.50;0.0;
8047;_trend_(SellClose);Sell to Close;-1;-50.0;$5,506.50;8/1/24, 12:00 PM;$450.00;$940,212.50;-50.0;
8048;_trend_(1,722,527,700,000,0.9995,0.5002,0.3334,0.1662,0.0829,0.9987,0.501,0.3343,0.1666,0.0839,15.493,1.5913,-4.683,0.7038,0.0003,-0.0006);Buy to Open;1;50.0;$5,497.50;8/1/24, 12:00 PM;;$940,587.50;0.0;
8049;_trend_(SellClose);Sell to Close;-1;-50.0;$5,506.50;8/1/24, 12:05 PM;$512.50;$940,437.50;-50.0;
8050;_trend_(1,722,528,000,000,1.0012,0.5003,0.3338,0.1665,0.0832,1.0017,0.5,0.3346,0.1666,0.0843,39.3443,6.7195,-5.2573,-0.5744,-0.0002,0.0006);Buy to Open;1;50.0;$5,496.25;8/1/24, 12:05 PM;;$941,100.00;0.0;
8051;_trend_(SellClose);Sell to Close;-1;-50.0;$5,514.00;8/1/24, 12:10 PM;$575.00;$941,300.00;-50.0;
8052;_trend_(1,722,528,300,000,1.0008,0.501,0.3338,0.1668,0.0833,0.9996,0.5008,0.3342,0.167,0.0841,54.0984,9.8772,-4.869,0.3883,-0.0002,-0.0001);Buy to Open;1;50.0;$5,502.50;8/1/24, 12:10 PM;;$941,675.00;0.0;
8053;_trend_(SellClose);Sell to Close;-1;-50.0;$5,511.75;8/1/24, 12:15 PM;$375.00;$941,850.00;-50.0;
8054;_trend_(1,722,528,600,000,1.0001,0.5005,0.334,0.167,0.0833,0.9993,0.5001,0.334,0.1676,0.0841,55.7377,9.3074,-0.4562,4.4128,-0.0001,0.0004);Buy to Open;1;50.0;$5,504.25;8/1/24, 12:15 PM;;$942,050.00;0.0;
8055;_trend_(SellClose);Sell to Close;-1;-50.0;$5,515.50;8/1/24, 12:20 PM;$425.00;$943,000.00;-50.0;
8056;_trend_(1,722,528,900,000,0.9997,0.4999,0.3335,0.167,0.0832,0.9996,0.4989,0.333,0.1677,0.0839,51.2605,7.2763,-1.1017,-0.6455,0.0011,-0.0015);Buy to Open;1;50.0;$5,507.00;8/1/24, 12:20 PM;;$942,475.00;0.0;
8057;_trend_(SellClose);Sell to Close;-1;-50.0;$5,509.75;8/1/24, 12:25 PM;$687.50;$942,862.50;-50.0;
8058;_trend_(1,722,529,200,000,0.9979,0.4988,0.3325,0.1665,0.083,0.9982,0.4983,0.332,0.167,0.0837,12.6126,-3.5025,-5.0705,-3.9688,0.0003,-0.0009);Buy to Open;1;50.0;$5,496.00;8/1/24, 12:25 PM;;$943,162.50;0.0;
8059;_trend_(SellClose);Sell to Close;-1;-50.0;$5,503.50;8/1/24, 12:30 PM;$412.50;$943,587.50;-50.0;
8060;_trend_(1,722,529,500,000,1.001,0.4994,0.3328,0.1668,0.0832,1.0031,0.4995,0.3322,0.1672,0.0837,36.7347,1.0688,-1.5413,3.5291,0.0001,0.0003);Buy to Open;1;50.0;$5,495.25;8/1/24, 12:30 PM;;$943,575.00;0.0;
8061;_trend_(SellClose);Sell to Close;-1;-50.0;$5,502.00;8/1/24, 12:35 PM;$375.00;$944,212.50;-50.0;
8062;_trend_(1,722,529,800,000,0.9987,0.4999,0.3325,0.1664,0.0831,0.9977,0.5011,0.3323,0.1665,0.0837,8.8889,-5.4247,-1.1412,0.4002,0.0004,-0.0003);Buy to Open;1;50.0;$5,494.50;8/1/24, 12:35 PM;;$943,950.00;0.0;
8063;_trend_(SellClose);Sell to Close;-1;-50.0;$5,499.75;8/1/24, 12:40 PM;$525.00;$944,512.50;-50.0;
8064;_trend_(1,722,530,100,000,0.999,0.4988,0.3329,0.1661,0.0831,1.0002,0.4994,0.3337,0.166,0.0836,0,-7.1934,-3.0748,-1.9336,0.0003,-0.0003);Buy to Open;1;50.0;$5,489.25;8/1/24, 12:40 PM;;$944,475.00;0.0;
8065;_trend_(SellClose);Sell to Close;-1;-50.0;$5,491.00;8/1/24, 12:45 PM;$400.00;$944,487.50;-50.0;
8066;_trend_(1,722,530,400,000,0.9999,0.4994,0.3325,0.166,0.0832,1.0009,0.4995,0.333,0.1656,0.0838,16.9231,-2.8916,-1.7609,1.3139,-0.0004,0.0007);Buy to Open;1;50.0;$5,483.00;8/1/24, 12:45 PM;;$944,875.00;0.0;
8067;_trend_(SellClose);Sell to Close;-1;-50.0;$5,493.25;8/1/24, 12:50 PM;$312.50;$945,037.50;-50.0;
8068;_trend_(1,722,530,700,000,1.0004,0.5001,0.3331,0.1661,0.0832,1.0005,0.5013,0.3339,0.1658,0.0837,23.8462,-1.2392,1.4775,3.2384,-0,0.0001);Buy to Open;1;50.0;$5,487.00;8/1/24, 12:50 PM;;$945,187.50;0.0;
8069;_trend_(SellClose);Sell to Close;-1;-50.0;$5,491.00;8/1/24, 12:55 PM;$425.00;$945,325.00;-50.0;
8070;_trend_(1,722,531,000,000,0.9999,0.5001,0.3334,0.1665,0.0832,0.9995,0.5007,0.3338,0.1666,0.0836,22.7273,-1.3689,0.06,-1.4175,0.0006,-0.0002);Buy to Open;1;50.0;$5,482.50;8/1/24, 12:55 PM;;$945,612.50;0.0;
8071;_trend_(SellClose);Sell to Close;-1;-50.0;$5,493.75;8/1/24, 1:00 PM;$337.50;$945,900.00;-50.0;
8072;_trend_(1,722,531,300,000,0.9997,0.4998,0.3333,0.1663,0.0832,0.9998,0.4996,0.3341,0.1661,0.0836,17.4242,-2.8287,2.677,2.617,-0.0002,-0.0008);Buy to Open;1;50.0;$5,487.00;8/1/24, 1:00 PM;;$945,950.00;0.0;
8073;_trend_(SellClose);Sell to Close;-1;-50.0;$5,490.75;8/1/24, 1:05 PM;$325.00;$946,475.00;-50.0;
8074;_trend_(1,722,531,600,000,1,0.4998,0.3332,0.1665,0.0831,1.0003,0.4997,0.3334,0.1668,0.0832,16.6667,-2.4996,2.6981,0.0211,0.0001,0);Buy to Open;1;50.0;$5,484.25;8/1/24, 1:05 PM;;$946,275.00;0.0;
8075;_trend_(SellClose);Sell to Close;-1;-50.0;$5,488.75;8/1/24, 1:10 PM;$550.00;$946,800.00;-50.0;
8076;_trend_(1,722,531,900,000,0.9986,0.4993,0.3327,0.1664,0.0829,0.9986,0.4995,0.3327,0.167,0.083,6.6225,-4.0116,-0.0507,-2.7488,0.0003,-0.0007);Buy to Open;1;50.0;$5,477.75;8/1/24, 1:10 PM;;$946,825.00;0.0;
8077;_trend_(SellClose);Sell to Close;-1;-50.0;$5,481.75;8/1/24, 1:15 PM;$237.50;$947,225.00;-50.0;
8078;_trend_(1,722,532,200,000,0.9996,0.4991,0.3327,0.1664,0.0829,1.001,0.4993,0.3327,0.167,0.0829,3.2468,-3.8034,3.3942,3.4449,0.0004,-0.0005);Buy to Open;1;50.0;$5,477.00;8/1/24, 1:15 PM;;$947,062.50;0.0;
8079;_trend_(SellClose);Sell to Close;-1;-50.0;$5,481.00;8/1/24, 1:20 PM;$400.00;$947,500.00;-50.0;
8080;_trend_(1,722,532,500,000,0.9992,0.4994,0.3325,0.1662,0.0828,0.9995,0.5001,0.3326,0.1667,0.083,2.0408,-3.0959,1.5265,-1.8677,0.0002,-0.0003);Buy to Open;1;50.0;$5,473.00;8/1/24, 1:20 PM;;$947,462.50;0.0;
8081;_trend_(SellClose);Sell to Close;-1;-50.0;$5,475.50;8/1/24, 1:25 PM;$212.50;$947,550.00;-50.0;
8082;_trend_(1,722,532,800,000,0.9997,0.4995,0.3328,0.1661,0.083,1.0005,0.5003,0.3334,0.1663,0.0833,3.1008,-2.7044,3.2236,1.6971,0.0007,-0.0004);Buy to Open;1;50.0;$5,471.25;8/1/24, 1:25 PM;;$947,675.00;0.0;
8083;_trend_(SellClose);Sell to Close;-1;-50.0;$5,478.00;8/1/24, 1:30 PM;$425.00;$948,050.00;-50.0;
8084;_trend_(1,722,533,100,000,1.0003,0.5,0.3331,0.1662,0.0829,1.0005,0.5006,0.3337,0.1666,0.0831,13.0769,0.1877,-2.1655,-5.389,-0.0003,0.0005);Buy to Open;1;50.0;$5,469.50;8/1/24, 1:30 PM;;$948,100.00;0.0;
8085;_trend_(SellClose);Sell to Close;-1;-50.0;$5,474.25;8/1/24, 1:35 PM;$225.00;$948,737.50;-50.0;
8086;_trend_(1,722,533,400,000,0.9994,0.4998,0.3331,0.1661,0.083,0.9991,0.5004,0.334,0.1663,0.0832,3.3058,-2.1973,0.3378,2.5033,-0.0002,-0.0004);Buy to Open;1;50.0;$5,469.75;8/1/24, 1:35 PM;;$948,325.00;0.0;
8087;_trend_(SellClose);Sell to Close;-1;-50.0;$5,472.25;8/1/24, 1:40 PM;$537.50;$948,900.00;-50.0;
8088;_trend_(1,722,533,700,000,0.9984,0.4989,0.3327,0.1661,0.0829,0.9989,0.4989,0.3332,0.1664,0.0832,0,-2.9592,-2.8465,-3.1843,0.0016,-0.0013);Buy to Open;1;50.0;$5,461.50;8/1/24, 1:40 PM;;$948,862.50;0.0;
8089;_trend_(SellClose);Sell to Close;-1;-50.0;$5,463.75;8/1/24, 1:45 PM;$350.00;$949,137.50;-50.0;
8090;_trend_(1,722,534,000,000,0.9999,0.4991,0.3325,0.1661,0.0829,1.0015,0.4993,0.3328,0.1664,0.083,10.8108,-0.0237,-1.0498,1.7967,0.0001,-0.0003);Buy to Open;1;50.0;$5,456.75;8/1/24, 1:45 PM;;$949,212.50;0.0;
8091;_trend_(SellClose);Sell to Close;-1;-50.0;$5,465.00;8/1/24, 1:50 PM;$412.50;$949,025.00;-50.0;
8092;_trend_(1,722,534,300,000,0.9995,0.4997,0.3326,0.1662,0.0828,0.9997,0.5008,0.3328,0.1667,0.0829,4.0541,-1.2981,-3.3182,-2.2685,-0.0008,0.0002);Buy to Open;1;50.0;$5,456.75;8/1/24, 1:50 PM;;$949,625.00;0.0;
8093;_trend_(SellClose);Sell to Close;-1;-50.0;$5,469.25;8/1/24, 1:55 PM;$700.00;$949,250.00;-50.0;
8094;_trend_(1,722,534,600,000,1.0019,0.5007,0.3338,0.1666,0.083,1.0024,0.5016,0.3344,0.1671,0.0832,35.0649,6.6939,-11.3662,-8.0479,-0.0004,0.0007);Buy to Open;1;50.0;$5,455.25;8/1/24, 1:55 PM;;$950,325.00;0.0;
8095;_trend_(SellClose);Sell to Close;-1;-50.0;$5,477.00;8/1/24, 2:00 PM;$712.50;$950,800.00;-50.0;
8096;_trend_(1,722,534,900,000,1.0015,0.5017,0.3343,0.1668,0.0832,0.9995,0.502,0.3351,0.1672,0.0833,60.5634,11.366,-8.2207,3.1454,-0.0007,0.0007);Buy to Open;1;50.0;$5,462.75;8/1/24, 2:00 PM;;$951,037.50;0.0;
8097;_trend_(SellClose);Sell to Close;-1;-50.0;$5,479.50;8/1/24, 2:05 PM;$625.00;$951,800.00;-50.0;
8098;_trend_(1,722,535,200,000,0.9983,0.4999,0.3339,0.1666,0.083,0.9969,0.4992,0.3346,0.1671,0.0833,36.5672,4.6946,-4.7143,3.5065,0,0.0002);Buy to Open;1;50.0;$5,467.00;8/1/24, 2:05 PM;;$951,662.50;0.0;
8099;_trend_(SellClose);Sell to Close;-1;-50.0;$5,471.75;8/1/24, 2:10 PM;$412.50;$952,225.00;-50.0;
8100;_trend_(1,722,535,500,000,0.9994,0.4989,0.3331,0.1668,0.0831,1.0011,0.4972,0.3326,0.1673,0.0835,33.9623,2.1148,-1.4365,3.2778,0.0006,-0.0005);Buy to Open;1;50.0;$5,463.50;8/1/24, 2:10 PM;;$952,075.00;0.0;
8101;_trend_(SellClose);Sell to Close;-1;-50.0;$5,467.00;8/1/24, 2:15 PM;$425.00;$952,712.50;-50.0;
8102;_trend_(1,722,535,800,000,0.9993,0.4994,0.3323,0.1667,0.0831,0.9999,0.4995,0.3314,0.1672,0.0835,20.3883,-0.679,-1.9653,-0.5288,0.0004,-0.0001);Buy to Open;1;50.0;$5,458.50;8/1/24, 2:15 PM;;$952,500.00;0.0;
8103;_trend_(SellClose);Sell to Close;-1;-50.0;$5,461.50;8/1/24, 2:20 PM;$437.50;$952,712.50;-50.0;
8104;_trend_(1,722,536,100,000,0.9989,0.4991,0.3325,0.1665,0.083,0.9995,0.5002,0.332,0.167,0.0836,5.6075,-3.3093,-2.3248,-0.3595,0.0009,-0.0006);Buy to Open;1;50.0;$5,452.75;8/1/24, 2:20 PM;;$952,937.50;0.0;
8105;_trend_(SellClose);Sell to Close;-1;-50.0;$5,463.50;8/1/24, 2:25 PM;$462.50;$953,450.00;-50.0;
8106;_trend_(1,722,536,400,000,1.0006,0.4997,0.3329,0.1663,0.0831,1.0017,0.5003,0.3332,0.1664,0.0835,16.8224,-1.4713,-2.6591,-0.3343,-0.0005,-0.0003);Buy to Open;1;50.0;$5,454.25;8/1/24, 2:25 PM;;$953,400.00;0.0;
8107;_trend_(SellClose);Sell to Close;-1;-50.0;$5,457.75;8/1/24, 2:30 PM;$450.00;$953,787.50;-50.0;
8108;_trend_(1,722,536,700,000,0.9993,0.4999,0.3329,0.166,0.083,0.9987,0.5008,0.3339,0.1659,0.0834,14.6341,-1.5281,-2.6112,0.0479,-0.0003,0.0003);Buy to Open;1;50.0;$5,448.75;8/1/24, 2:30 PM;;$953,850.00;0.0;
8109;_trend_(SellClose);Sell to Close;-1;-50.0;$5,454.75;8/1/24, 2:35 PM;$325.00;$953,887.50;-50.0;
8110;_trend_(1,722,537,000,000,0.9994,0.4993,0.3331,0.1661,0.083,1.0001,0.4996,0.3339,0.1662,0.0834,5.6,-3.3733,-1.2531,1.3581,0.0006,-0.0005);Buy to Open;1;50.0;$5,448.25;8/1/24, 2:35 PM;;$954,175.00;0.0;
8111;_trend_(SellClose);Sell to Close;-1;-50.0;$5,455.25;8/1/24, 2:40 PM;$275.00;$954,500.00;-50.0;
8112;_trend_(1,722,537,300,000,1.0007,0.5001,0.3331,0.1664,0.0832,1.0013,0.5002,0.3336,0.1663,0.0836,18.4,-1.0645,0.6924,1.9455,-0.0006,0.0003);Buy to Open;1;50.0;$5,449.75;8/1/24, 2:40 PM;;$954,450.00;0.0;
8113;_trend_(SellClose);Sell to Close;-1;-50.0;$5,459.00;8/1/24, 2:45 PM;$550.00;$955,112.50;-50.0;
8114;_trend_(1,722,537,600,000,0.999,0.4999,0.3331,0.1663,0.0832,0.9983,0.5006,0.3335,0.1663,0.0836,2.381,-4.1534,-6.3214,-7.0138,-0,-0.0003);Buy to Open;1;50.0;$5,448.00;8/1/24, 2:45 PM;;$955,000.00;0.0;
8115;_trend_(SellClose);Sell to Close;-1;-50.0;$5,452.25;8/1/24, 2:50 PM;$375.00;$955,275.00;-50.0;
8116;_trend_(1,722,537,900,000,0.9994,0.4992,0.3331,0.1664,0.0831,1.0004,0.4992,0.3333,0.1665,0.0836,2.8777,-3.9614,-4.0601,2.2613,0.0008,-0.0006);Buy to Open;1;50.0;$5,444.75;8/1/24, 2:50 PM;;$955,375.00;0.0;
8117;_trend_(SellClose);Sell to Close;-1;-50.0;$5,453.00;8/1/24, 2:55 PM;$387.50;$955,512.50;-50.0;
8118;_trend_(1,722,538,200,000,1.0002,0.4998,0.3329,0.1663,0.083,1.0007,0.4999,0.3331,0.1667,0.0833,5.7554,-2.6462,-4.1803,-0.1203,0,0.0001);Buy to Open;1;50.0;$5,445.25;8/1/24, 2:55 PM;;$955,762.50;0.0;
8119;_trend_(SellClose);Sell to Close;-1;-50.0;$5,454.25;8/1/24, 3:00 PM;$412.50;$955,787.50;-50.0;
