FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1729237800000,2148,1403,1333.6667,928.5,843.0833,53.1005,61.0597,131.3409,154.7791,97.2097,77.994,0.0014,0.0012,0.0009,0.0007,0.0006
1729238100000,1589,1868.5,1465,1100.6667,940.5833,-14.9585,8.4642,44.3671,68.9377,-59.7411,-20.4217,0.0014,0.0014,0.0013,0.0009,0.0007
1729238400000,1449,1519,1728.6667,1259.3333,952.9167,-4.6083,-16.1782,15.0609,52.0595,-46.7248,-67.186,0.0003,0.0009,0.0011,0.0009,0.0007
1729238700000,1030,1239.5,1356,1344.8333,964.8333,-16.902,-24.0413,-23.4106,6.7542,-18.404,2.8912,0.0005,0.0004,0.0008,0.0008,0.0006
1729239000000,681,855.5,1053.3333,1259.1667,947.5,-20.3974,-35.3481,-45.9166,-28.1266,-21.6845,-19.5015,0.0004,0.0004,0.0004,0.0009,0.0007
1729239300000,738,709.5,816.3333,1272.5,959.0833,4.0169,-9.5958,-42.0039,-23.0515,-19.8243,0.8532,0.0007,0.0005,0.0005,0.0009,0.0007
1729239600000,630,684,683,1019.5,974,-7.8947,-7.7599,-38.205,-35.3183,-27.3962,1.795,-0.0016,-0.0004,-0.0001,0.0005,0.0006
1729239900000,997,813.5,788.3333,920.8333,1010.75,22.5569,26.4693,8.2715,-1.3604,32.1937,9.654,0.0008,-0.0002,0.0001,0.0003,0.0006
1729240200000,591,794,739.3333,777.8333,1018.5833,-25.5668,-20.0631,-24.0197,-41.9782,12.4485,-26.5149,-0.0017,-0.0002,-0.0006,0,0.0006
1729240500000,1138,864.5,908.6667,795.8333,1070.3333,31.6368,25.2384,42.9948,6.322,25.7864,38.9485,-0.0015,-0.0016,-0.0007,-0.0005,0.0004
1729240800000,830,984,853,820.6667,1039.9167,-15.6504,-2.6964,1.1373,-20.1859,8.6537,-5.9644,0.0012,-0.0004,-0.0007,-0.0003,0.0004
1729241100000,436,633,801.3333,770.3333,1021.4167,-31.1216,-45.5907,-43.4011,-57.3142,8.5896,-35.0992,0.0011,0.0012,-0.0001,-0.0003,0.0004
1729241400000,467,451.5,577.6667,743.1667,881.3333,3.433,-19.1575,-37.1608,-47.0121,-9.4371,-38.065,-0.0016,-0.0003,0.0004,-0.0003,0.0002
1729241700000,571,519,491.3333,672.1667,796.5,10.0193,16.2144,-15.0508,-28.3114,8.5013,2.5507,0.0009,-0.0002,0.0002,-0.0004,0
1729242000000,690,630.5,576,688.6667,733.25,9.437,19.7917,0.1936,-5.8984,16.7869,-9.7301,0.0014,0.0012,0.0004,0.0001,0.0001
1729242300000,520,605,593.6667,585.6667,690.75,-14.0496,-12.4088,-11.2123,-24.7195,-7.9644,-44.5456,0.0019,0.0017,0.0014,0.0009,0.0001
1729242600000,767,643.5,659,575.1667,697.9167,19.1919,16.3885,33.3527,9.8985,22.1586,24.5498,0.001,0.0014,0.0014,0.0009,0.0002
1729242900000,825,796,704,640,705.1667,3.6432,17.1875,28.9062,16.9936,13.1228,21.655,-0.0027,-0.0009,-0.0002,0.0001,-0.0001
1729243200000,603,714,731.6667,662.6667,702.9167,-15.5462,-17.5854,-9.004,-14.2146,3.1826,24.8038,0.0008,-0.0012,-0.0005,0.0004,0
1729243500000,520,561.5,649.3333,654.1667,663.1667,-7.3909,-19.9179,-20.5096,-21.5883,-8.0905,-66.5804,0,0.0004,-0.0009,0.0003,-0.0001
1729243800000,1087,803.5,736.6667,720.3333,704.5,35.2831,47.5566,50.9024,54.2938,-74.5939,45.3882,-0.0018,-0.0012,-0.0007,-0.0005,-0.0002
1729244100000,472,779.5,693,712.3333,649,-39.4484,-31.8903,-33.7389,-27.2727,-23.0568,-22.5239,0,-0.0013,-0.001,-0.0007,0
1729244400000,519,495.5,692.6667,671,623.0833,4.7427,-25.0722,-22.6528,-16.7046,11.1766,-17.3403,-0.0014,-0.0008,-0.0013,-0.0011,-0.0002
