FT,vol,vol10,vol15,vol30,vol60,volD10,volD15,volD30,volD60,volNQdiff,volYMdiff,vpm5,vpm10,vpm15,vpm30,vpm60
1729594800000,1676,1427.5,1304.3333,1179.5,1290.5833,17.4081,28.4948,42.0941,29.8638,-33.6189,-9.5542,0.0012,0.001,0.0003,0.0001,0.0002
1729595100000,880,1278,1245,1170.5,1219.5833,-31.1424,-29.3173,-24.8185,-27.8442,-43.1163,-13.5141,-0.0009,0.0005,0.0005,0.0002,-0.0001
1729595400000,821,850.5,1125.6667,1088.6667,1140.5833,-3.4685,-27.0654,-24.5867,-28.0193,-3.4986,17.6108,0.0003,-0.0003,0.0004,0,-0.0002
1729595700000,899,860,866.6667,1085.5,1119.75,4.5349,3.7308,-17.181,-19.7142,10.9527,-6.7823,0.0017,0.001,0.0004,0.0003,-0.0001
1729596000000,1687,1293,1135.6667,1190.3333,1187.4167,30.4718,48.5471,41.725,42.0731,12.8093,43.6615,0.0015,0.0015,0.0012,0.0009,0.0001
1729596300000,1825,1756,1470.3333,1298,1242.6667,3.9294,24.1215,40.6009,46.8616,16.5678,-43.1399,0,0.0007,0.0009,0.0007,0.0003
1729596600000,1118,1471.5,1543.3333,1205,1192.25,-24.0231,-27.5594,-7.2199,-6.2277,0.5657,24.0745,-0.0004,-0.0002,0.0004,0.0004,0.0003
1729596900000,1152,1135,1365,1250.3333,1210.4167,1.4978,-15.6044,-7.8646,-4.8262,11.4029,8.8505,0.0009,0.0002,0.0001,0.0006,0.0004
1729597200000,1398,1275,1222.6667,1346.5,1217.5833,9.6471,14.3402,3.8247,14.8176,-3.5421,48.6872,-0.002,-0.0007,-0.0006,0.0002,0.0001
1729597500000,1690,1544,1413.3333,1478.3333,1281.9167,9.456,19.5755,14.3179,31.8338,5.0405,44.8302,-0.001,-0.0015,-0.0008,-0.0002,0
1729597800000,1249,1469.5,1445.6667,1405.3333,1297.8333,-15.0051,-13.6039,-11.1243,-3.7627,-5.1295,-0.9446,0.0014,0,-0.0006,-0.0003,0.0003
1729598100000,929,1089,1289.3333,1256,1277,-14.6924,-27.9473,-26.035,-27.2514,-69.7576,-1.9765,-0.0005,0.0006,-0.0001,-0.0004,0.0002
1729598400000,1156,1042.5,1111.3333,1262.3333,1233.6667,10.8873,4.0192,-8.4236,-6.2956,-15.997,-0.4363,0.0026,0.0012,0.0013,0.0001,0.0003
1729598700000,2737,1946.5,1607.3333,1526.5,1388.4167,40.6114,70.282,79.2991,97.131,5.2832,-75.7355,0.0012,0.0016,0.0012,0.0003,0.0005
1729599000000,1863,2300,1918.6667,1604,1475.25,-19,-2.9013,16.1471,26.2837,26.307,36.768,-0.0008,0.0004,0.0008,0.0004,0.0003
1729599300000,2695,2279,2431.6667,1771.5,1624.9167,18.2536,10.8293,52.131,65.8547,52.7628,22.1571,0.0004,-0.0001,0.0004,0.0007,0.0003
1729599600000,853,1774,1803.6667,1705.5,1555.4167,-51.9166,-52.7074,-49.9853,-45.1594,1.8169,-32.9185,0.0003,0.0004,-0,0.0005,0.0002
1729599900000,1551,1202,1699.6667,1809.1667,1532.5833,29.0349,-8.7468,-14.2699,1.2017,-15.3982,18.5631,-0.0018,-0.001,-0.0003,0.0003,0
1729600200000,2248,1899.5,1550.6667,1991.1667,1626.75,18.3469,44.9699,12.8986,38.1896,-51.3221,17.5229,-0.0013,-0.0015,-0.0012,-0.0002,-0.0001
1729600500000,3420,2834,2406.3333,2105,1815.75,20.6775,42.1249,62.4703,88.3519,6.6507,-32.3662,-0.001,-0.0011,-0.0013,-0.0008,-0.0003
1729600800000,4961,4190.5,3543,2621.3333,2112.6667,18.3868,40.0226,89.2548,134.8217,-19.2404,37.6065,-0.0003,-0.0006,-0.0008,-0.0006,-0.0002
1729601100000,3582,4271.5,3987.6667,2769.1667,2270.3333,-16.1419,-10.173,29.353,57.7742,-10.8319,40.5716,-0.0003,-0.0003,-0.0005,-0.0007,-0.0002
1729601400000,2346,2964,3629.6667,3018,2361.75,-20.8502,-35.366,-22.2664,-0.6669,10.7668,21.4561,0.0001,-0.0001,-0.0002,-0.0006,-0.0002
1729601700000,3286,2816,3071.3333,3307.1667,2558.1667,16.6903,6.9894,-0.64,28.4514,-2.6608,23.8335,0.0011,0.0007,0.0003,-0.0003,-0.0001
1729602000000,4336,3811,3322.6667,3655.1667,2823.1667,13.7759,30.4976,18.6266,53.5864,14.4025,-0.0292,-0.0006,0.0001,0.0001,-0.0002,-0.0002
1729602300000,4090,4213,3904,3766.8333,2935.9167,-2.9195,4.7643,8.5793,39.3091,17.4378,-11.9125,-0.0007,-0.0007,-0.0002,-0.0002,-0.0004
1729602600000,2706,3398,3710.6667,3391,3006.1667,-20.3649,-27.0751,-20.2005,-9.985,-8.8048,-5.1645,0.0019,0.0003,-0,0.0001,-0.0002
1729602900000,2911,2808.5,3235.6667,3279.1667,3024.1667,3.6496,-10.034,-11.2274,-3.7421,-0.3503,-8.8733,0.0005,0.0012,0.0004,0.0002,-0.0002
1729603200000,4285,3598,3300.6667,3602.3333,3310.1667,19.0939,29.8223,18.9507,29.4497,23.4364,11.5881,0.0003,0.0004,0.0008,0.0003,-0.0001
1729603500000,6900,5592.5,4698.6667,4204.6667,3755.9167,23.3795,46.8502,64.1034,83.7101,26.2024,-77.8044,-0.0001,0.0001,0.0002,0.0001,-0.0001
1729603800000,33800,20350,14995,9115.3333,6385.25,66.0934,125.4085,270.8038,429.345,0.7056,-40.1079,-0,-0,-0,0.0001,-0
1729604100000,17943,25871.5,19547.6667,11424.1667,7595.5,-30.6457,-8.209,57.0618,136.232,6.1834,5.0248,0,-0,-0,0.0001,0
1729604400000,17509,17726,23084,13891.3333,8641.1667,-1.2242,-24.1509,26.0426,102.6231,-5.3703,15.9428,-0,-0,-0,0,0
1729604700000,15944,16726.5,17132,16063.5,9671.3333,-4.6782,-6.9344,-0.7439,64.8583,-14.5891,18.5035,0.0002,0.0001,0.0001,0,0.0001
1729605000000,14557,15250.5,16003.3333,17775.5,10688.9167,-4.5474,-9.0377,-18.1064,36.1878,-9.6768,28.2905,0,0.0001,0.0001,0,0.0001
1729605300000,15105,14831,15202,19143,11673.8333,1.8475,-0.6381,-21.0939,29.3919,18.2261,8.6098,-0,0,0.0001,0,0
1729605600000,12035,13570,13899,15515.5,12315.4167,-11.3117,-13.411,-22.4324,-2.277,0.7285,4.902,0,-0,0,0,0
1729605900000,38459,25247,21866.3333,18934.8333,15179.5,52.331,75.8823,103.1124,153.3614,35.4561,51.2551,0.0001,0.0001,0,0.0001,0.0001
1729606200000,18607,28533,23033.6667,19117.8333,16504.5833,-34.7878,-19.2182,-2.672,12.7384,19.1777,12.4672,0.0002,0.0001,0.0001,0.0001,0.0001
1729606500000,15973,17290,24346.3333,19122.6667,17593.0833,-7.6171,-34.3926,-16.4709,-9.2086,9.1239,-4.7238,-0.0003,0,0,0,0
1729606800000,13377,14675,15985.6667,18926,18350.75,-8.845,-16.3188,-29.3195,-27.1038,-19.0987,9.0904,-0,-0.0002,-0,0,0
1729607100000,11592,12484.5,13647.3333,18340.5,18741.75,-7.1489,-15.0603,-36.7956,-38.1488,-1.1335,-5.9106,-0.0002,-0.0001,-0.0002,0,0
1729607400000,10455,11023.5,11808,18077.1667,16796.3333,-5.1572,-11.4583,-42.1646,-37.7543,-9.4776,-33.4962,-0.0001,-0.0001,-0.0001,0,0
1729607700000,5916,8185.5,9321,12653.3333,15794.0833,-27.7259,-36.5304,-53.2455,-62.5429,-34.3899,-32.7502,-0.0001,-0.0001,-0.0001,-0,0
1729608000000,6005,5960.5,7458.6667,10553,14835.4167,0.7466,-19.4896,-43.0967,-59.5225,-26.4449,-19.8456,-0.0002,-0.0001,-0.0001,-0.0001,0
1729608300000,9972,7988.5,7297.6667,9552.8333,14337.75,24.8294,36.6464,4.3879,-30.4493,-18.167,22.5535,0.0003,0.0001,0.0001,-0,0
1729608600000,12517,11244.5,9498,9409.5,14167.75,11.3166,31.7856,33.0251,-11.6515,26.3451,24.5787,0.0004,0.0004,0.0002,0.0001,0
1729608900000,8708,10612.5,10399,8928.8333,13634.6667,-17.9458,-16.2612,-2.4733,-36.1334,18.1798,18.3176,0,0.0002,0.0003,0.0001,0
1729609200000,9924,9316,10383,8840.3333,13458.75,6.5264,-4.4207,12.2582,-26.2636,-2.5284,29.1214,0,0,0.0002,0.0001,0
1729609500000,6179,8051.5,8270.3333,8884.1667,10768.75,-23.2565,-25.2872,-30.4493,-42.621,-0.0851,-7.1451,0.0001,0,0,0.0001,0
1729609800000,4590,5384.5,6897.6667,8648.3333,9600.6667,-14.7553,-33.4558,-46.9262,-52.1908,-18.8239,-57.3616,0,0.0001,0,0.0002,0
1729610100000,11942,8266,7570.3333,8976.6667,9264.75,44.4713,57.7473,33.0338,28.8972,23.7266,0.7416,0.0001,0.0001,0.0001,0.0001,0.0001
1729610400000,6227,9084.5,7586.3333,7928.3333,8668.9167,-31.4547,-17.9182,-21.4589,-28.1686,12.4471,-12.3549,-0.0002,0,0,0,0.0001
1729610700000,11462,8844.5,9877,8387.3333,8658.0833,29.5947,16.0474,36.6585,32.385,31.9081,-28.5455,0,-0.0001,0,0,0.0001
1729611000000,8949,10205.5,8879.3333,8224.8333,8532.5833,-12.312,0.7846,8.8046,4.8803,25.0056,32.8096,0.0003,0.0001,0.0001,0.0001,0.0001
1729611300000,6522,7735.5,8977.6667,8282,8583.0833,-15.6874,-27.3531,-21.2509,-24.0133,4.3985,18.2731,-0.0001,0.0001,0.0001,0.0001,0.0001
1729611600000,4826,5674,6765.6667,8321.3333,8484.8333,-14.9454,-28.6693,-42.0045,-43.122,-17.9865,11.9836,-0.0001,-0.0001,0.0001,0,0.0001
1729611900000,4991,4908.5,5446.3333,7162.8333,8069.75,1.6808,-8.3604,-30.3209,-38.1517,14.4756,5.2923,-0.0003,-0.0002,-0.0002,-0,0.0001
1729612200000,4434,4712.5,4750.3333,6864,7396.1667,-5.9098,-6.6592,-35.4021,-40.05,-19.4788,23.0372,0.0001,-0.0001,-0.0001,0,0
1729612500000,5161,4797.5,4862,5813.8333,7100.5833,7.5769,6.1497,-11.229,-27.3158,-31.5619,25.4506,-0.0002,-0.0001,-0.0001,-0,0
1729612800000,9044,7102.5,6213,5829.6667,7027.25,27.3354,45.5657,55.1375,28.699,8.5184,-5.7585,-0.0001,-0.0002,-0.0001,-0.0001,-0
1729613100000,8162,8603,7455.6667,6103,7192.5,-5.1261,9.4738,33.7375,13.4793,15.158,20.0595,-0.0002,-0.0002,-0.0002,-0.0002,-0
1729613400000,4984,6573,7396.6667,6129.3333,7225.3333,-24.1747,-32.6183,-18.6861,-31.0205,-29.0953,-34.863,0.0006,0.0001,-0,-0.0001,-0
1729613700000,5953,5468.5,6366.3333,6289.6667,6726.25,8.8598,-6.4925,-5.3527,-11.496,13.311,-6.3741,0.0001,0.0003,0.0001,-0,-0
1729614000000,3058,4505.5,4665,6060.3333,6462.1667,-32.1274,-34.448,-49.5407,-52.6784,-20.2624,-18.8975,-0.0003,-0.0001,0.0002,-0.0001,-0
1729614300000,6841,4949.5,5284,6340.3333,6077.0833,38.216,29.4663,7.8965,12.5704,-51.5121,7.8404,-0.0002,-0.0003,-0.0001,-0.0001,-0
1729614600000,5294,6067.5,5064.3333,5715.3333,5772.5,-12.7482,4.535,-7.372,-8.2893,-14.9722,-24.3933,0.0008,0.0002,0.0001,0.0001,-0
1729614900000,4926,5110,5687,5176,5639.5,-3.6008,-13.3814,-4.83,-12.6518,7.0694,13.1756,-0.0005,0.0002,0,0.0001,-0
1729615200000,5646,5286,5288.6667,5286.3333,5707.8333,6.8104,6.7566,6.8037,-1.0833,-16.2019,3.4272,-0.0002,-0.0003,0,-0,-0.0001
1729615500000,3387,4516.5,4653,4858.6667,5574.1667,-25.0083,-27.2083,-30.2895,-39.2376,-22.5116,0.7287,0.001,0.0002,-0,0,0
1729615800000,13379,8383,7470.6667,6578.8333,6319.5833,59.5968,79.0871,103.3643,111.707,46.0541,45.875,0.0003,0.0004,0.0002,0.0001,0
1729616100000,4759,9069,7175,6231.8333,6286.0833,-47.5245,-33.6725,-23.634,-24.2931,-31.4504,-7.1941,0.0002,0.0002,0.0004,0.0002,0.0001
1729616400000,5750,5254.5,7962.6667,6307.8333,6011.5833,9.43,-27.788,-8.8435,-4.3513,20.2507,-12.7317,0,0.0001,0.0002,0.0001,0.0001
1729616700000,4260,5005,4923,6196.8333,5686.4167,-14.8851,-13.4674,-31.2552,-25.0846,3.7039,-14.3768,-0.0002,-0.0001,0,0.0002,0.0001
1729617000000,3983,4121.5,4664.3333,5919.6667,5603,-3.3604,-14.6073,-32.7158,-28.9131,-2.7992,-1.7764,0,-0.0001,-0.0001,0.0002,0.0001
1729617300000,3024,3503.5,3755.6667,5859.1667,5358.9167,-13.6863,-19.4817,-48.3886,-43.5707,-6.6232,-7.9216,-0.0001,-0,-0.0001,0.0001,0.0001
1729617600000,2651,2837.5,3219.3333,4071.1667,5325,-6.5727,-17.6538,-34.8835,-50.216,4.1311,0.76,0.0001,0,0,0,0.0001
1729617900000,5365,4008,3680,4172.1667,5202,33.8573,45.788,28.5903,3.1334,46.9582,27.8659,0.0003,0.0002,0.0002,0,0.0001
1729618200000,8837,7101,5617.6667,4686.6667,5497.25,24.4473,57.3073,88.5562,60.7531,54.5992,2.9363,0.0003,0.0003,0.0003,0.0001,0.0001
1729618500000,12514,10675.5,8905.3333,6062.3333,6129.5833,17.2217,40.5225,106.4222,104.1574,-16.2332,47.2002,0.0002,0.0002,0.0003,0.0002,0.0002
1729618800000,15705,14109.5,12352,8016,6967.8333,11.308,27.1454,95.9207,125.3929,-1.7904,-62.3072,0.0002,0.0002,0.0002,0.0002,0.0002
1729619100000,8338,12021.5,12185.6667,8901.6667,7380.4167,-30.6409,-31.5753,-6.3321,12.9747,10.6966,-4.2391,0.0001,0.0002,0.0002,0.0002,0.0002
1729619400000,11460,9899,11834.3333,10369.8333,7220.5,15.7693,-3.1631,10.5129,58.7148,-14.3566,36.4862,0.0002,0.0002,0.0002,0.0002,0.0002
1729619700000,6979,9219.5,8925.6667,10638.8333,7405.5,-24.3018,-21.8098,-34.4007,-5.7592,-8.8562,-0.8386,0.0003,0.0002,0.0002,0.0002,0.0002
1729620000000,15115,11047,11184.6667,11685.1667,8185.9167,36.8245,35.1404,29.352,84.6464,7.7873,12.5325,0.0003,0.0003,0.0003,0.0002,0.0002
1729620300000,13034,14074.5,11709.3333,11771.8333,8917.0833,-7.3928,11.3129,10.7219,46.1689,-1.9845,25.1511,-0.0005,-0.0001,0,0.0001,0.0001
1729620600000,8477,10755.5,12208.6667,10567.1667,9291.5833,-21.1845,-30.5657,-19.7798,-8.7669,-3.9827,1.9036,-0.0004,-0.0004,-0.0001,0,0.0001
1729620900000,7482,7979.5,9664.3333,10424.5,9663.0833,-6.2347,-22.5813,-28.2268,-22.5713,2.4008,4.7096,0.0003,-0.0001,-0.0002,0,0.0001
1729621200000,4781,6131.5,6913.3333,9311.3333,9840.5833,-22.0256,-30.8438,-48.654,-51.4155,-8.5172,8.4031,0,0.0002,-0,-0,0.0001
1729621500000,2795,3788,5019.3333,8614,9626.4167,-26.2144,-44.3153,-67.5528,-70.9653,-4.8243,-6.5246,-0.0002,-0.0001,0.0001,-0.0001,0.0001
1729621800000,5138,3966.5,4238,6951.1667,9318.1667,29.5349,21.2364,-26.0844,-44.8604,10.5038,-2.7251,-0.0002,-0.0002,-0.0001,-0.0002,0.0001
1729622100000,6228,5683,4720.3333,5816.8333,8794.3333,9.59,31.9398,7.0686,-29.1817,42.1657,-21.7745,-0.0002,-0.0002,-0.0002,-0.0001,0
1729622400000,4914,5571,5426.6667,5223,7895.0833,-11.7932,-9.4472,-5.9161,-37.7587,-7.4408,-17.6984,-0.0001,-0.0002,-0.0002,-0,-0
1729622700000,5108,5011,5416.6667,4827.3333,7625.9167,1.9357,-5.6985,5.8141,-33.0179,20.5669,10.4642,0,-0,-0.0001,-0.0001,-0
1729623000000,4598,4853,4873.3333,4796.8333,7054.0833,-5.2545,-5.6498,-4.1451,-34.8179,-30.8743,8.6595,-0.0005,-0.0002,-0.0002,-0.0002,-0.0001
1729623300000,8827,6712.5,6177.6667,5802.1667,7208.0833,31.5009,42.8857,52.1328,22.4597,-5.9177,33.7525,-0.0002,-0.0003,-0.0002,-0.0002,-0.0001
1729623600000,6545,7686,6656.6667,6036.6667,6493.9167,-14.8452,-1.6775,8.4208,0.7866,4.7132,14.3629,0.0001,-0.0001,-0.0002,-0.0001,-0.0002
1729623900000,6229,6387,7200.3333,6036.8333,5926.8333,-2.4738,-13.4901,3.1832,5.0983,24.9324,-10.252,0.0004,0.0002,0,-0,-0.0001
1729624200000,5645,5937,6139.6667,6158.6667,5690.8333,-4.9183,-8.0569,-8.3405,-0.8054,-15.1755,-14.2513,0.0002,0.0003,0.0002,0,-0
1729624500000,6968,6306.5,6280.6667,6468.6667,5648,10.4892,10.9436,7.7193,23.3711,30.4248,-3.9086,0.0002,0.0002,0.0003,0,-0
1729624800000,3956,5462,5523,6361.6667,5579.25,-27.5723,-28.3723,-37.815,-29.0944,-3.6438,-16.0265,-0.0003,0,0.0001,0.0001,-0
1729625100000,4578,4267,5167.3333,5653.5,5727.8333,7.2885,-11.405,-19.0236,-20.0745,14.4615,-2.0486,0.0003,0,0.0001,0.0002,-0
1729625400000,9621,7099.5,6051.6667,6166.1667,6101.4167,35.5166,58.981,56.0289,57.6847,16.3197,17.3121,0.0002,0.0002,0.0001,0.0002,0
1729625700000,7647,8634,7282,6402.5,6219.6667,-11.4315,5.0124,19.4377,22.9487,-12.9307,21.5654,-0.0002,0,0.0001,0.0001,0
1729626000000,5689,6668,7652.3333,6409.8333,6284.25,-14.6821,-25.6567,-11.2457,-9.4721,-15.5784,12.9352,0.0003,0,0.0001,0.0001,0
1729626300000,10606,8147.5,7980.6667,7016.1667,6742.4167,30.1749,32.8962,51.1652,57.3026,2.818,13.6977,0.0001,0.0002,0.0001,0.0001,0.0001
1729626600000,19585,15095.5,11960,9621,7991.3333,29.7407,63.7542,103.5651,145.078,14.6212,-8.2773,0.0001,0.0001,0.0001,0.0001,0.0001
1729626900000,51834,35709.5,27341.6667,17497,11575.25,45.1547,89.5788,196.2451,347.8003,77.8104,24.6714,-0.0001,-0.0001,-0.0001,-0,0
1729627200000,32520,42177,34646.3333,21313.5,13739.8333,-22.8964,-6.1373,52.5794,136.6841,15.3337,21.0463,-0,-0.0001,-0.0001,-0,0
1729627500000,5924,19222,30092.6667,21026.3333,13714.4167,-69.1811,-80.3141,-71.8258,-56.8046,-12.57,2.9589,-0.0001,-0,-0.0001,-0,-0
1729627800000,6628,6276,15024,21182.8333,13796.3333,5.6087,-55.8839,-68.7105,-51.9582,-0.0594,-213.0604,-0.0002,-0.0001,-0.0001,-0.0001,-0
1729628100000,2720,4674,5090.6667,19868.5,13442.3333,-41.8057,-46.5689,-86.31,-79.7654,-0.0517,-58.3783,-0.0002,-0.0002,-0.0001,-0.0001,-0
1729628400000,2034,2377,3794,16943.3333,13282.1667,-14.43,-46.389,-87.9953,-84.6862,0.2073,-36.9661,-0.0004,-0.0003,-0.0002,-0.0001,-0
1729628700000,1572,1803,2108.6667,8566.3333,13031.6667,-12.812,-25.4505,-81.6491,-87.9371,-14.3541,-15.6553,0.0003,-0.0001,-0.0001,-0.0001,-0
1729629000000,1412,1492,1672.6667,3381.6667,12347.5833,-5.3619,-15.5839,-58.2454,-88.5646,3.8246,20.6235,0,0.0002,-0,-0.0001,-0.0001
1729629300000,1228,1320,1404,2599,11812.6667,-6.9697,-12.5356,-52.7511,-89.6044,-17.1896,21.9519,0.0004,0.0002,0.0002,-0.0001,-0
1729629600000,3268,2248,1969.3333,2039,11610.9167,45.3737,65.9445,60.2746,-71.8541,75.0906,104.1835,-0.0005,-0.0002,-0.0002,-0.0001,-0.0001
1729629900000,909,2088.5,1801.6667,1737.1667,10802.8333,-56.4759,-49.5467,-47.6734,-91.5855,-23.4175,-17.8956,0.0011,-0.0001,0,-0,-0.0001
1729630200000,918,913.5,1698.3333,1551.1667,9247.25,0.4926,-45.947,-40.8187,-90.0727,-12.2678,2.8075,-0.0003,0.0004,-0.0001,0,-0.0001
1729630500000,11501,6209.5,4442.6667,3206,5886.1667,85.2162,158.8761,258.7336,95.3903,265.9476,288.2736,-0.0002,-0.0002,-0.0001,-0.0001,-0.0001
1729634400000,1395,6448,4604.6667,3203.1667,3292.4167,-78.3654,-69.7046,-56.4493,-57.6299,-103.131,-90.1211,-0.0027,-0.0004,-0.0004,-0.0003,-0.0002
1729634700000,423,909,4439.6667,3069,2834,-53.4653,-90.4723,-86.217,-85.0741,-26.439,-27.9965,0.0035,-0.0012,-0.0003,-0.0003,-0.0002
1729635000000,256,339.5,691.3333,2567,2303,-24.595,-62.9701,-90.0273,-88.8841,-22.8586,-22.7029,-0.001,0.0018,-0.0012,-0.0002,-0.0002
1729635300000,750,503,476.3333,2540.5,2138.8333,49.1054,57.4528,-70.4783,-64.9342,-144.3076,-25.4926,-0.0027,-0.0022,-0.0005,-0.0004,-0.0003
1729635600000,511,630.5,505.6667,2472.6667,2011.9167,-18.9532,1.0547,-79.3341,-74.6013,-56.6757,-36.0567,0.0015,-0.001,-0.001,-0.0004,-0.0002
1729635900000,365,438,542,616.6667,1911.3333,-16.6667,-32.6568,-40.8108,-80.9034,-6.3018,20.6707,0.0027,0.002,-0.0002,-0.0007,-0.0002
1729636200000,184,274.5,353.3333,414.8333,1809,-32.969,-47.9245,-55.6448,-89.8286,3.3758,-32.5356,-0.0027,0.0009,0.0012,0.0002,-0.0003
1729636500000,236,210,261.6667,383.6667,1726.3333,12.381,-9.8089,-38.4883,-86.3294,13.2586,5.3541,-0.0011,-0.0018,0.0003,-0.0005,-0.0003
1729636800000,93,164.5,171,356.5,1461.75,-43.465,-45.614,-73.913,-93.6378,-1.9428,-13.8022,0.0054,0.0008,-0.0005,-0.0002,-0.0002
1729637100000,95,94,141.3333,247.3333,1393.9167,1.0638,-32.783,-61.5903,-93.1847,-4.0076,-9.507,0.0026,0.004,0.0012,0.0012,-0.0003
1729637400000,154,124.5,114,187.8333,1330.25,23.6948,35.0877,-18.0124,-88.4232,19.7925,-44.7056,0,0.001,0.0022,0.0009,-0.0003
1729637700000,99,126.5,116,143.5,380.0833,-21.7391,-14.6552,-31.0105,-73.9531,-6.0105,-49.5588,0,0,0.0007,0,-0.0006
1729638000000,283,191,178.6667,160,287.4167,48.1675,58.3955,76.875,-1.5367,19.346,60.4957,0,0,0,0.0005,0.0003
1729638300000,492,387.5,291.3333,202.6667,293.1667,26.9677,68.8787,142.7632,67.8226,46.8448,101.0309,0.0025,0.0016,0.0014,0.0016,0.0002
1729638600000,355,423.5,376.6667,246.3333,301.4167,-16.1747,-5.7522,44.1137,17.7772,-136.1738,26.6311,-0.0035,0,0,0.0002,-0.0001
1729638900000,167,261,338,258.3333,252.8333,-36.0153,-50.5917,-35.3548,-33.9486,-23.4746,-11.1023,-0.0045,-0.0038,-0.0007,-0.0005,0.0003
1729639200000,267,217,263,277.1667,232.5,23.0415,1.5209,-3.6681,14.8387,18.5928,35.4624,0.0084,0.0035,0.0003,0.0009,0.0009
1729639500000,339,303,257.6667,317.1667,230.3333,11.8812,31.5653,6.8839,47.178,20.5631,22.793,0.0007,0.0041,0.0023,0.0009,0.0006
1729639800000,432,385.5,346,342,251,12.0623,24.8555,26.3158,72.1116,8.3526,-11.0082,0.0029,0.0019,0.0036,0.0015,0.0012
1729640100000,384,408,385,324,263.3333,-5.8824,-0.2597,18.5185,45.8228,54.4834,1.9718,-0.0007,0.0012,0.0011,0.0008,0.0011
1729640400000,416,400,410.6667,334.1667,290.25,4,1.2987,24.4888,43.3247,12.2893,-49.9521,0.0036,0.0016,0.002,0.0021,0.0013
1729640700000,447,431.5,415.6667,380.8333,319.5833,3.5921,7.5381,17.3742,39.8696,-38.1473,-0.1697,0.0006,0.002,0.0012,0.0023,0.0012
1729641000000,369,408,410.6667,397.8333,337.5,-9.5588,-10.1461,-7.2476,9.3333,-33.8869,34.1317,0.002,0.0012,0.002,0.0016,0.0013
1729641300000,321,345,379,394.8333,356,-6.9565,-15.3034,-18.6999,-9.8315,-19.2847,-100.3142,0.0016,0.0018,0.0013,0.0017,0.0013
1729641600000,539,430,409.6667,412.6667,377.3333,25.3488,31.5704,30.6139,42.8445,17.1734,28.6531,0.0005,0.0009,0.0012,0.0012,0.0013
1729641900000,486,512.5,448.6667,429.6667,376.8333,-5.1707,8.321,13.1109,28.9695,-18.7827,33.4536,-0.0036,-0.0015,-0.0007,0.0006,0.0007
1729642200000,287,386.5,437.3333,408.1667,371.1667,-25.7439,-34.375,-29.6856,-22.6762,-18.9656,40.0114,-0.0052,-0.0042,-0.0023,-0.0006,0.0006
1729642500000,282,284.5,351.6667,380.6667,380.75,-0.8787,-19.8104,-25.9194,-25.9357,-60.8665,11.9552,0.0027,-0.0013,-0.0024,-0.0004,0.0009
1729642800000,132,207,233.6667,341.1667,369.5,-36.2319,-43.5093,-61.3092,-64.276,-1.1308,16.1474,-0.0038,0.0006,-0.0018,-0.0011,0.0003
1729643100000,203,167.5,205.6667,321.5,358.1667,21.194,-1.2966,-36.8585,-43.3225,13.9788,-4.9257,0.0025,0,0.0012,-0.0012,0.0004
1729643400000,219,211,184.6667,268.1667,340.4167,3.7915,18.5921,-18.3344,-35.6671,-19.3603,-4.9654,-0.0034,-0.0006,-0.0014,-0.002,-0.0001
1729643700000,156,187.5,192.6667,213.1667,321.4167,-16.8,-19.0311,-26.8178,-51.4649,18.2435,-66.6951,-0.0048,-0.004,-0.0017,-0.0018,-0.0002
1729644000000,320,238,231.6667,218.6667,313.4167,34.4538,38.1295,46.3415,2.1005,67.7532,12.6458,-0.0031,-0.0037,-0.0036,-0.0013,-0.0009
1729644300000,222,271,232.6667,208.6667,294.6667,-18.0812,-4.5845,6.3898,-24.6606,36.1022,15.6921,0.0034,-0.0005,-0.0014,-0.0014,-0.0008
