Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1337;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.50;10/9/24, 3:45 AM;$150.00;$102,125.00;-50.0;
1338;_calendar_(1,728,459,600,000|220|3|0|dn|mv);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:45 AM;;$102,187.50;0.0;
1339;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:50 AM;$150.00;$102,225.00;-50.0;
1340;_calendar_(1,728,459,900,000|225|3|0|up|mv);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:50 AM;;$102,337.50;0.0;
1341;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:55 AM;$137.50;$102,275.00;-50.0;
1342;_calendar_(1,728,460,200,000|230|3|0|up|mv);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:55 AM;;$102,475.00;0.0;
1343;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.00;10/9/24, 4:00 AM;$150.00;$102,375.00;-50.0;
1344;_calendar_(1,728,460,500,000|235|3|0|up|nm);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:00 AM;;$102,625.00;0.0;
1345;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.00;10/9/24, 4:05 AM;$162.50;$102,725.00;-50.0;
1346;_calendar_(1,728,460,800,000|240|3|0|up|mv);Buy to Open;1;50.0;$5,785.75;10/9/24, 4:05 AM;;$102,787.50;0.0;
1347;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:10 AM;$100.00;$102,850.00;-50.0;
1348;_calendar_(1,728,461,100,000|245|3|0|dn|mv);Buy to Open;1;50.0;$5,786.75;10/9/24, 4:10 AM;;$102,887.50;0.0;
1349;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:15 AM;$125.00;$103,125.00;-50.0;
1350;_calendar_(1,728,461,400,000|250|3|0|up|mv);Buy to Open;1;50.0;$5,786.25;10/9/24, 4:15 AM;;$103,012.50;0.0;
1351;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:20 AM;$212.50;$103,262.50;-50.0;
1352;_calendar_(1,728,461,700,000|255|3|0|dn|nm);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:20 AM;;$103,225.00;0.0;
1353;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.50;10/9/24, 4:25 AM;$112.50;$103,312.50;-50.0;
1354;_calendar_(1,728,462,000,000|260|3|0|dn|mv);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:25 AM;;$103,337.50;0.0;
1355;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,784.00;10/9/24, 4:30 AM;$100.00;$103,350.00;-50.0;
1356;_calendar_(1,728,462,300,000|265|3|0|dn|mv);Buy to Open;1;50.0;$5,782.00;10/9/24, 4:30 AM;;$103,437.50;0.0;
1357;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,785.00;10/9/24, 4:35 AM;$137.50;$103,312.50;-50.0;
1358;_calendar_(1,728,462,600,000|270|3|0|up|mv);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:35 AM;;$103,575.00;0.0;
1359;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,787.75;10/9/24, 4:40 AM;$212.50;$103,600.00;-50.0;
1360;_calendar_(1,728,462,900,000|275|3|0|up|nm);Buy to Open;1;50.0;$5,783.50;10/9/24, 4:40 AM;;$103,787.50;0.0;
1361;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:45 AM;$87.50;$103,812.50;-50.0;
1362;_calendar_(1,728,463,200,000|280|3|0|dn|nm);Buy to Open;1;50.0;$5,786.50;10/9/24, 4:45 AM;;$103,875.00;0.0;
1363;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/9/24, 4:50 AM;$87.50;$104,012.50;-50.0;
1364;_calendar_(1,728,463,500,000|285|3|0|up|nm);Buy to Open;1;50.0;$5,787.50;10/9/24, 4:50 AM;;$103,962.50;0.0;
1365;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.00;10/9/24, 4:55 AM;$125.00;$103,950.00;-50.0;
1366;_calendar_(1,728,463,800,000|290|3|0|dn|mv);Buy to Open;1;50.0;$5,785.50;10/9/24, 4:55 AM;;$104,087.50;0.0;
1367;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,788.25;10/9/24, 5:00 AM;$112.50;$104,050.00;-50.0;
1368;_calendar_(1,728,464,100,000|295|3|0|up|nm);Buy to Open;1;50.0;$5,786.00;10/9/24, 5:00 AM;;$104,200.00;0.0;
1369;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:05 AM;$100.00;$104,200.00;-50.0;
1370;_calendar_(1,728,464,400,000|300|3|0|up|mv);Buy to Open;1;50.0;$5,787.75;10/9/24, 5:05 AM;;$104,300.00;0.0;
1371;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:10 AM;$37.50;$104,325.00;-50.0;
1372;_calendar_(1,728,464,700,000|305|3|0|up|mv);Buy to Open;1;50.0;$5,789.00;10/9/24, 5:10 AM;;$104,337.50;0.0;
1373;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:15 AM;$62.50;$104,187.50;-50.0;
1374;_calendar_(1,728,465,000,000|310|3|0|dn|mv);Buy to Open;1;50.0;$5,788.50;10/9/24, 5:15 AM;;$104,400.00;0.0;
1375;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.75;10/9/24, 5:20 AM;$175.00;$104,437.50;-50.0;
1376;_calendar_(1,728,465,300,000|315|3|0|up|nm);Buy to Open;1;50.0;$5,789.25;10/9/24, 5:20 AM;;$104,575.00;0.0;
1377;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/9/24, 5:25 AM;$87.50;$104,637.50;-50.0;
1378;_calendar_(1,728,465,600,000|320|3|0|dn|nm);Buy to Open;1;50.0;$5,791.75;10/9/24, 5:25 AM;;$104,662.50;0.0;
1379;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,792.50;10/9/24, 5:30 AM;$50.00;$104,637.50;-50.0;
1380;_calendar_(1,728,465,900,000|325|3|0|up|mv);Buy to Open;1;50.0;$5,791.50;10/9/24, 5:30 AM;;$104,712.50;0.0;
1381;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.50;10/9/24, 5:35 AM;$62.50;$104,762.50;-50.0;
1382;_calendar_(1,728,466,200,000|330|3|0|up|mv);Buy to Open;1;50.0;$5,792.25;10/9/24, 5:35 AM;;$104,775.00;0.0;
1383;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,793.25;10/9/24, 5:40 AM;$100.00;$104,725.00;-50.0;
1384;_calendar_(1,728,466,500,000|335|3|0|dn|mv);Buy to Open;1;50.0;$5,791.25;10/9/24, 5:40 AM;;$104,875.00;0.0;
1385;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.75;10/9/24, 5:45 AM;$112.50;$104,875.00;-50.0;
1386;_calendar_(1,728,466,800,000|340|3|0|up|nm);Buy to Open;1;50.0;$5,792.50;10/9/24, 5:45 AM;;$104,987.50;0.0;
1387;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.25;10/9/24, 5:50 AM;$100.00;$105,025.00;-50.0;
1388;_calendar_(1,728,467,100,000|345|3|0|up|mv);Buy to Open;1;50.0;$5,793.25;10/9/24, 5:50 AM;;$105,087.50;0.0;
1389;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/9/24, 5:55 AM;$50.00;$105,162.50;-50.0;
1390;_calendar_(1,728,467,400,000|350|3|0|dn|nm);Buy to Open;1;50.0;$5,794.50;10/9/24, 5:55 AM;;$105,137.50;0.0;
1391;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.75;10/9/24, 6:00 AM;$50.00;$105,250.00;-50.0;
1392;_calendar_(1,728,467,700,000|355|3|0|dn|mv);Buy to Open;1;50.0;$5,793.75;10/9/24, 6:00 AM;;$105,187.50;0.0;
1393;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,794.00;10/9/24, 6:05 AM;$75.00;$105,175.00;-50.0;
1394;_calendar_(1,728,468,000,000|360|3|0|dn|mv);Buy to Open;1;50.0;$5,792.50;10/9/24, 6:05 AM;;$105,262.50;0.0;
1395;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.25;10/9/24, 6:10 AM;$137.50;$105,212.50;-50.0;
1396;_calendar_(1,728,468,300,000|365|3|0|up|mv);Buy to Open;1;50.0;$5,792.50;10/9/24, 6:10 AM;;$105,400.00;0.0;
1397;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.75;10/9/24, 6:15 AM;$125.00;$105,387.50;-50.0;
1398;_calendar_(1,728,468,600,000|370|3|0|up|nm);Buy to Open;1;50.0;$5,794.25;10/9/24, 6:15 AM;;$105,525.00;0.0;
1399;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/9/24, 6:20 AM;$125.00;$105,600.00;-50.0;
1400;_calendar_(1,728,468,900,000|375|3|0|up|nm);Buy to Open;1;50.0;$5,796.00;10/9/24, 6:20 AM;;$105,650.00;0.0;
1401;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/9/24, 6:25 AM;$62.50;$105,662.50;-50.0;
1402;_calendar_(1,728,469,200,000|380|3|0|dn|nm);Buy to Open;1;50.0;$5,796.25;10/9/24, 6:25 AM;;$105,712.50;0.0;
1403;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/9/24, 6:30 AM;$75.00;$105,737.50;-50.0;
1404;_calendar_(1,728,469,500,000|385|3|0|up|mv);Buy to Open;1;50.0;$5,796.25;10/9/24, 6:30 AM;;$105,787.50;0.0;
1405;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/9/24, 6:35 AM;$62.50;$105,750.00;-50.0;
1406;_calendar_(1,728,469,800,000|390|3|0|dn|mv);Buy to Open;1;50.0;$5,796.25;10/9/24, 6:35 AM;;$105,850.00;0.0;
1407;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/9/24, 6:40 AM;$62.50;$105,812.50;-50.0;
1408;_calendar_(1,728,470,100,000|395|3|0|up|nm);Buy to Open;1;50.0;$5,797.00;10/9/24, 6:40 AM;;$105,912.50;0.0;
1409;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.50;10/9/24, 6:45 AM;$62.50;$105,900.00;-50.0;
1410;_calendar_(1,728,470,400,000|400|3|0|up|nm);Buy to Open;1;50.0;$5,798.25;10/9/24, 6:45 AM;;$105,975.00;0.0;
1411;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.75;10/9/24, 6:50 AM;$87.50;$106,037.50;-50.0;
1412;_calendar_(1,728,470,700,000|405|3|0|up|mv);Buy to Open;1;50.0;$5,798.00;10/9/24, 6:50 AM;;$106,062.50;0.0;
1413;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,801.25;10/9/24, 6:55 AM;$162.50;$106,237.50;-50.0;
1414;_calendar_(1,728,471,000,000|410|3|0|dn|mv);Buy to Open;1;50.0;$5,798.00;10/9/24, 6:55 AM;;$106,225.00;0.0;
1415;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/9/24, 7:00 AM;$62.50;$106,287.50;-50.0;
1416;_calendar_(1,728,471,300,000|415|3|0|dn|nm);Buy to Open;1;50.0;$5,797.25;10/9/24, 7:00 AM;;$106,287.50;0.0;
1417;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.00;10/9/24, 7:05 AM;$137.50;$106,462.50;-50.0;
1418;_calendar_(1,728,471,600,000|420|3|0|dn|nm);Buy to Open;1;50.0;$5,797.25;10/9/24, 7:05 AM;;$106,425.00;0.0;
1419;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/9/24, 7:10 AM;$100.00;$106,437.50;-50.0;
1420;_calendar_(1,728,471,900,000|425|3|0|dn|nm);Buy to Open;1;50.0;$5,795.75;10/9/24, 7:10 AM;;$106,525.00;0.0;
1421;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/9/24, 7:15 AM;$75.00;$106,537.50;-50.0;
1422;_calendar_(1,728,472,200,000|430|3|0|up|nm);Buy to Open;1;50.0;$5,796.25;10/9/24, 7:15 AM;;$106,600.00;0.0;
1423;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/9/24, 7:20 AM;$62.50;$106,650.00;-50.0;
1424;_calendar_(1,728,472,500,000|435|3|0|dn|mv);Buy to Open;1;50.0;$5,797.25;10/9/24, 7:20 AM;;$106,662.50;0.0;
1425;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/9/24, 7:25 AM;$50.00;$106,737.50;-50.0;
1426;_calendar_(1,728,472,800,000|440|3|0|dn|mv);Buy to Open;1;50.0;$5,797.25;10/9/24, 7:25 AM;;$106,712.50;0.0;
1427;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.00;10/9/24, 7:30 AM;$112.50;$106,837.50;-50.0;
1428;_calendar_(1,728,473,100,000|445|3|0|dn|nm);Buy to Open;1;50.0;$5,795.75;10/9/24, 7:30 AM;;$106,825.00;0.0;
1429;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.00;10/9/24, 7:35 AM;$87.50;$106,875.00;-50.0;
1430;_calendar_(1,728,473,400,000|450|3|0|dn|mv);Buy to Open;1;50.0;$5,795.25;10/9/24, 7:35 AM;;$106,912.50;0.0;
1431;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,796.00;10/9/24, 7:40 AM;$50.00;$106,812.50;-50.0;
1432;_calendar_(1,728,473,700,000|455|3|0|up|nm);Buy to Open;1;50.0;$5,795.00;10/9/24, 7:40 AM;;$106,962.50;0.0;
1433;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.00;10/9/24, 7:45 AM;$100.00;$106,987.50;-50.0;
1434;_calendar_(1,728,474,000,000|460|3|0|up|mv);Buy to Open;1;50.0;$5,796.00;10/9/24, 7:45 AM;;$107,062.50;0.0;
1435;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.25;10/9/24, 7:50 AM;$137.50;$107,162.50;-50.0;
1436;_calendar_(1,728,474,300,000|465|3|0|dn|nm);Buy to Open;1;50.0;$5,796.50;10/9/24, 7:50 AM;;$107,200.00;0.0;
1437;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/9/24, 7:55 AM;$62.50;$107,300.00;-50.0;
1438;_calendar_(1,728,474,600,000|470|3|0|dn|nm);Buy to Open;1;50.0;$5,796.50;10/9/24, 7:55 AM;;$107,262.50;0.0;
1439;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.75;10/9/24, 8:00 AM;$137.50;$107,250.00;-50.0;
1440;_calendar_(1,728,474,900,000|475|3|0|dn|mv);Buy to Open;1;50.0;$5,795.00;10/9/24, 8:00 AM;;$107,400.00;0.0;
1441;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.00;10/9/24, 8:05 AM;$137.50;$107,387.50;-50.0;
1442;_calendar_(1,728,475,200,000|480|3|0|up|nm);Buy to Open;1;50.0;$5,795.25;10/9/24, 8:05 AM;;$107,537.50;0.0;
1443;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.00;10/9/24, 8:10 AM;$112.50;$107,662.50;-50.0;
1444;_calendar_(1,728,475,500,000|485|3|0|up|nm);Buy to Open;1;50.0;$5,797.75;10/9/24, 8:10 AM;;$107,650.00;0.0;
1445;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.00;10/9/24, 8:15 AM;$87.50;$107,700.00;-50.0;
1446;_calendar_(1,728,475,800,000|490|3|0|dn|nm);Buy to Open;1;50.0;$5,797.25;10/9/24, 8:15 AM;;$107,737.50;0.0;
1447;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.75;10/9/24, 8:20 AM;$62.50;$107,812.50;-50.0;
1448;_calendar_(1,728,476,100,000|495|3|0|up|nm);Buy to Open;1;50.0;$5,797.50;10/9/24, 8:20 AM;;$107,800.00;0.0;
1449;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/9/24, 8:25 AM;$100.00;$107,800.00;-50.0;
1450;_calendar_(1,728,476,400,000|500|3|0|dn|mv);Buy to Open;1;50.0;$5,796.50;10/9/24, 8:25 AM;;$107,900.00;0.0;
1451;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.00;10/9/24, 8:30 AM;$112.50;$107,987.50;-50.0;
1452;_calendar_(1,728,476,700,000|505|3|0|up|mv);Buy to Open;1;50.0;$5,796.75;10/9/24, 8:30 AM;;$108,012.50;0.0;
1453;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.50;10/9/24, 8:35 AM;$87.50;$108,000.00;-50.0;
1454;_calendar_(1,728,477,000,000|510|3|0|dn|mv);Buy to Open;1;50.0;$5,796.75;10/9/24, 8:35 AM;;$108,100.00;0.0;
1455;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.00;10/9/24, 8:40 AM;$87.50;$108,275.00;-50.0;
1456;_calendar_(1,728,477,300,000|515|3|0|up|mv);Buy to Open;1;50.0;$5,797.25;10/9/24, 8:40 AM;;$108,187.50;0.0;
1457;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.75;10/9/24, 8:45 AM;$187.50;$108,362.50;-50.0;
1458;_calendar_(1,728,477,600,000|520|3|0|dn|mv);Buy to Open;1;50.0;$5,795.00;10/9/24, 8:45 AM;;$108,375.00;0.0;
1459;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,795.50;10/9/24, 8:50 AM;$150.00;$108,287.50;-50.0;
1460;_calendar_(1,728,477,900,000|525|3|1|dn|mv);Buy to Open;1;50.0;$5,792.50;10/9/24, 8:50 AM;;$108,525.00;0.0;
1461;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,797.50;10/9/24, 8:55 AM;$150.00;$108,525.00;-50.0;
1462;_calendar_(1,728,478,200,000|530|3|1|up|mv);Buy to Open;1;50.0;$5,794.50;10/9/24, 8:55 AM;;$108,675.00;0.0;
1463;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,798.25;10/9/24, 9:00 AM;$75.00;$108,612.50;-50.0;
1464;_calendar_(1,728,478,500,000|535|3|1|up|mv);Buy to Open;1;50.0;$5,796.75;10/9/24, 9:00 AM;;$108,750.00;0.0;
1465;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,799.50;10/9/24, 9:05 AM;$112.50;$108,662.50;-50.0;
1466;_calendar_(1,728,478,800,000|540|3|1|up|mv);Buy to Open;1;50.0;$5,797.25;10/9/24, 9:05 AM;;$108,862.50;0.0;
1467;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,802.00;10/9/24, 9:10 AM;$137.50;$108,937.50;-50.0;
1468;_calendar_(1,728,479,100,000|545|3|1|up|mv);Buy to Open;1;50.0;$5,799.25;10/9/24, 9:10 AM;;$109,000.00;0.0;
1469;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,802.00;10/9/24, 9:15 AM;$112.50;$108,950.00;-50.0;
1470;_calendar_(1,728,479,400,000|550|3|1|dn|nm);Buy to Open;1;50.0;$5,799.75;10/9/24, 9:15 AM;;$109,112.50;0.0;
1471;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,804.50;10/9/24, 9:20 AM;$262.50;$109,175.00;-50.0;
1472;_calendar_(1,728,479,700,000|555|3|1|up|mv);Buy to Open;1;50.0;$5,799.25;10/9/24, 9:20 AM;;$109,375.00;0.0;
1473;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,803.50;10/9/24, 9:25 AM;$75.00;$109,550.00;-50.0;
1474;_calendar_(1,728,480,000,000|560|3|1|dn|mv);Buy to Open;1;50.0;$5,802.00;10/9/24, 9:25 AM;;$109,450.00;0.0;
1475;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.25;10/9/24, 9:30 AM;$300.00;$109,787.50;-50.0;
1476;_calendar_(1,728,480,300,000|565|3|1|dn|nm);Buy to Open;1;50.0;$5,799.25;10/9/24, 9:30 AM;;$109,750.00;0.0;
1477;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,800.50;10/9/24, 9:35 AM;$287.50;$109,737.50;-50.0;
1478;_calendar_(1,728,480,600,000|570|3|1|dn|mv);Buy to Open;1;50.0;$5,794.75;10/9/24, 9:35 AM;;$110,037.50;0.0;
1479;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,802.00;10/9/24, 9:40 AM;$412.50;$110,125.00;-50.0;
1480;_calendar_(1,728,480,900,000|575|3|1|up|mv);Buy to Open;1;50.0;$5,793.75;10/9/24, 9:40 AM;;$110,450.00;0.0;
1481;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,806.25;10/9/24, 9:45 AM;$400.00;$110,600.00;-50.0;
1482;_calendar_(1,728,481,200,000|580|3|1|dn|mv);Buy to Open;1;50.0;$5,798.25;10/9/24, 9:45 AM;;$110,850.00;0.0;
1483;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.50;10/9/24, 9:50 AM;$300.00;$110,887.50;-50.0;
1484;_calendar_(1,728,481,500,000|585|3|1|up|nm);Buy to Open;1;50.0;$5,799.50;10/9/24, 9:50 AM;;$111,150.00;0.0;
1485;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.00;10/9/24, 9:55 AM;$200.00;$111,187.50;-50.0;
1486;_calendar_(1,728,481,800,000|590|3|1|up|nm);Buy to Open;1;50.0;$5,801.00;10/9/24, 9:55 AM;;$111,350.00;0.0;
1487;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,805.00;10/9/24, 10:00 AM;$162.50;$111,387.50;-50.0;
1488;_calendar_(1,728,482,100,000|595|3|1|dn|mv);Buy to Open;1;50.0;$5,801.75;10/9/24, 10:00 AM;;$111,512.50;0.0;
1489;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,806.75;10/9/24, 10:05 AM;$150.00;$111,562.50;-50.0;
1490;_calendar_(1,728,482,400,000|600|3|1|dn|mv);Buy to Open;1;50.0;$5,803.75;10/9/24, 10:05 AM;;$111,662.50;0.0;
1491;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,808.75;10/9/24, 10:10 AM;$287.50;$111,775.00;-50.0;
1492;_calendar_(1,728,482,700,000|605|3|1|up|mv);Buy to Open;1;50.0;$5,803.00;10/9/24, 10:10 AM;;$111,950.00;0.0;
1493;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,810.25;10/9/24, 10:15 AM;$225.00;$112,125.00;-50.0;
1494;_calendar_(1,728,483,000,000|610|3|1|up|mv);Buy to Open;1;50.0;$5,805.75;10/9/24, 10:15 AM;;$112,175.00;0.0;
1495;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,807.75;10/9/24, 10:20 AM;$200.00;$112,137.50;-50.0;
1496;_calendar_(1,728,483,300,000|615|3|1|dn|mv);Buy to Open;1;50.0;$5,803.75;10/9/24, 10:20 AM;;$112,375.00;0.0;
1497;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,809.75;10/9/24, 10:25 AM;$200.00;$112,362.50;-50.0;
1498;_calendar_(1,728,483,600,000|620|3|1|up|mv);Buy to Open;1;50.0;$5,805.75;10/9/24, 10:25 AM;;$112,575.00;0.0;
1499;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,813.25;10/9/24, 10:30 AM;$300.00;$112,725.00;-50.0;
1500;_calendar_(1,728,483,900,000|625|3|1|up|nm);Buy to Open;1;50.0;$5,807.25;10/9/24, 10:30 AM;;$112,875.00;0.0;
1501;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,811.25;10/9/24, 10:35 AM;$162.50;$112,825.00;-50.0;
1502;_calendar_(1,728,484,200,000|630|3|1|up|mv);Buy to Open;1;50.0;$5,808.00;10/9/24, 10:35 AM;;$113,037.50;0.0;
1503;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,812.25;10/9/24, 10:40 AM;$150.00;$113,100.00;-50.0;
1504;_calendar_(1,728,484,500,000|635|3|1|up|nm);Buy to Open;1;50.0;$5,809.25;10/9/24, 10:40 AM;;$113,187.50;0.0;
1505;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,813.00;10/9/24, 10:45 AM;$175.00;$113,187.50;-50.0;
1506;_calendar_(1,728,484,800,000|640|3|1|dn|mv);Buy to Open;1;50.0;$5,809.50;10/9/24, 10:45 AM;;$113,362.50;0.0;
1507;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,813.00;10/9/24, 10:50 AM;$150.00;$113,337.50;-50.0;
1508;_calendar_(1,728,485,100,000|645|3|1|up|mv);Buy to Open;1;50.0;$5,810.00;10/9/24, 10:50 AM;;$113,512.50;0.0;
1509;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,815.75;10/9/24, 10:55 AM;$187.50;$113,400.00;-50.0;
1510;_calendar_(1,728,485,400,000|650|3|1|up|mv);Buy to Open;1;50.0;$5,812.00;10/9/24, 10:55 AM;;$113,700.00;0.0;
1511;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,818.75;10/9/24, 11:00 AM;$287.50;$113,600.00;-50.0;
1512;_calendar_(1,728,485,700,000|655|3|1|up|mv);Buy to Open;1;50.0;$5,813.00;10/9/24, 11:00 AM;;$113,987.50;0.0;
1513;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.00;10/9/24, 11:05 AM;$250.00;$114,050.00;-50.0;
1514;_calendar_(1,728,486,000,000|660|3|1|up|mv);Buy to Open;1;50.0;$5,818.00;10/9/24, 11:05 AM;;$114,237.50;0.0;
1515;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.00;10/9/24, 11:10 AM;$100.00;$114,225.00;-50.0;
1516;_calendar_(1,728,486,300,000|665|3|1|up|mv);Buy to Open;1;50.0;$5,821.00;10/9/24, 11:10 AM;;$114,337.50;0.0;
1517;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,825.25;10/9/24, 11:15 AM;$212.50;$114,362.50;-50.0;
1518;_calendar_(1,728,486,600,000|670|3|1|up|mv);Buy to Open;1;50.0;$5,821.00;10/9/24, 11:15 AM;;$114,550.00;0.0;
1519;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,825.00;10/9/24, 11:20 AM;$162.50;$114,400.00;-50.0;
1520;_calendar_(1,728,486,900,000|675|3|1|up|mv);Buy to Open;1;50.0;$5,821.75;10/9/24, 11:20 AM;;$114,712.50;0.0;
1521;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,828.75;10/9/24, 11:25 AM;$250.00;$114,825.00;-50.0;
1522;_calendar_(1,728,487,200,000|680|3|1|up|mv);Buy to Open;1;50.0;$5,823.75;10/9/24, 11:25 AM;;$114,962.50;0.0;
1523;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,828.25;10/9/24, 11:30 AM;$125.00;$114,875.00;-50.0;
1524;_calendar_(1,728,487,500,000|685|3|1|dn|mv);Buy to Open;1;50.0;$5,825.75;10/9/24, 11:30 AM;;$115,087.50;0.0;
1525;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,831.25;10/9/24, 11:35 AM;$262.50;$115,087.50;-50.0;
1526;_calendar_(1,728,487,800,000|690|3|1|up|mv);Buy to Open;1;50.0;$5,826.00;10/9/24, 11:35 AM;;$115,350.00;0.0;
1527;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,832.75;10/9/24, 11:40 AM;$175.00;$115,250.00;-50.0;
