Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 11:05 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
3586;_participation_(1,719,323,100,000,12,754,14,670.5,15,690,14,460.3333,8,265.4167,0.8694,0.8129,0.882,1.5431,-0.2216,0.1657,N/A,-0,0.0001,0,-0.0001,-0);Buy to Open;1;50.0;$5,522.00;6/25/24, 9:50 AM;;$379,562.50;0.0;
3587;_participation_;Sell to Close;-1;-50.0;$5,525.25;6/25/24, 9:55 AM;$250.00;$379,875.00;-50.0;
3588;_participation_(1,719,323,400,000,14,335,13,544.5,14,558.6667,16,440.6667,9,299.3333,1.0584,0.9846,0.8719,1.5415,0.0962,0.1223,N/A,-0.0002,-0.0001,-0,-0.0001,-0);Buy to Open;1;50.0;$5,520.25;6/25/24, 9:55 AM;;$379,812.50;0.0;
3589;_participation_;Sell to Close;-1;-50.0;$5,521.50;6/25/24, 10:00 AM;$200.00;$379,587.50;-50.0;
3590;_participation_(1,719,323,700,000,12,641,13,488,13,243.3333,17,403,10,141.3333,0.9372,0.9545,0.7264,1.2465,0.1202,-0.1204,N/A,-0.0001,-0.0002,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,517.50;6/25/24, 10:00 AM;;$380,012.50;0.0;
3591;_participation_;Sell to Close;-1;-50.0;$5,526.75;6/25/24, 10:05 AM;$450.00;$380,087.50;-50.0;
3592;_participation_(1,719,324,000,000,19,791,16,216,15,589,15,639.5,11,632.5833,1.2205,1.2695,1.2654,1.7013,-0.0625,0.1734,N/A,0.0004,0.0002,0.0001,0,-0);Buy to Open;1;50.0;$5,517.75;6/25/24, 10:05 AM;;$380,462.50;0.0;
3593;_participation_;Sell to Close;-1;-50.0;$5,527.25;6/25/24, 10:10 AM;$200.00;$380,412.50;-50.0;
3594;_participation_(1,719,324,300,000,15,893,17,842,16,108.3333,15,333.5,12,817.3333,0.8908,0.9866,1.0365,1.24,0.0263,0.0603,N/A,-0,0.0002,0.0001,0,-0);Buy to Open;1;50.0;$5,523.25;6/25/24, 10:10 AM;;$380,662.50;0.0;
3595;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 10:15 AM;$212.50;$380,825.00;-50.0;
3596;_participation_(1,719,324,600,000,14,361,15,127,16,681.6667,14,962.5,13,855.0833,0.9494,0.8609,0.9598,1.0365,0.1173,0.1781,N/A,0.0002,0.0001,0.0002,0,-0);Buy to Open;1;50.0;$5,524.75;6/25/24, 10:15 AM;;$380,875.00;0.0;
3597;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 10:20 AM;$275.00;$380,987.50;-50.0;
3598;_participation_(1,719,324,900,000,15,529,14,945,15,261,15,425,14,942.6667,1.0391,1.0176,1.0067,1.0392,0.0415,0.0831,N/A,-0.0002,0,-0,0,-0);Buy to Open;1;50.0;$5,523.50;6/25/24, 10:20 AM;;$381,150.00;0.0;
3599;_participation_;Sell to Close;-1;-50.0;$5,527.75;6/25/24, 10:25 AM;$187.50;$381,162.50;-50.0;
3600;_participation_(1,719,325,200,000,11,679,13,604,13,856.3333,14,982.3333,15,711.5,0.8585,0.8429,0.7795,0.7433,0.0916,0.0209,N/A,0.0001,-0.0001,0,0.0001,-0);Buy to Open;1;50.0;$5,524.00;6/25/24, 10:25 AM;;$381,337.50;0.0;
3601;_participation_;Sell to Close;-1;-50.0;$5,528.25;6/25/24, 10:30 AM;$137.50;$381,400.00;-50.0;
3602;_participation_(1,719,325,500,000,9,574,10,626.5,12,260.6667,14,471.1667,15,937.0833,0.901,0.7809,0.6616,0.6007,-0.134,0.0376,N/A,0.0001,0.0001,-0,0.0001,0);Buy to Open;1;50.0;$5,525.50;6/25/24, 10:30 AM;;$381,475.00;0.0;
3603;_participation_;Sell to Close;-1;-50.0;$5,530.25;6/25/24, 10:35 AM;$275.00;$381,637.50;-50.0;
3604;_participation_(1,719,325,800,000,17,089,13,331.5,12,780.6667,14,020.8333,14,830.1667,1.2819,1.3371,1.2188,1.1523,-0.004,0.397,N/A,-0,0,0,0,0);Buy to Open;1;50.0;$5,524.75;6/25/24, 10:35 AM;;$381,750.00;0.0;
3605;_participation_;Sell to Close;-1;-50.0;$5,528.50;6/25/24, 10:40 AM;$187.50;$381,875.00;-50.0;
3606;_participation_(1,719,326,100,000,11,714,14,401.5,12,792.3333,13,324.3333,14,328.9167,0.8134,0.9157,0.8791,0.8175,0.0745,0.262,N/A,0,-0,0,0,0);Buy to Open;1;50.0;$5,524.75;6/25/24, 10:40 AM;;$381,937.50;0.0;
3607;_participation_;Sell to Close;-1;-50.0;$5,528.50;6/25/24, 10:45 AM;$162.50;$382,100.00;-50.0;
3608;_participation_(1,719,326,400,000,9,122,10,418,12,641.6667,12,451.1667,13,706.8333,0.8756,0.7216,0.7326,0.6655,-0.0015,0.1017,N/A,-0.0001,-0,-0,-0,0);Buy to Open;1;50.0;$5,525.25;6/25/24, 10:45 AM;;$382,100.00;0.0;
3609;_participation_;Sell to Close;-1;-50.0;$5,526.25;6/25/24, 10:50 AM;$125.00;$382,250.00;-50.0;
3610;_participation_(1,719,326,700,000,9,320,9,221,10,052,11,416.3333,13,420.6667,1.0107,0.9272,0.8164,0.6945,0.1311,-0.3576,N/A,-0.0001,-0.0001,-0.0001,-0,0);Buy to Open;1;50.0;$5,523.75;6/25/24, 10:50 AM;;$382,225.00;0.0;
3611;_participation_;Sell to Close;-1;-50.0;$5,526.25;6/25/24, 10:55 AM;$212.50;$382,337.50;-50.0;
3612;_participation_(1,719,327,000,000,10,827,10,073.5,9,756.3333,11,274.3333,13,128.3333,1.0748,1.1097,0.9603,0.8247,-0.06,0.1735,N/A,-0.0002,-0.0001,-0.0001,-0.0001,0);Buy to Open;1;50.0;$5,522.00;6/25/24, 10:55 AM;;$382,437.50;0.0;
3613;_participation_;Sell to Close;-1;-50.0;$5,525.00;6/25/24, 11:00 AM;$175.00;$382,437.50;-50.0;
3614;_participation_(1,719,327,300,000,9,303,10,065,9,816.6667,11,229.1667,12,850.1667,0.9243,0.9477,0.8285,0.724,-0.021,-0.1855,N/A,0.0001,-0.0001,-0.0001,-0.0001,0);Buy to Open;1;50.0;$5,521.50;6/25/24, 11:00 AM;;$382,612.50;0.0;
3615;_participation_;Sell to Close;-1;-50.0;$5,526.00;6/25/24, 11:05 AM;$175.00;$382,737.50;-50.0;
3616;_participation_(1,719,327,600,000,9,722,9,512.5,9,950.6667,10,001.3333,12,011.0833,1.022,0.977,0.9721,0.8094,-0.121,-0.5505,N/A,0.0001,0.0001,-0,-0,-0);Buy to Open;1;50.0;$5,522.50;6/25/24, 11:05 AM;;$382,787.50;0.0;
3617;_participation_;Sell to Close;-1;-50.0;$5,526.75;6/25/24, 11:10 AM;$212.50;$382,687.50;-50.0;
3618;_participation_(1,719,327,900,000,9,435,9,578.5,9,486.6667,9,621.5,11,472.9167,0.985,0.9946,0.9806,0.8224,-0.2149,-0.4374,N/A,-0.0002,-0,0,-0.0001,-0);Buy to Open;1;50.0;$5,522.50;6/25/24, 11:10 AM;;$383,000.00;0.0;
3619;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 11:15 AM;$325.00;$382,925.00;-50.0;
3620;_participation_(1,719,328,200,000,10,219,9,827,9,792,9,804.3333,11,127.75,1.0399,1.0436,1.0423,0.9183,-0.0707,-0.1628,N/A,0.0005,0.0002,0.0002,0,0);Buy to Open;1;50.0;$5,522.50;6/25/24, 11:15 AM;;$383,325.00;0.0;
3621;_participation_;Sell to Close;-1;-50.0;$5,532.25;6/25/24, 11:20 AM;$225.00;$383,500.00;-50.0;
3622;_participation_(1,719,328,500,000,16,866,13,542.5,12,173.3333,11,062,11,239.1667,1.2454,1.3855,1.5247,1.5006,0.1262,0.3693,N/A,0.0001,0.0003,0.0002,0.0001,0);Buy to Open;1;50.0;$5,527.75;6/25/24, 11:20 AM;;$383,550.00;0.0;
3623;_participation_;Sell to Close;-1;-50.0;$5,531.50;6/25/24, 11:25 AM;$237.50;$383,725.00;-50.0;
3624;_participation_(1,719,328,800,000,10,257,13,561.5,12,447.3333,10,967,11,120.6667,0.7563,0.824,0.9353,0.9223,0.103,-0.3349,N/A,-0.0002,0,0.0001,0.0001,0);Buy to Open;1;50.0;$5,526.75;6/25/24, 11:25 AM;;$383,787.50;0.0;
3625;_participation_;Sell to Close;-1;-50.0;$5,528.75;6/25/24, 11:30 AM;$175.00;$383,725.00;-50.0;
3626;_participation_(1,719,329,100,000,7,827,9,042,11,650,10,721,10,975.0833,0.8656,0.6718,0.7301,0.7132,0.0291,0.0987,N/A,-0.0001,-0.0001,-0,0.0001,0);Buy to Open;1;50.0;$5,525.25;6/25/24, 11:30 AM;;$383,962.50;0.0;
3627;_participation_;Sell to Close;-1;-50.0;$5,530.25;6/25/24, 11:35 AM;$125.00;$384,062.50;-50.0;
3628;_participation_(1,719,329,400,000,11,608,9,717.5,9,897.3333,11,035.3333,10,518.3333,1.1945,1.1728,1.0519,1.1036,0.2046,0.1087,N/A,0.0002,0.0001,-0,0.0001,0);Buy to Open;1;50.0;$5,527.75;6/25/24, 11:35 AM;;$384,087.50;0.0;
3629;_participation_;Sell to Close;-1;-50.0;$5,530.50;6/25/24, 11:40 AM;$162.50;$384,187.50;-50.0;
3630;_participation_(1,719,329,700,000,8,323,9,965.5,9,252.6667,10,850,10,235.75,0.8352,0.8995,0.7671,0.8131,0.0187,-0.0268,N/A,-0.0002,0,-0,0.0001,0);Buy to Open;1;50.0;$5,527.25;6/25/24, 11:40 AM;;$384,250.00;0.0;
3631;_participation_;Sell to Close;-1;-50.0;$5,528.75;6/25/24, 11:45 AM;$112.50;$384,287.50;-50.0;
3632;_participation_(1,719,330,000,000,7,124,7,723.5,9,018.3333,10,334.1667,10,069.25,0.9224,0.7899,0.6894,0.7075,0.0931,0.0053,N/A,0,-0.0001,0,-0,0);Buy to Open;1;50.0;$5,526.50;6/25/24, 11:45 AM;;$384,362.50;0.0;
3633;_participation_;Sell to Close;-1;-50.0;$5,530.50;6/25/24, 11:50 AM;$162.50;$384,337.50;-50.0;
3634;_participation_(1,719,330,300,000,7,890,7,507,7,779,8,838.1667,9,950.0833,1.051,1.0143,0.8927,0.793,0.1348,0.165,N/A,-0.0001,-0,-0.0001,-0,0);Buy to Open;1;50.0;$5,527.25;6/25/24, 11:50 AM;;$384,525.00;0.0;
3635;_participation_;Sell to Close;-1;-50.0;$5,531.50;6/25/24, 11:55 AM;$200.00;$384,562.50;-50.0;
3636;_participation_(1,719,330,600,000,7,236,7,563,7,416.6667,8,334.6667,9,650.8333,0.9568,0.9756,0.8682,0.7498,-0.1014,0.1133,N/A,0.0004,0.0002,0.0001,0,0.0001);Buy to Open;1;50.0;$5,527.50;6/25/24, 11:55 AM;;$384,725.00;0.0;
3637;_participation_;Sell to Close;-1;-50.0;$5,531.75;6/25/24, 12:00 PM;$87.50;$384,875.00;-50.0;
3638;_participation_(1,719,330,900,000,5,964,6,600,7,030,8,024.1667,9,372.5833,0.9036,0.8484,0.7433,0.6363,-0.217,-0.1836,N/A,-0,0.0002,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,530.00;6/25/24, 12:00 PM;;$384,812.50;0.0;
3639;_participation_;Sell to Close;-1;-50.0;$5,531.00;6/25/24, 12:05 PM;$150.00;$384,950.00;-50.0;
3640;_participation_(1,719,331,200,000,6,739,6,351.5,6,646.3333,7,212.6667,9,124,1.061,1.0139,0.9343,0.7386,-0.3665,-0.5166,N/A,-0.0003,-0.0002,0,-0,0);Buy to Open;1;50.0;$5,528.00;6/25/24, 12:05 PM;;$384,962.50;0.0;
3641;_participation_;Sell to Close;-1;-50.0;$5,530.25;6/25/24, 12:10 PM;$112.50;$385,137.50;-50.0;
3642;_participation_(1,719,331,500,000,5,251,5,995,5,984.6667,6,700.6667,8,775.3333,0.8759,0.8774,0.7837,0.5984,-0.042,-0.1496,N/A,-0.0001,-0.0002,-0.0002,0,0);Buy to Open;1;50.0;$5,528.00;6/25/24, 12:10 PM;;$385,075.00;0.0;
3643;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 12:15 PM;$137.50;$385,250.00;-50.0;
3644;_participation_(1,719,331,800,000,6,089,5,670,6,026.3333,6,528.1667,8,431.1667,1.0739,1.0104,0.9327,0.7222,0.0034,0.1088,N/A,-0.0002,-0.0002,-0.0002,-0,-0);Buy to Open;1;50.0;$5,526.25;6/25/24, 12:15 PM;;$385,212.50;0.0;
3645;_participation_;Sell to Close;-1;-50.0;$5,527.25;6/25/24, 12:20 PM;$187.50;$385,412.50;-50.0;
3646;_participation_(1,719,332,100,000,7,876,6,982.5,6,405.3333,6,525.8333,7,682,1.128,1.2296,1.2069,1.0253,0.2308,0.2273,N/A,-0.0002,-0.0002,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,523.50;6/25/24, 12:20 PM;;$385,400.00;0.0;
3647;_participation_;Sell to Close;-1;-50.0;$5,526.00;6/25/24, 12:25 PM;$225.00;$385,525.00;-50.0;
3648;_participation_(1,719,332,400,000,10,295,9,085.5,8,086.6667,7,035.6667,7,685.1667,1.1331,1.2731,1.4633,1.3396,0.2291,0.4556,N/A,-0.0002,-0.0002,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,521.50;6/25/24, 12:25 PM;;$385,625.00;0.0;
3649;_participation_;Sell to Close;-1;-50.0;$5,526.00;6/25/24, 12:30 PM;$162.50;$386,025.00;-50.0;
3650;_participation_(1,719,332,700,000,5,977,8,136,8,049.3333,7,037.8333,7,531,0.7346,0.7425,0.8493,0.7937,-0.0266,0.1123,N/A,0,-0.0001,-0.0001,-0.0002,-0);Buy to Open;1;50.0;$5,522.75;6/25/24, 12:30 PM;;$385,787.50;0.0;
3651;_participation_;Sell to Close;-1;-50.0;$5,523.50;6/25/24, 12:35 PM;$287.50;$385,900.00;-50.0;
3652;_participation_(1,719,333,000,000,15,369,10,673,10,547,8,476.1667,7,844.4167,1.44,1.4572,1.8132,1.9592,0.372,0.0435,N/A,-0.0004,-0.0002,-0.0002,-0.0002,-0.0001);Buy to Open;1;50.0;$5,517.75;6/25/24, 12:35 PM;;$386,075.00;0.0;
3653;_participation_;Sell to Close;-1;-50.0;$5,521.25;6/25/24, 12:40 PM;$200.00;$386,225.00;-50.0;
3654;_participation_(1,719,333,300,000,9,831,12,600,10,392.3333,9,239.5,7,970.0833,0.7802,0.946,1.064,1.2335,0.0369,0.0062,N/A,0.0003,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,517.25;6/25/24, 12:40 PM;;$386,275.00;0.0;
3655;_participation_;Sell to Close;-1;-50.0;$5,521.50;6/25/24, 12:45 PM;$275.00;$386,462.50;-50.0;
3656;_participation_(1,719,333,600,000,9,871,9,851,11,690.3333,9,869.8333,8,199,1.002,0.8444,1.0001,1.2039,0.1775,0.0052,N/A,-0.0003,0,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,516.00;6/25/24, 12:45 PM;;$386,550.00;0.0;
3657;_participation_;Sell to Close;-1;-50.0;$5,518.25;6/25/24, 12:50 PM;$300.00;$386,737.50;-50.0;
3658;_participation_(1,719,333,900,000,16,899,13,385,12,200.3333,11,373.6667,8,949.75,1.2625,1.3851,1.4858,1.8882,0.0349,0.2962,N/A,-0,-0.0001,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,512.25;6/25/24, 12:50 PM;;$386,850.00;0.0;
3659;_participation_;Sell to Close;-1;-50.0;$5,519.00;6/25/24, 12:55 PM;$250.00;$386,975.00;-50.0;
3660;_participation_(1,719,334,200,000,12,946,14,922.5,13,238.6667,11,815.5,9,425.5833,0.8675,0.9779,1.0957,1.3735,0.0558,0.1067,N/A,-0.0003,-0.0001,-0.0002,-0.0001,-0.0001);Buy to Open;1;50.0;$5,514.00;6/25/24, 12:55 PM;;$387,100.00;0.0;
3661;_participation_;Sell to Close;-1;-50.0;$5,516.75;6/25/24, 1:00 PM;$200.00;$387,262.50;-50.0;
3662;_participation_(1,719,334,500,000,9,809,11,377.5,13,218,12,454.1667,9,746,0.8621,0.7421,0.7876,1.0065,-0.2223,-0.0537,N/A,0.0002,-0.0001,-0,-0.0001,-0.0001);Buy to Open;1;50.0;$5,512.75;6/25/24, 1:00 PM;;$387,300.00;0.0;
3663;_participation_;Sell to Close;-1;-50.0;$5,516.50;6/25/24, 1:05 PM;$237.50;$387,250.00;-50.0;
3664;_participation_(1,719,334,800,000,9,064,9,436.5,10,606.3333,11,403.3333,9,939.75,0.9605,0.8546,0.7949,0.9119,-0.2679,-0.0695,N/A,-0.0003,-0.0001,-0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,511.75;6/25/24, 1:05 PM;;$387,537.50;0.0;
3665;_participation_;Sell to Close;-1;-50.0;$5,517.75;6/25/24, 1:10 PM;$287.50;$387,387.50;-50.0;
3666;_participation_(1,719,335,100,000,11,214,10,139,10,029,11,633.8333,10,436.6667,1.106,1.1182,0.9639,1.0745,-0.0334,-0.0919,N/A,0.0004,0,0.0001,-0.0001,-0.0001);Buy to Open;1;50.0;$5,512.00;6/25/24, 1:10 PM;;$387,825.00;0.0;
3667;_participation_;Sell to Close;-1;-50.0;$5,521.50;6/25/24, 1:15 PM;$237.50;$387,925.00;-50.0;
3668;_participation_(1,719,335,400,000,10,855,11,034.5,10,377.6667,11,797.8333,10,833.8333,0.9837,1.046,0.9201,1.002,0.0775,0.1444,N/A,0.0003,0.0003,0.0001,0,-0);Buy to Open;1;50.0;$5,516.75;6/25/24, 1:15 PM;;$388,062.50;0.0;
3669;_participation_;Sell to Close;-1;-50.0;$5,520.75;6/25/24, 1:20 PM;$137.50;$388,100.00;-50.0;
3670;_participation_(1,719,335,700,000,7,051,8,953,9,706.6667,10,156.5,10,765.0833,0.7876,0.7264,0.6942,0.655,0.0921,0.0029,N/A,-0.0002,0.0001,0.0002,0,-0);Buy to Open;1;50.0;$5,518.00;6/25/24, 1:20 PM;;$388,200.00;0.0;
3671;_participation_;Sell to Close;-1;-50.0;$5,521.50;6/25/24, 1:25 PM;$112.50;$388,075.00;-50.0;
3672;_participation_(1,719,336,000,000,5,303,6,177,7,736.3333,8,882.6667,10,349.0833,0.8585,0.6855,0.597,0.5124,-0.0324,-0.0142,N/A,0.0001,-0.0001,0.0001,0.0001,-0);Buy to Open;1;50.0;$5,519.25;6/25/24, 1:25 PM;;$388,312.50;0.0;
3673;_participation_;Sell to Close;-1;-50.0;$5,524.25;6/25/24, 1:30 PM;$212.50;$388,400.00;-50.0;
3674;_participation_(1,719,336,300,000,8,514,6,908.5,6,956,8,666.8333,10,560.5,1.2324,1.224,0.9824,0.8062,0.2875,-0.0474,N/A,0.0005,0.0003,0.0002,0.0001,0);Buy to Open;1;50.0;$5,520.00;6/25/24, 1:30 PM;;$388,525.00;0.0;
3675;_participation_;Sell to Close;-1;-50.0;$5,524.50;6/25/24, 1:35 PM;$137.50;$388,600.00;-50.0;
3676;_participation_(1,719,336,600,000,8,398,8,456,7,405,8,555.8333,9,979.5833,0.9931,1.1341,0.9816,0.8415,0.2251,0.2501,N/A,-0.0002,0.0001,0.0001,0.0002,0);Buy to Open;1;50.0;$5,521.75;6/25/24, 1:35 PM;;$388,662.50;0.0;
3677;_participation_;Sell to Close;-1;-50.0;$5,524.75;6/25/24, 1:40 PM;$162.50;$388,625.00;-50.0;
3678;_participation_(1,719,336,900,000,5,988,7,193,7,633.3333,7,684.8333,9,659.3333,0.8325,0.7845,0.7792,0.6199,-0.0874,-0.1202,N/A,0.0001,-0.0001,0.0001,0.0001,0);Buy to Open;1;50.0;$5,521.50;6/25/24, 1:40 PM;;$388,825.00;0.0;
3679;_participation_;Sell to Close;-1;-50.0;$5,526.25;6/25/24, 1:45 PM;$175.00;$388,800.00;-50.0;
3680;_participation_(1,719,337,200,000,7,318,6,653,7,234.6667,7,095.3333,9,446.5833,1.1,1.0115,1.0314,0.7747,-0.0832,0.319,N/A,0.0003,0.0002,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,522.75;6/25/24, 1:45 PM;;$389,000.00;0.0;
3681;_participation_;Sell to Close;-1;-50.0;$5,527.25;6/25/24, 1:50 PM;$100.00;$389,012.50;-50.0;
3682;_participation_(1,719,337,500,000,5,664,6,491,6,323.3333,6,864.1667,8,510.3333,0.8726,0.8957,0.8252,0.6655,-0.1948,-0.1225,N/A,0.0002,0.0003,0.0002,0.0002,0.0001);Buy to Open;1;50.0;$5,525.25;6/25/24, 1:50 PM;;$389,100.00;0.0;
3683;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 1:55 PM;$200.00;$389,200.00;-50.0;
3684;_participation_(1,719,337,800,000,10,567,8,115.5,7,849.6667,7,741.5,8,312.0833,1.3021,1.3462,1.365,1.2713,-0.0553,0.4075,N/A,0,0.0001,0.0002,0.0002,0.0001);Buy to Open;1;50.0;$5,525.00;6/25/24, 1:55 PM;;$389,300.00;0.0;
3685;_participation_;Sell to Close;-1;-50.0;$5,528.00;6/25/24, 2:00 PM;$87.50;$389,350.00;-50.0;
3686;_participation_(1,719,338,100,000,4,575,7,571,6,935.3333,7,085,7,875.9167,0.6043,0.6597,0.6457,0.5809,-0.0591,-0.0736,N/A,0,0,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,526.25;6/25/24, 2:00 PM;;$389,387.50;0.0;
3687;_participation_;Sell to Close;-1;-50.0;$5,527.50;6/25/24, 2:05 PM;$100.00;$389,325.00;-50.0;
3688;_participation_(1,719,338,400,000,5,647,5,111,6,929.6667,6,626.5,7,591.1667,1.1049,0.8149,0.8522,0.7439,0.0542,-0.1506,N/A,0,0,0,0.0001,0.0001);Buy to Open;1;50.0;$5,525.50;6/25/24, 2:05 PM;;$389,487.50;0.0;
3689;_participation_;Sell to Close;-1;-50.0;$5,529.00;6/25/24, 2:10 PM;$162.50;$389,487.50;-50.0;
3690;_participation_(1,719,338,700,000,6,232,5,939.5,5,484.6667,6,667.1667,7,176,1.0492,1.1363,0.9347,0.8685,-0.0271,-0.1147,N/A,0.0003,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,525.75;6/25/24, 2:10 PM;;$389,650.00;0.0;
3691;_participation_;Sell to Close;-1;-50.0;$5,532.25;6/25/24, 2:15 PM;$200.00;$389,750.00;-50.0;
3692;_participation_(1,719,339,000,000,11,863,9,047.5,7,914,7,424.6667,7,260,1.3112,1.499,1.5978,1.634,0.261,0.1925,N/A,0,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,528.25;6/25/24, 2:15 PM;;$389,850.00;0.0;
3693;_participation_;Sell to Close;-1;-50.0;$5,530.50;6/25/24, 2:20 PM;$112.50;$389,837.50;-50.0;
3694;_participation_(1,719,339,300,000,6,436,9,149.5,8,177,7,553.3333,7,208.75,0.7034,0.7871,0.8521,0.8928,0.0432,-0.0875,N/A,0.0002,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,528.25;6/25/24, 2:20 PM;;$389,962.50;0.0;
3695;_participation_;Sell to Close;-1;-50.0;$5,531.00;6/25/24, 2:25 PM;$137.50;$389,712.50;-50.0;
3696;_participation_(1,719,339,600,000,6,557,6,496.5,8,285.3333,6,885,7,313.25,1.0093,0.7914,0.9524,0.8966,0.0373,-0.2008,N/A,0.0001,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,528.25;6/25/24, 2:25 PM;;$390,100.00;0.0;
3697;_participation_;Sell to Close;-1;-50.0;$5,536.25;6/25/24, 2:30 PM;$300.00;$390,312.50;-50.0;
3698;_participation_(1,719,339,900,000,9,179,7,868,7,390.6667,7,652.3333,7,368.6667,1.1666,1.242,1.1995,1.2457,-0.0797,-0.1026,N/A,0.0006,0.0004,0.0003,0.0002,0.0001);Buy to Open;1;50.0;$5,530.25;6/25/24, 2:30 PM;;$390,400.00;0.0;
3699;_participation_;Sell to Close;-1;-50.0;$5,536.25;6/25/24, 2:35 PM;$225.00;$390,600.00;-50.0;
3700;_participation_(1,719,340,200,000,11,737,10,458,9,157.6667,8,667.3333,7,646.9167,1.1223,1.2817,1.3542,1.5349,0.2981,0.0773,N/A,-0.0003,0.0001,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,531.75;6/25/24, 2:35 PM;;$390,625.00;0.0;
3701;_participation_;Sell to Close;-1;-50.0;$5,532.75;6/25/24, 2:40 PM;$125.00;$390,612.50;-50.0;
3702;_participation_(1,719,340,500,000,8,941,10,339,9,952.3333,9,118.8333,7,893,0.8648,0.8984,0.9805,1.1328,0.1103,0.1381,N/A,0,-0.0002,0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,530.25;6/25/24, 2:40 PM;;$390,750.00;0.0;
3703;_participation_;Sell to Close;-1;-50.0;$5,534.50;6/25/24, 2:45 PM;$150.00;$391,062.50;-50.0;
3704;_participation_(1,719,340,800,000,7,021,7,981,9,233,8,311.8333,7,868.25,0.8797,0.7604,0.8447,0.8923,-0.0317,0.0677,N/A,0.0001,0.0001,-0.0001,0.0001,0.0001);Buy to Open;1;50.0;$5,531.50;6/25/24, 2:45 PM;;$390,900.00;0.0;
3705;_participation_;Sell to Close;-1;-50.0;$5,534.00;6/25/24, 2:50 PM;$437.50;$391,150.00;-50.0;
3706;_participation_(1,719,341,100,000,13,093,10,057,9,685,9,421.3333,8,487.3333,1.3019,1.3519,1.3897,1.5427,-0.0089,0.0951,N/A,-0.0004,-0.0002,-0.0001,-0,0);Buy to Open;1;50.0;$5,525.25;6/25/24, 2:50 PM;;$391,337.50;0.0;
3707;_participation_;Sell to Close;-1;-50.0;$5,530.75;6/25/24, 2:55 PM;$125.00;$391,300.00;-50.0;
3708;_participation_(1,719,341,400,000,8,534,10,813.5,9,549.3333,9,750.8333,8,317.9167,0.7892,0.8937,0.8752,1.026,-0.0621,0.0807,N/A,0.0001,-0.0002,-0.0001,-0,0);Buy to Open;1;50.0;$5,528.25;6/25/24, 2:55 PM;;$391,462.50;0.0;
3709;_participation_;Sell to Close;-1;-50.0;$5,531.75;6/25/24, 3:00 PM;$187.50;$391,487.50;-50.0;
3710;_participation_(1,719,341,700,000,6,361,7,447.5,9,329.3333,9,281.1667,8,466.75,0.8541,0.6818,0.6854,0.7513,-0.2191,-0.1656,N/A,0.0004,0.0002,-0.0001,-0.0001,0);Buy to Open;1;50.0;$5,528.00;6/25/24, 3:00 PM;;$391,650.00;0.0;
3711;_participation_;Sell to Close;-1;-50.0;$5,532.00;6/25/24, 3:05 PM;$112.50;$391,675.00;-50.0;
3712;_participation_(1,719,342,000,000,6,399,6,380,7,098,8,391.5,8,529.4167,1.003,0.9015,0.7626,0.7502,0.0164,-0.1912,N/A,-0,0.0002,0.0001,-0,0);Buy to Open;1;50.0;$5,529.75;6/25/24, 3:05 PM;;$391,762.50;0.0;
3713;_participation_;Sell to Close;-1;-50.0;$5,533.00;6/25/24, 3:10 PM;$100.00;$391,837.50;-50.0;
3714;_participation_(1,719,342,300,000,8,101,7,250,6,953.6667,8,251.5,8,685.1667,1.1174,1.165,0.9818,0.9327,0.1549,0.0158,N/A,0,0,0.0001,-0,0);Buy to Open;1;50.0;$5,531.00;6/25/24, 3:10 PM;;$391,862.50;0.0;
3715;_participation_;Sell to Close;-1;-50.0;$5,532.50;6/25/24, 3:15 PM;$125.00;$391,812.50;-50.0;
3716;_participation_(1,719,342,600,000,5,543,6,822,6,681,8,005.1667,8,158.5,0.8125,0.8297,0.6924,0.6794,-0.0485,-0.037,N/A,0,0,0,-0,0);Buy to Open;1;50.0;$5,530.00;6/25/24, 3:15 PM;;$391,987.50;0.0;
