FT,vel5,vel10,vel15,vel30,vel60,acc5,acc10,acc15,acc30,acc60,stoch12,stochDiff6012,RSIhl_diff,RSIhl_diffROC,YM_diff,NQ_diff
1728932100000,-0.0169,-0.0127,-0.0127,0.0063,0.0092,-0.0085,-0.0127,-0.0381,-0.0057,0.0127,69.0909,-9.7638,3.7324,1.0673,0.0169,-0.0013
1728932400000,0.0212,0.0021,-0.0014,0.0071,0.0095,0.0381,0.0127,-0.0169,-0.0049,0.0155,70,-4.5366,-8.7843,-12.5168,0.0111,-0.0333
1728932700000,0,0.0106,0.0014,-0.0007,0.0064,-0.0212,0.0233,0.0042,-0.0141,0.0049,67.5676,-4.081,0.6873,9.4716,-0.0277,0.0194
1728933000000,-0.0042,-0.0021,0.0056,-0.0035,0.006,-0.0042,-0.0042,0.0183,-0.019,0.0039,59.375,-4.6006,-1.4159,-2.1032,0.0065,0.0018
1728933300000,0.0085,0.0021,0.0014,0,0.0049,0.0127,-0.0085,0.0028,-0.0099,0.0007,59.2593,-1.8019,-2.8714,-1.4555,-0.0361,0.0218
1728933600000,0.0127,0.0106,0.0056,0.0035,0.0053,0.0042,0.0127,0.0042,-0.0035,0.0007,70.3704,1.799,-2.3364,0.5351,0.0127,-0.0091
1728933900000,0.0085,0.0106,0.0099,0.0078,0.0071,-0.0042,0.0085,0.0042,0.0014,0.0039,77.7778,3.979,-1.6185,0.7179,-0.0131,0.0097
1728934200000,-0.0127,-0.0021,0.0028,0.0021,0.0046,-0.0211,-0.0127,0.0014,-0.0049,-0.0028,66.6667,1.2709,-4.2607,-2.6422,-0.0058,0.0042
1728934500000,0.0169,0.0021,0.0042,0.0049,0.0021,0.0296,-0.0085,-0.0014,0.0056,-0.0064,68.75,1.2987,-10.086,-5.8253,0.0085,0.0037
1728934800000,0.0381,0.0275,0.0141,0.012,0.0042,0.0211,0.0296,0.0042,0.0155,-0.0057,86.1111,6.321,-7.5752,2.5108,0.0011,0.0116
1728935100000,0.0676,0.0529,0.0409,0.0219,0.0109,0.0296,0.0508,0.0381,0.0219,0.0021,90.3846,6.3486,-14.4623,-6.8871,-0.0031,-0.0095
1728935400000,-0.1141,-0.0233,-0.0028,0.0007,0.0021,-0.1817,-0.0507,-0.007,-0.0028,-0.006,38.4615,-15.252,-21.4089,-6.9465,0.0265,-0.0263
1728935700000,-0.0211,-0.0676,-0.0225,-0.0042,0.0018,0.0929,-0.1205,-0.0366,-0.012,-0.0074,28.8462,-18.3698,-7.1151,14.2938,0.0119,-0.037
1728936000000,-0.0423,-0.0317,-0.0591,-0.0092,-0.0035,-0.0212,-0.0085,-0.1,-0.0113,-0.0131,0,-26.8084,-1.6655,5.4496,0.0423,-0.0438
1728936300000,0.0339,-0.0042,-0.0099,-0.0063,-0.0007,0.0762,0.0634,-0.007,-0.0113,-0.0071,18.75,-18.408,2.174,3.8394,-0.0108,0.0244
1728936600000,-0.0127,0.0106,-0.0071,-0.0148,-0.0014,-0.0466,0.0423,0.0155,-0.0268,-0.0074,12.5,-19.1059,7.5759,5.402,0.0104,-0.0031
1728936900000,0.0085,-0.0021,0.0099,-0.0246,-0.0014,0.0212,0.0021,0.069,-0.0465,-0.0063,16.6667,-15.2326,6.4406,-1.1353,-0.0154,0.0073
1728937200000,-0.0169,-0.0042,-0.0071,-0.0085,-0.0039,-0.0254,-0.0148,0.0028,-0.0092,-0.0092,8.3333,-16.2448,7.2352,0.7946,0.0031,-0.0037
1728937500000,0.0085,-0.0042,0,-0.0035,-0.0039,0.0254,-0.0021,0.0071,0.0007,-0.0109,12.5,-11.7767,6.782,-0.4532,0.0008,-0.0036
1728937800000,0.0042,0.0063,-0.0014,0.0042,-0.0025,-0.0042,0.0106,-0.0113,0.0134,-0.0071,14.5833,-12.3558,9.3933,2.6113,-0.0019,-0.0103
1728938100000,0.0042,0.0042,0.0056,-0.0007,-0.0035,-0,0.0085,0.0127,0.0056,-0.0056,16.6667,-8.8204,5.3119,-4.0814,0.0119,0.0103
1728938400000,0.0338,0.019,0.0141,0.0071,-0.0039,0.0296,0.0127,0.0141,0.0218,-0.0081,33.3333,0.3019,-10.7545,-16.0664,-0.0108,0.0025
1728938700000,0.0381,0.036,0.0254,0.012,-0.0063,0.0042,0.0317,0.0268,0.0366,-0.0173,56.8182,9.4023,2.9982,13.7527,0.0172,0.0007
1728939000000,0.0127,0.0254,0.0282,0.0169,0.0042,-0.0254,0.0063,0.0226,0.0254,0.0021,100,11.2404,9.1897,6.1915,-0.0012,0.0079
1728939300000,0.0042,0.0085,0.0183,0.0162,0.0063,-0.0085,-0.0275,0.0042,0.0197,0.0046,93.5484,11.2688,8.266,-0.9237,-0.0065,0.0164
1728943200000,0.0127,0.0085,0.0099,0.0176,0.0109,0.0085,-0.0169,-0.0155,0.0134,0.0145,100,13.1884,-4.9372,-13.2032,-0.0012,-0.0042
1728943500000,-0.0465,-0.0169,-0.0099,0.0092,0.0042,-0.0592,-0.0254,-0.0381,0.0099,0.0049,62.069,-0.7036,-3.2843,1.6529,-0.0019,-0.0153
1728943800000,0,-0.0232,-0.0113,0.0035,0.0053,0.0465,-0.0317,-0.0296,-0.0035,0.0067,62.069,-1.0729,9.1136,12.3979,0.0092,-0.0085
1728944100000,0.0042,0.0021,-0.0141,-0.0021,0.0049,0.0042,0.019,-0.024,-0.0141,0.0063,65.5172,-0.1449,9.0372,-0.0764,-0.0019,0.0006
1728944400000,-0.0085,-0.0021,-0.0014,-0.0056,0.0056,-0.0127,0.0211,0.0085,-0.0226,0.0095,58.6207,-3.0616,8.6545,-0.3827,0.0038,-0.0012
1728944700000,0.0085,0,0.0014,-0.0049,0.0056,0.0169,-0.0021,0.0127,-0.0212,0.0095,65.5172,-1.035,7.4882,-1.1664,0.0008,0.0158
1728945000000,0.0042,0.0063,0.0014,-0.0063,0.0056,-0.0042,0.0085,0.0155,-0.024,0.0081,68.9655,-0.6321,9.611,2.1228,0.0004,-0.003
1728945300000,-0.0296,-0.0127,-0.0056,-0.0035,0.0028,-0.0338,-0.0127,-0.0042,-0.0127,0.0063,42.8571,-9.4157,-2.3922,-12.0031,0.0158,-0.031
1728945600000,-0.0042,-0.0169,-0.0099,-0.0042,-0.0004,0.0254,-0.0233,-0.0113,-0.0078,0.0035,10.5263,-10.0352,6.4385,8.8306,-0.0004,0.0042
1728945900000,0.0169,0.0063,-0.0056,-0.0021,-0.0021,0.0211,0.019,-0.007,-0,0.0042,31.5789,-4.2175,4.9644,-1.474,-0.0077,0.0134
1728946200000,-0.0127,0.0021,0,-0.0028,-0.0042,-0.0296,0.019,0.0056,0.0028,-0.0085,15.7895,-6.6667,4.9644,0,0.0012,-0.0031
1728946500000,0.0169,0.0021,0.007,-0.0014,-0.0032,0.0296,-0.0042,0.0169,0.0035,-0.0095,36.8421,-0.7292,3.5445,-1.42,-0.0031,0.0098
1728946800000,-0.0042,0.0063,0,-0.0028,-0.0046,-0.0211,0.0042,0.0056,0.0035,-0.0155,31.5789,-0.625,6.4216,2.8771,-0.0027,-0.0055
1728947100000,-0.0042,-0.0042,0.0028,0.0014,-0.0011,-0,-0.0063,0.0028,0.0049,-0.0053,45.4545,-1.5625,7.6353,1.2137,0.0065,-0.0091
1728947400000,0.0042,0,-0.0014,0.0028,-0.0007,0.0085,-0.0063,-0.0085,0.007,-0.006,54.5455,-0.1042,7.6353,0,-0.0019,0.0055
1728947700000,0.0085,0.0063,0.0028,0.0014,-0.0004,0.0042,0.0106,0.0028,0.0035,-0.0053,72.7273,2.5,4.1517,-3.4836,0.0054,0.0025
1728948000000,0.0127,0.0106,0.0085,0.0056,0.0014,0.0042,0.0106,0.0056,0.0085,-0.0042,91.6667,5.8333,2.846,-1.3058,0.0104,0.0067
1728948300000,0.0085,0.0106,0.0099,0.0042,0.0014,-0.0042,0.0042,0.0113,0.0056,-0.0042,92.8571,7.9167,5.7202,2.8742,-0.0015,-0.0024
1728948600000,0,0.0042,0.007,0.0049,0.0011,-0.0085,-0.0063,0.0042,0.0078,-0.0046,81.25,7.6042,5.5089,-0.2112,-0.0046,-0.0097
1728948900000,-0.0085,-0.0042,0,0.0042,0.0028,-0.0085,-0.0148,-0.0085,0.0028,-0,68.75,4.2708,6.7364,1.2275,0.0038,0.0048
1728949200000,0.0127,0.0021,0.0014,0.0056,0.0042,0.0211,-0.0021,-0.0085,0.0028,0.0046,85.7143,6.7708,3.8157,-2.9207,-0.0127,0.0067
1728949500000,0,0.0063,0.0014,0.0042,0.0028,-0.0127,0.0106,-0.0056,0.0028,0.0049,85.7143,5.9375,6.7535,2.9378,0,-0.0012
1728949800000,-0.0042,-0.0021,0.0028,0.0014,0.0035,-0.0042,-0.0042,0.0028,-0.0042,0.0078,76.9231,3.6458,6.7535,0,0.0088,0.0139
1728950100000,-0.0042,-0.0042,-0.0028,-0.0007,0.0018,-0,-0.0106,-0.0042,-0.0049,0.0049,66.6667,1.875,-1.5077,-8.2612,-0.005,-0.0043
1728950400000,-0.0127,-0.0085,-0.007,-0.0028,0.0011,-0.0085,-0.0063,-0.0085,-0.0078,0.0056,41.6667,-9.0625,-8.4495,-6.9418,0.0035,-0.0225
1728950700000,-0.0254,-0.019,-0.0141,-0.0056,-0.0007,-0.0127,-0.0148,-0.0169,-0.0099,0.0004,0,-19.4993,-3.78,4.6694,0.0069,-0.0013
1728951000000,0.0042,-0.0106,-0.0113,-0.007,-0.0007,0.0296,-0.0021,-0.0085,-0.0127,-0,14.2857,-20.7611,1.7191,5.4992,0.0004,0.0043
1728951300000,0.0211,0.0127,0,-0.0035,0.0004,0.0169,0.0317,0.007,-0.0078,0.0007,50,-15.0209,-0.3698,-2.089,-0.0073,0.0031
1728951600000,-0.0085,0.0063,0.0056,-0.0042,-0.0014,-0.0296,0.0169,0.0197,-0.0056,-0.0028,35.7143,-16.8799,3.8561,4.2259,0.0154,-0.0097
1728951900000,0,-0.0042,0.0042,-0.0035,-0.0021,0.0085,-0.0169,0.0155,-0.0028,-0.0035,35.7143,-14.6844,3.7429,-0.1132,0.0023,0.0061
1728952200000,-0.0169,-0.0085,-0.0085,-0.0042,-0.0035,-0.0169,-0.0148,-0.0085,-0.0014,-0.0046,7.6923,-19.5402,-2.0033,-5.7462,0.01,-0.0098
1728952500000,0.0127,-0.0021,-0.0014,0.0021,-0.0018,0.0296,0.0021,-0.007,0.0078,-0.0046,30.7692,-11.6235,2.5004,4.5037,-0.0127,0.0019
1728952800000,-0.0042,0.0042,-0.0028,0.0007,-0.0032,-0.0169,0.0127,-0.007,0.0078,-0.0074,23.0769,-10.9264,0.5553,-1.9451,0.0019,-0.003
1728953100000,-0.0211,-0.0127,-0.0042,-0.0063,-0.0049,-0.0169,-0.0106,0.0042,-0.0028,-0.0078,46.4286,-17.1203,-11.0959,-11.6512,0.0188,-0.031
1728953400000,0,-0.0106,-0.0085,-0.0049,-0.0046,0.0211,-0.0148,-0.007,-0.0007,-0.0081,46.4286,-13.803,1.9211,13.017,0.0092,-0.0194
1728953700000,-0.0042,-0.0021,-0.0085,-0.0056,-0.0046,-0.0042,0.0106,-0.0056,-0.0021,-0.0063,42.8571,-12.3527,11.8997,9.9786,0.0065,-0.0043
1728954000000,0.0042,0,0,-0.0021,-0.0032,0.0085,0.0106,0.0042,0.0021,-0.0042,56.5217,-13.2955,7.2151,-4.6847,-0.0111,0.0152
1728954300000,0.0042,0.0042,0.0014,-0.0035,-0.0007,-0,0.0063,0.0099,-0.0056,-0,63.6364,-9.6105,7.2151,0,-0.0111,0.0055
1728954600000,0.0381,0.0212,0.0155,0.0035,0.0021,0.0338,0.0212,0.024,0.0028,0.0028,95.8333,8.9476,-9.4657,-16.6808,-0.0104,0.0202
1728954900000,-0.0085,0.0148,0.0113,0.0056,-0.0004,-0.0465,0.0106,0.0113,0.012,-0.0007,87.5,5.3018,-0.4165,9.0493,0.0062,-0.0049
1728955200000,0,-0.0042,0.0099,0.0056,0.0004,0.0085,-0.0254,0.0085,0.0106,0.0018,87.5,5.5021,2.1928,2.6093,-0.0046,-0.0049
1728955500000,0,0,-0.0028,0.0063,0.0004,0,-0.0148,-0.0183,0.012,0.0025,87.5,5.7025,5.4689,3.2761,-0.0023,-0.0085
1728955800000,0.0127,0.0063,0.0042,0.0078,0.0028,0.0127,0.0106,-0.0071,0.0099,0.0063,92.3077,10.9909,-4.2226,-9.6915,0.0057,0.0128
1728956100000,0.0085,0.0106,0.007,0.0085,0.0025,-0.0042,0.0106,-0.0028,0.012,0.0042,89.6552,14.3296,-5.896,-1.6735,0.0031,0.0025
1728956400000,0.0169,0.0127,0.0127,0.0049,0.0042,0.0085,0.0063,0.0155,0.0014,0.0074,96.7742,20.9802,-1.3934,4.5026,-0.0146,0.0061
1728956700000,-0.0085,0.0042,0.0056,0.0049,0.0053,-0.0254,-0.0063,0.0014,-0.0007,0.0102,85.7143,19.5379,-2.6957,-1.3023,0.0085,0.0072
1728957000000,0.0085,0,0.0056,0.0063,0.006,0.0169,-0.0127,-0.0014,0.0007,0.0106,91.3043,44.5634,-1.4643,1.2314,-0.0039,0
1728957300000,-0.0042,0.0021,-0.0014,0.0056,0.006,-0.0127,-0.0021,-0.0141,-0.0007,0.0106,86.9565,36.4504,-0.4796,0.9848,-0.005,0.0018
1728957600000,0.0085,0.0021,0.0042,0.0049,0.0063,0.0127,0.0021,-0.0014,-0.0028,0.0095,81.4815,27.0176,-9.2742,-8.7947,-0.0062,0.0085
1728957900000,-0.0211,-0.0063,-0.0056,0,0.0042,-0.0296,-0.0085,-0.0113,-0.0085,0.0049,56.5217,9.5407,2.7583,12.0325,0.0096,-0.0128
1728958200000,0.0042,-0.0085,-0.0028,-0.0021,0.0014,0.0254,-0.0106,-0.0014,-0.007,-0.0007,47.0588,10.0616,2.3979,-0.3604,-0.0065,-0.0054
1728958500000,0.0085,0.0063,-0.0028,0.0007,0.0028,0.0042,0.0127,-0.007,-0.0042,0.0032,58.8235,12.55,5.454,3.056,-0.0038,0.0012
1728958800000,0.0042,0.0063,0.0056,0,0.0032,-0.0042,0.0148,0.0113,-0.0063,0.0028,64.7059,12.0291,5.2793,-0.1747,-0.0019,0.0055
1728959100000,0,0.0021,0.0042,0.0007,0.0032,-0.0042,-0.0042,0.007,-0.0049,0.0028,64.7059,8.7305,4.9925,-0.2868,0,-0.0036
1728959400000,-0.0042,-0.0021,0,-0.0014,0.0018,-0.0042,-0.0085,0.0028,-0.0063,-0.0011,53.3333,3.4065,3.1946,-1.7979,0.0088,0.003
1728959700000,-0.0042,-0.0042,-0.0028,0.0014,0.0007,-0,-0.0063,-0.0085,0.0014,-0.0018,27.2727,-1.3389,10.5175,7.3229,0.0042,-0.0127
1728960000000,-0.0085,-0.0063,-0.0056,-0.0007,-0.0014,-0.0042,-0.0042,-0.0099,0.0014,-0.0056,9.0909,-7.7047,3.9144,-6.6031,0.0039,-0.0073
1728960300000,0,-0.0042,-0.0042,-0.0021,-0.0007,0.0085,-0,-0.0042,-0.0028,-0.006,9.0909,-8.4201,3.9144,0,0.0023,0.0024
1728960600000,-0.0042,-0.0021,-0.0042,-0.0035,-0.0018,-0.0042,0.0042,-0.0014,-0.0035,-0.0078,0,-9.1725,1.5039,-2.4105,-0.0004,0.0091
1728960900000,0,-0.0021,-0.0014,-0.0035,-0.0014,0.0042,0.0021,0.0042,-0.0042,-0.0074,8.3333,-7.4074,7.562,6.0581,-0.0092,0.0012
1728961200000,-0.0042,-0.0021,-0.0028,-0.0035,-0.0025,-0.0042,-0,0.0014,-0.0021,-0.0088,11.1111,-8.5648,-2.4995,-10.0615,0.0065,-0.0055
1728961500000,-0.0042,-0.0042,-0.0028,-0.0035,-0.0011,-0,-0.0021,0.0014,-0.0049,-0.0053,0,-10.6481,3.5462,6.0457,0.0019,-0.0043
1728961800000,-0.0042,-0.0042,-0.0042,-0.0028,-0.0018,-0,-0.0021,-0.0028,-0.0021,-0.0032,0,-12.2685,2.2607,-1.2855,0.0019,0.003
1728962100000,0.0042,0,-0.0014,-0.0021,-0.0021,0.0085,0.0042,0.0014,-0,-0.0049,25,-8.1019,-3.3412,-5.6019,-0.0088,0.0006
1728962400000,-0.0042,0,-0.0014,-0.0021,-0.0028,-0.0085,0.0042,0.0014,0.0014,-0.006,16.6667,-9.0278,2.5521,5.8933,0.0042,0.003
1728962700000,0.0254,0.0106,0.0085,0.0021,-0.0007,0.0296,0.0106,0.0127,0.0056,-0.0039,66.6667,8.1019,-11.1233,-13.6754,-0.0116,0.0159
1728963000000,0.0085,0.0169,0.0099,0.0042,0.0004,-0.0169,0.0169,0.0113,0.0078,-0.0014,90.9091,13.4259,-11.1233,0,-0.0062,0.0194
1728963300000,0,0.0042,0.0113,0.0049,0.0007,-0.0085,-0.0063,0.0127,0.0085,-0,90.9091,12.963,3.728,14.8513,-0.0023,-0.0061
1728963600000,-0.0042,-0.0021,0.0014,0.0049,0.0011,-0.0042,-0.019,-0.007,0.0078,0.0025,81.8182,9.4907,5.9296,2.2016,-0.005,-0.0006
1728963900000,-0.0042,-0.0042,-0.0028,0.0035,0.0007,-0,-0.0085,-0.0127,0.0056,0.0014,72.7273,6.25,4.2541,-1.6755,-0.0027,-0.0006
1728964200000,-0.0085,-0.0063,-0.0056,0.0028,0.0004,-0.0042,-0.0042,-0.0169,0.0049,0.0021,54.5455,0.463,5.8782,1.6241,-0.0008,0.0133
1728964500000,0.0211,0.0063,0.0028,0.0021,0.0021,0.0296,0.0106,0.0014,-0,0.0035,100,12.963,-0.21,-6.0882,-0.0073,-0.0127
1728964800000,-0.0127,0.0042,0,-0.0014,0.0014,-0.0338,0.0106,0.0028,-0.0056,0.0039,72.7273,3.7037,2.4274,2.6374,0.0058,-0.0019
1728965100000,0.0042,-0.0042,0.0042,-0.0007,0.0021,0.0169,-0.0106,0.0099,-0.0056,0.0032,81.8182,5.0926,1.4894,-0.938,0.0004,-0.0042
1728965400000,0,0.0021,-0.0028,0,0.0025,-0.0042,-0.0021,-0.0056,-0.0049,0.0042,81.8182,3.4722,6.7192,5.2298,0.0023,0.0048
1728965700000,-0.0042,-0.0021,0,0,0.0018,-0.0042,0.0021,0,-0.0035,0.0039,70,-0.463,5.9766,-0.7425,0.0019,0.0054
1728966000000,0,-0.0021,-0.0014,0.0014,0.0021,0.0042,-0.0042,-0.0056,-0.0014,0.0049,66.6667,-1.8519,5.9766,0,0,-0.0061
1728966300000,-0.0085,-0.0042,-0.0042,-0.0035,-0.0007,-0.0085,-0.0021,-0.0014,-0.0056,-0,44.4444,-6.9444,-1.0517,-7.0284,0.0062,-0.0134
1728966600000,0.0042,-0.0021,-0.0014,-0.0007,-0.0011,0.0127,-0,-0.0014,0.0007,-0.0014,33.3333,-3.4722,4.877,5.9287,-0.0088,-0.0018
1728966900000,0.0042,0.0042,0,-0.0007,-0.0007,-0,0.0085,0.0014,-0,-0.0014,50,-0.2315,-1.147,-6.0239,-0.0019,0.0091
1728967200000,0,0.0021,0.0028,-0.0007,-0.0004,-0.0042,0.0042,0.007,-0.0007,-0.0014,50,0,1.9686,3.1156,0.0046,0.0036
1728967500000,-0.0042,-0.0021,0,-0.0007,-0.0004,-0.0042,-0.0063,0.0014,-0.0007,-0.0011,33.3333,-2.5463,5.347,3.3784,0.0019,-0.0055
1728967800000,0.0042,0,0,0,0.0007,0.0085,-0.0021,0,-0.0014,0.0004,50,-0.2315,4.6174,-0.7296,-0.0088,-0.0006
1728968100000,0,0.0021,0,0.0014,-0.0011,-0.0042,0.0042,-0.0028,0.0049,-0.0032,50,0.463,4.6328,0.0155,0.0023,0.0036
1728968400000,-0.0042,-0.0021,0,0,-0.0004,-0.0042,-0.0021,0,0.0007,-0.0018,33.3333,-2.0833,-2.8515,-7.4843,-0.0004,-0.003
1728968700000,-0.0085,-0.0063,-0.0042,-0.0021,-0.0014,-0.0042,-0.0085,-0.0042,-0.0014,-0.0035,0,-6.713,0.799,3.6505,0.0038,0.0072
1728969000000,0,-0.0042,-0.0042,-0.0021,-0.0014,0.0085,-0.0021,-0.0042,-0.0014,-0.0039,28.5714,-5.787,0.5575,-0.2415,-0.0046,0.0048
1728969300000,-0.0042,-0.0021,-0.0042,-0.0021,-0.0014,-0.0042,0.0042,-0.0042,-0.0014,-0.0032,14.2857,-7.6389,4.7675,4.21,0.0042,-0.0043
1728969600000,0,-0.0021,-0.0014,-0.0028,-0.0014,0.0042,0.0021,0.0028,-0.0028,-0.0035,14.2857,-6.713,1.5467,-3.2208,0.0023,0.0061
1728969900000,-0.0211,-0.0106,-0.0085,-0.0063,-0.0025,-0.0211,-0.0085,-0.0042,-0.0078,-0.0018,8.3333,-18.9815,-6.8932,-8.4399,-0.0226,-0.0128
1728970200000,-0.0296,-0.0254,-0.0169,-0.0106,-0.0053,-0.0085,-0.0233,-0.0127,-0.0106,-0.0042,0,-34.9537,-2.1171,4.7761,0.0273,-0.0104
1728970500000,0.0127,-0.0085,-0.0127,-0.007,-0.0046,0.0423,0.0021,-0.0113,-0.0049,-0.0039,16.6667,-23.6111,-0.6881,1.429,-0.0058,0.0079
1728970800000,-0.0042,0.0042,-0.007,-0.0078,-0.0049,-0.0169,0.0296,0.0014,-0.0056,-0.0046,11.7647,-23.1481,5.868,6.5561,-0.0073,-0.0018
1728971100000,0.0127,0.0042,0.0071,-0.0049,-0.0035,0.0169,0.0127,0.024,-0.0028,-0.0032,29.4118,-18.5475,4.3278,-1.5402,0.0011,-0.0091
1728971400000,-0.0127,0,-0.0014,-0.007,-0.0049,-0.0254,-0.0042,0.0113,-0.0042,-0.0056,11.7647,-35.7157,4.273,-0.0548,0.0104,-0.0091
1728971700000,-0.0085,-0.0106,-0.0028,-0.0049,-0.0056,0.0042,-0.0148,0.0042,0.0014,-0.0046,5.5556,-37.5675,4.0302,-0.2428,0.0015,-0.0146
1728972000000,-0.0127,-0.0106,-0.0113,-0.0021,-0.0063,-0.0042,-0.0106,-0.0183,0.0085,-0.006,0,-42.4286,2.716,-1.3142,0.0104,-0.0104
1728972300000,0.0085,-0.0021,-0.0042,-0.0028,-0.0049,0.0212,0.0085,-0.0028,0.0042,-0.0035,21.0526,-23.9979,1.6391,-1.0769,0.0031,-0.0024
1728972600000,0.0212,0.0148,0.0056,0.0014,-0.0032,0.0127,0.0254,0.0085,0.0092,-0.0018,47.3684,-3.5557,-10.1774,-11.8165,-0.0142,0.0128
1728972900000,0.0042,0.0127,0.0113,0,-0.0025,-0.0169,0.0148,0.0226,0.0049,-0.0011,52.6316,2.5746,1.5564,11.7338,0.0027,-0.0018
1728973200000,0,0.0021,0.0085,0.0021,-0.0025,-0.0042,-0.0127,0.0127,0.0092,-0.0011,55.5556,5.2566,3.6737,2.1173,0.0092,0
1728973500000,-0.0042,-0.0021,0,0.0028,-0.0011,-0.0042,-0.0148,-0.0056,0.0078,0.0014,75,3.6202,3.6737,0,0.0134,-0.0006
1728973800000,0.0042,0,0,0.0056,0.0018,0.0085,-0.0021,-0.0113,0.0078,0.007,83.3333,6.9727,0.0886,-3.5851,-0.0019,-0.0042
1728974100000,-0.0211,-0.0085,-0.007,0.0007,-0.0011,-0.0254,-0.0063,-0.0155,0.0035,0.0035,41.6667,-8.2332,-5.6643,-5.7529,0.0119,-0.0201
1728974400000,0.0042,-0.0085,-0.0042,-0.0021,-0.0004,0.0254,-0.0085,-0.0042,-0.0035,0.0046,50,-3.2683,-0.9596,4.7047,-0.0042,0.0067
1728974700000,0,0.0021,-0.0056,-0.0028,-0.0014,-0.0042,0.0106,-0.0056,-0.0028,0.0021,50,-1.6071,4.9576,5.9172,0.0046,-0.0012
1728975000000,-0.0085,-0.0042,-0.0014,-0.0042,-0.0011,-0.0085,0.0042,0.0056,-0.0063,0.0039,33.3333,-8.1098,3.3952,-1.5624,0.0177,-0.0158
1728975300000,-0.0127,-0.0106,-0.0071,-0.0056,-0.0014,-0.0042,-0.0127,-0.0028,-0.0085,0.0042,8.3333,-17.8161,-1.531,-4.9262,0.0242,-0.0237
1728975600000,0.0127,0,-0.0028,-0.0042,0.0007,0.0254,0.0042,0.0028,-0.0099,0.007,46.6667,1.6523,-1.5084,0.0226,-0.0311,0.0286
1728975900000,-0.0042,0.0042,-0.0014,-0.0014,-0.0004,-0.0169,0.0148,-0,-0.0021,0.0046,43.75,-0.0718,-0.8969,0.6115,-0.0027,0.0054
1728976200000,0.0212,0.0085,0.0099,0.0014,-0.0004,0.0254,0.0085,0.0169,0.0035,0.0028,75,16.3075,-5.9136,-5.0167,-0.0027,-0.0102
1728976500000,-0.0127,0.0042,0.0014,-0.0007,-0.0018,-0.0338,-0,0.0042,0.0021,0.0007,56.25,6.25,-1.6234,4.2902,0.0035,0.02
1728976800000,-0.0169,-0.0148,-0.0028,-0.0021,-0.0032,-0.0042,-0.0233,-0.0014,0.0021,-0.0007,31.25,-6.1063,0.0906,1.714,0.0077,-0.0098
1728977100000,0,-0.0085,-0.0099,0,-0.0028,0.0169,-0.0127,-0.0197,0.0056,-0.0018,31.25,-4.9569,-3.8905,-3.9811,0.0161,-0.0413
1728977400000,0.0465,0.0233,0.0099,0.0056,0.0007,0.0465,0.0381,0.0085,0.0099,-0.0011,88.8889,33.0562,-13.7306,-9.84,-0.0143,0.036
1728977700000,0.0042,0.0254,0.0169,0.0071,0.0028,-0.0423,0.0338,0.0197,0.0085,0.0039,94.4444,33.0049,0.1717,13.9023,0.0004,0.0164
1728978000000,-0.0296,-0.0127,0.0071,-0.0014,0,-0.0338,-0.036,0.0169,-0.0028,0.0004,55.5556,6.7529,-9.4281,-9.5998,0.0273,-0.0226
1728978300000,0.0254,-0.0021,0,0.0049,0.0021,0.055,-0.0275,-0.0099,0.0056,0.0035,88.8889,25.1437,-1.4733,7.9548,0.0069,0.0025
1728978600000,-0.0127,0.0063,-0.0056,0.0056,0.0018,-0.0381,0.019,-0.0226,0.0078,0.0028,72.2222,11.7098,1.8508,3.3241,-0.008,0.009
1728978900000,-0.0169,-0.0148,-0.0014,0.0028,0.0014,-0.0042,-0.0127,-0.0085,0.0028,0.0028,50,-4.9672,-1.9337,-3.7846,0.0031,0.0011
1728979200000,-0.0169,-0.0169,-0.0155,-0.0078,-0.0011,-0,-0.0233,-0.0155,-0.0134,-0.0018,27.7778,-18.6576,4.5045,6.4383,0.0031,0.0036
1728979500000,0.0127,-0.0021,-0.007,-0.0063,0.0004,0.0296,0.0127,-0.0014,-0.0134,0.0007,52.381,-1.9764,-1.5481,-6.0526,0.0265,-0.0018
1728979800000,-0.0169,-0.0021,-0.0071,-0.0042,-0.0028,-0.0296,0.0148,-0.0056,-0.0028,-0.0025,33.3333,-13.3131,5.6658,7.2139,-0.0314,0.0109
1728980100000,-0.0508,-0.0338,-0.0183,-0.0169,-0.006,-0.0339,-0.0317,-0.0028,-0.0219,-0.0042,3.7037,-30.83,4.9358,-0.73,0.0254,-0.0172
1728980400000,-0.0169,-0.0339,-0.0282,-0.0176,-0.006,0.0338,-0.0317,-0.0212,-0.0233,-0.0028,3.2258,-29.8602,10.2467,5.3108,0.0354,-0.0219
1728980700000,-0.0212,-0.0191,-0.0296,-0.0183,-0.0078,-0.0042,0.0148,-0.0226,-0.0212,-0.0049,5.4054,-26.9617,9.1315,-1.1152,0.0511,-0.0286
1728981000000,0.0212,0,-0.0056,-0.012,-0.0099,0.0423,0.0339,0.0127,-0.0042,-0.0106,18.9189,-12.8026,6.6433,-2.4882,-0.0235,0.0068
1728981300000,-0.0085,0.0064,-0.0028,-0.0155,-0.0109,-0.0296,0.0254,0.0254,-0.0092,-0.0137,13.5135,-12.885,7.9957,1.3524,0.0039,-0.0085
1728981600000,0.0127,0.0021,0.0085,-0.0106,-0.0074,0.0212,0.0021,0.0381,-0.0063,-0.0074,22.2222,-4.9442,2.2798,-5.7159,-0.0012,0.0201
