Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1869;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.75;10/11/24, 2:55 AM;$62.50;$126,562.50;-50.0;
1870;_calendar_(1,728,629,400,000|170|5|0|dn|dn|-1.25|-1|mv|mv|2.4333|0.9162);Buy to Open;1;50.0;$5,826.50;10/11/24, 2:55 AM;;$126,550.00;0.0;
1871;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,828.00;10/11/24, 3:00 AM;$100.00;$126,650.00;-50.0;
1872;_calendar_(1,728,629,700,000|175|5|0|dn|dn|-0.25|-1.75|nm|mv|0.3897|1.6142);Buy to Open;1;50.0;$5,826.00;10/11/24, 3:00 AM;;$126,650.00;0.0;
1873;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.25;10/11/24, 3:05 AM;$162.50;$126,687.50;-50.0;
1874;_calendar_(1,728,630,000,000|180|5|0|up|dn|0.5|-4.5|mv|mv|0.8072|4.3589);Buy to Open;1;50.0;$5,824.00;10/11/24, 3:05 AM;;$126,812.50;0.0;
1875;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.75;10/11/24, 3:10 AM;$87.50;$126,925.00;-50.0;
1876;_calendar_(1,728,630,300,000|185|5|0|dn|dn|-2|-7.75|mv|mv|2.9266|7.4111);Buy to Open;1;50.0;$5,825.00;10/11/24, 3:10 AM;;$126,900.00;0.0;
1877;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.50;10/11/24, 3:15 AM;$100.00;$127,150.00;-50.0;
1878;_calendar_(1,728,630,600,000|190|5|0|dn|dn|-3|-2.5|mv|mv|3.1453|2.3792);Buy to Open;1;50.0;$5,824.50;10/11/24, 3:15 AM;;$127,000.00;0.0;
1879;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.75;10/11/24, 3:20 AM;$200.00;$127,300.00;-50.0;
1880;_calendar_(1,728,630,900,000|195|5|0|dn|dn|-2.75|-1.25|mv|mv|2.0456|0.9053);Buy to Open;1;50.0;$5,820.75;10/11/24, 3:20 AM;;$127,200.00;0.0;
1881;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.75;10/11/24, 3:25 AM;$200.00;$127,187.50;-50.0;
1882;_calendar_(1,728,631,200,000|200|5|0|up|up|3.25|2|mv|mv|2.5591|0.9553);Buy to Open;1;50.0;$5,817.75;10/11/24, 3:25 AM;;$127,400.00;0.0;
1883;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.50;10/11/24, 3:30 AM;$200.00;$127,512.50;-50.0;
1884;_calendar_(1,728,631,500,000|205|5|0|dn|dn|-1.75|-0.25|mv|nm|0.804|0.1199);Buy to Open;1;50.0;$5,818.50;10/11/24, 3:30 AM;;$127,600.00;0.0;
1885;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 3:35 AM;$100.00;$127,662.50;-50.0;
1886;_calendar_(1,728,631,800,000|210|5|0|up|up|0.5|3.25|nm|mv|0.2277|1.6477);Buy to Open;1;50.0;$5,820.00;10/11/24, 3:35 AM;;$127,700.00;0.0;
1887;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.25;10/11/24, 3:40 AM;$62.50;$127,675.00;-50.0;
1888;_calendar_(1,728,632,100,000|215|5|0|up|up|1|3.5|mv|mv|0.4554|1.6527);Buy to Open;1;50.0;$5,820.00;10/11/24, 3:40 AM;;$127,762.50;0.0;
1889;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.50;10/11/24, 3:45 AM;$75.00;$127,712.50;-50.0;
1890;_calendar_(1,728,632,400,000|220|5|0|up|up|1.75|3|mv|mv|0.7803|1.4161);Buy to Open;1;50.0;$5,821.00;10/11/24, 3:45 AM;;$127,837.50;0.0;
1891;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.75;10/11/24, 3:50 AM;$100.00;$127,812.50;-50.0;
1892;_calendar_(1,728,632,700,000|225|5|0|up|up|0.75|0.5|mv|nm|0.3687|0.2129);Buy to Open;1;50.0;$5,821.75;10/11/24, 3:50 AM;;$127,937.50;0.0;
1893;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.00;10/11/24, 3:55 AM;$125.00;$128,000.00;-50.0;
1894;_calendar_(1,728,633,000,000|230|5|0|up|dn|0.5|-3|nm|mv|0.3338|1.1793);Buy to Open;1;50.0;$5,823.50;10/11/24, 3:55 AM;;$128,062.50;0.0;
1895;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,825.75;10/11/24, 4:00 AM;$100.00;$128,150.00;-50.0;
1896;_calendar_(1,728,633,300,000|235|5|0|dn|dn|-0.75|-4.25|mv|mv|0.698|1.6174);Buy to Open;1;50.0;$5,823.75;10/11/24, 4:00 AM;;$128,162.50;0.0;
1897;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,825.00;10/11/24, 4:05 AM;$87.50;$128,350.00;-50.0;
1898;_calendar_(1,728,633,600,000|240|5|0|dn|dn|-2.75|-3.5|mv|mv|3.6838|1.3248);Buy to Open;1;50.0;$5,823.25;10/11/24, 4:05 AM;;$128,250.00;0.0;
1899;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.75;10/11/24, 4:10 AM;$212.50;$128,462.50;-50.0;
1900;_calendar_(1,728,633,900,000|245|5|0|dn|up|-0.75|1.5|mv|mv|0.5103|0.5563);Buy to Open;1;50.0;$5,820.50;10/11/24, 4:10 AM;;$128,462.50;0.0;
1901;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 4:15 AM;$150.00;$128,537.50;-50.0;
1902;_calendar_(1,728,634,200,000|250|5|0|dn|up|0|2|nm|mv|0|0.7121);Buy to Open;1;50.0;$5,819.00;10/11/24, 4:15 AM;;$128,612.50;0.0;
1903;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 4:20 AM;$100.00;$128,575.00;-50.0;
1904;_calendar_(1,728,634,500,000|255|5|0|up|up|2.25|2|mv|mv|1.9486|0.697);Buy to Open;1;50.0;$5,820.00;10/11/24, 4:20 AM;;$128,712.50;0.0;
1905;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.25;10/11/24, 4:25 AM;$175.00;$128,750.00;-50.0;
1906;_calendar_(1,728,634,800,000|260|5|0|dn|up|-0.25|0.75|nm|nm|0.1659|0.2564);Buy to Open;1;50.0;$5,819.75;10/11/24, 4:25 AM;;$128,887.50;0.0;
1907;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.75;10/11/24, 4:30 AM;$75.00;$128,900.00;-50.0;
1908;_calendar_(1,728,635,100,000|265|5|0|dn|dn|0|-2|nm|mv|0|0.6659);Buy to Open;1;50.0;$5,821.25;10/11/24, 4:30 AM;;$128,962.50;0.0;
1909;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.75;10/11/24, 4:35 AM;$50.00;$128,925.00;-50.0;
1910;_calendar_(1,728,635,400,000|270|5|0|up|dn|1|-5.75|mv|mv|0.6827|1.8717);Buy to Open;1;50.0;$5,821.75;10/11/24, 4:35 AM;;$129,012.50;0.0;
1911;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.75;10/11/24, 4:40 AM;$100.00;$129,175.00;-50.0;
1912;_calendar_(1,728,635,700,000|275|5|0|dn|dn|-3|-5.25|mv|mv|3.0398|1.7003);Buy to Open;1;50.0;$5,821.75;10/11/24, 4:40 AM;;$129,112.50;0.0;
1913;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.50;10/11/24, 4:45 AM;$175.00;$129,450.00;-50.0;
1914;_calendar_(1,728,636,000,000|280|5|0|dn|dn|-3.75|-3.5|mv|mv|2.3619|1.1314);Buy to Open;1;50.0;$5,820.00;10/11/24, 4:45 AM;;$129,287.50;0.0;
1915;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,820.50;10/11/24, 4:50 AM;$212.50;$129,400.00;-50.0;
1916;_calendar_(1,728,636,300,000|285|5|0|up|up|1.5|2.75|mv|mv|0.7092|0.8613);Buy to Open;1;50.0;$5,816.25;10/11/24, 4:50 AM;;$129,500.00;0.0;
1917;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,818.50;10/11/24, 4:55 AM;$125.00;$129,575.00;-50.0;
1918;_calendar_(1,728,636,600,000|290|5|0|dn|up|-1.25|2.5|mv|mv|0.6384|0.8549);Buy to Open;1;50.0;$5,816.00;10/11/24, 4:55 AM;;$129,625.00;0.0;
1919;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,818.00;10/11/24, 5:00 AM;$87.50;$129,550.00;-50.0;
1920;_calendar_(1,728,636,900,000|295|5|0|up|up|2.5|3|mv|mv|1.2815|1.0099);Buy to Open;1;50.0;$5,816.25;10/11/24, 5:00 AM;;$129,712.50;0.0;
1921;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,820.50;10/11/24, 5:05 AM;$187.50;$129,700.00;-50.0;
1922;_calendar_(1,728,637,200,000|300|5|0|up|dn|1.25|-1.25|mv|nm|0.5361|0.4085);Buy to Open;1;50.0;$5,816.75;10/11/24, 5:05 AM;;$129,900.00;0.0;
1923;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.75;10/11/24, 5:10 AM;$112.50;$129,987.50;-50.0;
1924;_calendar_(1,728,637,500,000|305|5|0|dn|dn|-0.75|-2.5|nm|mv|0.3178|0.8109);Buy to Open;1;50.0;$5,819.50;10/11/24, 5:10 AM;;$130,012.50;0.0;
1925;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.25;10/11/24, 5:15 AM;$62.50;$130,162.50;-50.0;
1926;_calendar_(1,728,637,800,000|310|5|0|dn|dn|-1.75|-0.75|mv|nm|0.8373|0.2362);Buy to Open;1;50.0;$5,820.00;10/11/24, 5:15 AM;;$130,075.00;0.0;
1927;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,820.75;10/11/24, 5:20 AM;$150.00;$130,200.00;-50.0;
1928;_calendar_(1,728,638,100,000|315|5|0|dn|up|0|1.75|nm|mv|0|0.5692);Buy to Open;1;50.0;$5,817.75;10/11/24, 5:20 AM;;$130,225.00;0.0;
1929;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,819.25;10/11/24, 5:25 AM;$75.00;$130,225.00;-50.0;
1930;_calendar_(1,728,638,400,000|320|5|0|up|up|1|1.75|mv|mv|0.6794|0.5916);Buy to Open;1;50.0;$5,817.75;10/11/24, 5:25 AM;;$130,300.00;0.0;
1931;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:30 AM;$87.50;$130,287.50;-50.0;
1932;_calendar_(1,728,638,700,000|325|5|0|up|up|0.75|0.25|nm|nm|0.5395|0.0887);Buy to Open;1;50.0;$5,818.00;10/11/24, 5:30 AM;;$130,387.50;0.0;
1933;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,820.00;10/11/24, 5:35 AM;$75.00;$130,387.50;-50.0;
1934;_calendar_(1,728,639,000,000|330|5|0|dn|dn|0|-1|nm|nm|0|0.3489);Buy to Open;1;50.0;$5,818.50;10/11/24, 5:35 AM;;$130,462.50;0.0;
1935;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.00;10/11/24, 5:40 AM;$87.50;$130,537.50;-50.0;
1936;_calendar_(1,728,639,300,000|335|5|0|dn|dn|-0.5|-2.5|nm|mv|0.5427|0.8692);Buy to Open;1;50.0;$5,819.25;10/11/24, 5:40 AM;;$130,550.00;0.0;
1937;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.25;10/11/24, 5:45 AM;$87.50;$130,662.50;-50.0;
1938;_calendar_(1,728,639,600,000|340|5|0|dn|dn|-0.5|-1.25|nm|nm|0.5571|0.4562);Buy to Open;1;50.0;$5,819.50;10/11/24, 5:45 AM;;$130,637.50;0.0;
1939;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:50 AM;$112.50;$130,750.00;-50.0;
1940;_calendar_(1,728,639,900,000|345|5|0|dn|dn|-1.5|-0.75|mv|nm|2.6186|0.2843);Buy to Open;1;50.0;$5,817.50;10/11/24, 5:50 AM;;$130,750.00;0.0;
1941;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,819.75;10/11/24, 5:55 AM;$112.50;$130,825.00;-50.0;
1942;_calendar_(1,728,640,200,000|350|5|0|up|up|0.75|2|nm|mv|0.8944|0.7538);Buy to Open;1;50.0;$5,817.50;10/11/24, 5:55 AM;;$130,862.50;0.0;
1943;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,818.75;10/11/24, 6:00 AM;$125.00;$130,887.50;-50.0;
1944;_calendar_(1,728,640,500,000|355|5|0|dn|up|0|1.75|nm|mv|0|0.6752);Buy to Open;1;50.0;$5,816.25;10/11/24, 6:00 AM;;$130,987.50;0.0;
1945;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,819.50;10/11/24, 6:05 AM;$137.50;$130,987.50;-50.0;
1946;_calendar_(1,728,640,800,000|360|5|0|up|up|1.25|3.5|mv|mv|1.8291|1.3927);Buy to Open;1;50.0;$5,816.75;10/11/24, 6:05 AM;;$131,125.00;0.0;
1947;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,820.00;10/11/24, 6:10 AM;$75.00;$131,125.00;-50.0;
1948;_calendar_(1,728,641,100,000|365|5|0|up|up|0.5|2|nm|mv|0.5571|0.778);Buy to Open;1;50.0;$5,818.50;10/11/24, 6:10 AM;;$131,200.00;0.0;
1949;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.00;10/11/24, 6:15 AM;$125.00;$131,162.50;-50.0;
1950;_calendar_(1,728,641,400,000|370|5|0|up|up|1.75|2.25|mv|mv|1.9498|0.8627);Buy to Open;1;50.0;$5,818.50;10/11/24, 6:15 AM;;$131,325.00;0.0;
1951;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:20 AM;$100.00;$131,350.00;-50.0;
1952;_calendar_(1,728,641,700,000|375|5|0|dn|dn|-0.25|-1|nm|nm|0.2416|0.4124);Buy to Open;1;50.0;$5,820.00;10/11/24, 6:20 AM;;$131,425.00;0.0;
1953;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:25 AM;$62.50;$131,412.50;-50.0;
1954;_calendar_(1,728,642,000,000|380|5|0|up|dn|0.75|-0.5|nm|nm|1.0914|0.2387);Buy to Open;1;50.0;$5,820.75;10/11/24, 6:25 AM;;$131,487.50;0.0;
1955;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.75;10/11/24, 6:30 AM;$75.00;$131,587.50;-50.0;
1956;_calendar_(1,728,642,300,000|385|5|0|dn|dn|-1.5|-1.5|mv|nm|2.1828|0.7894);Buy to Open;1;50.0;$5,821.25;10/11/24, 6:30 AM;;$131,562.50;0.0;
1957;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,822.00;10/11/24, 6:35 AM;$75.00;$131,612.50;-50.0;
1958;_calendar_(1,728,642,600,000|390|5|0|up|up|0.25|1.5|nm|nm|0.2364|0.8);Buy to Open;1;50.0;$5,820.50;10/11/24, 6:35 AM;;$131,637.50;0.0;
1959;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.00;10/11/24, 6:40 AM;$37.50;$131,650.00;-50.0;
1960;_calendar_(1,728,642,900,000|395|5|0|dn|up|-0.25|2|nm|mv|0.2526|1.0952);Buy to Open;1;50.0;$5,820.25;10/11/24, 6:40 AM;;$131,675.00;0.0;
1961;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,821.50;10/11/24, 6:45 AM;$50.00;$131,637.50;-50.0;
1962;_calendar_(1,728,643,200,000|400|5|0|up|up|1.5|5.25|mv|mv|1.5039|2.989);Buy to Open;1;50.0;$5,820.50;10/11/24, 6:45 AM;;$131,725.00;0.0;
1963;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.50;10/11/24, 6:50 AM;$212.50;$131,750.00;-50.0;
1964;_calendar_(1,728,643,500,000|405|5|0|up|up|0.75|4.25|nm|mv|0.805|2.4289);Buy to Open;1;50.0;$5,819.25;10/11/24, 6:50 AM;;$131,937.50;0.0;
1965;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.75;10/11/24, 6:55 AM;$200.00;$131,875.00;-50.0;
1966;_calendar_(1,728,643,800,000|410|5|0|up|up|3|2.25|mv|mv|3.1696|1.3604);Buy to Open;1;50.0;$5,820.75;10/11/24, 6:55 AM;;$132,137.50;0.0;
1967;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.00;10/11/24, 7:00 AM;$137.50;$132,112.50;-50.0;
1968;_calendar_(1,728,644,100,000|415|5|0|up|dn|0.5|-0.75|nm|nm|0.3559|0.3861);Buy to Open;1;50.0;$5,823.25;10/11/24, 7:00 AM;;$132,275.00;0.0;
1969;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.75;10/11/24, 7:05 AM;$87.50;$132,350.00;-50.0;
1970;_calendar_(1,728,644,400,000|420|5|0|dn|dn|-1.25|-3|mv|mv|1.1849|1.4388);Buy to Open;1;50.0;$5,825.00;10/11/24, 7:05 AM;;$132,362.50;0.0;
1971;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.50;10/11/24, 7:10 AM;$112.50;$132,475.00;-50.0;
1972;_calendar_(1,728,644,700,000|425|5|0|dn|dn|0|-1.75|nm|mv|0|0.8341);Buy to Open;1;50.0;$5,825.25;10/11/24, 7:10 AM;;$132,475.00;0.0;
1973;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.25;10/11/24, 7:15 AM;$62.50;$132,612.50;-50.0;
1974;_calendar_(1,728,645,000,000|430|5|0|dn|dn|-1.75|-2|mv|mv|1.3389|0.9386);Buy to Open;1;50.0;$5,825.00;10/11/24, 7:15 AM;;$132,537.50;0.0;
1975;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,825.50;10/11/24, 7:20 AM;$125.00;$132,637.50;-50.0;
1976;_calendar_(1,728,645,300,000|435|5|0|dn|dn|0|-1|nm|nm|0|0.439);Buy to Open;1;50.0;$5,823.00;10/11/24, 7:20 AM;;$132,662.50;0.0;
1977;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:25 AM;$37.50;$132,700.00;-50.0;
1978;_calendar_(1,728,645,600,000|440|5|0|dn|dn|-0.25|0|nm|nm|0.1646|0);Buy to Open;1;50.0;$5,823.25;10/11/24, 7:25 AM;;$132,700.00;0.0;
1979;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:30 AM;$50.00;$132,762.50;-50.0;
1980;_calendar_(1,728,645,900,000|445|5|0|dn|up|-0.75|0.5|nm|nm|0.958|0.2204);Buy to Open;1;50.0;$5,822.75;10/11/24, 7:30 AM;;$132,750.00;0.0;
1981;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:35 AM;$100.00;$132,775.00;-50.0;
1982;_calendar_(1,728,646,200,000|450|5|0|up|up|1|0.5|mv|nm|1.524|0.2194);Buy to Open;1;50.0;$5,822.00;10/11/24, 7:35 AM;;$132,850.00;0.0;
1983;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.00;10/11/24, 7:40 AM;$100.00;$132,862.50;-50.0;
1984;_calendar_(1,728,646,500,000|455|5|0|up|dn|0.25|-1|nm|nm|0.2996|0.4407);Buy to Open;1;50.0;$5,822.00;10/11/24, 7:40 AM;;$132,950.00;0.0;
1985;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:45 AM;$62.50;$132,987.50;-50.0;
1986;_calendar_(1,728,646,800,000|460|5|0|dn|dn|-0.75|-1|nm|nm|0.8783|0.4432);Buy to Open;1;50.0;$5,822.50;10/11/24, 7:45 AM;;$133,012.50;0.0;
1987;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,824.25;10/11/24, 7:50 AM;$62.50;$133,100.00;-50.0;
1988;_calendar_(1,728,647,100,000|465|5|0|dn|dn|-0.5|-0.25|nm|nm|0.8242|0.1163);Buy to Open;1;50.0;$5,823.00;10/11/24, 7:50 AM;;$133,075.00;0.0;
1989;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.75;10/11/24, 7:55 AM;$62.50;$133,125.00;-50.0;
1990;_calendar_(1,728,647,400,000|470|5|0|up|up|0.25|5.75|nm|mv|0.4009|2.6838);Buy to Open;1;50.0;$5,822.50;10/11/24, 7:55 AM;;$133,137.50;0.0;
1991;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.50;10/11/24, 8:00 AM;$50.00;$133,175.00;-50.0;
1992;_calendar_(1,728,647,700,000|475|5|0|dn|up|0|5.25|nm|mv|0|2.4881);Buy to Open;1;50.0;$5,822.50;10/11/24, 8:00 AM;;$133,187.50;0.0;
1993;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,823.50;10/11/24, 8:05 AM;$75.00;$132,950.00;-50.0;
1994;_calendar_(1,728,648,000,000|480|5|0|up|up|5.5|4.75|mv|mv|9.7048|2.2681);Buy to Open;1;50.0;$5,822.00;10/11/24, 8:05 AM;;$133,262.50;0.0;
1995;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,828.50;10/11/24, 8:10 AM;$300.00;$133,287.50;-50.0;
1996;_calendar_(1,728,648,300,000|485|5|0|dn|dn|-0.25|-1|nm|nm|0.1169|0.4099);Buy to Open;1;50.0;$5,822.50;10/11/24, 8:10 AM;;$133,562.50;0.0;
1997;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,831.00;10/11/24, 8:15 AM;$212.50;$133,737.50;-50.0;
1998;_calendar_(1,728,648,600,000|490|5|0|dn|dn|-0.5|-1.75|nm|mv|0.2307|0.6705);Buy to Open;1;50.0;$5,826.75;10/11/24, 8:15 AM;;$133,775.00;0.0;
1999;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,828.50;10/11/24, 8:20 AM;$87.50;$133,837.50;-50.0;
2000;_calendar_(1,728,648,900,000|495|5|0|dn|up|-0.25|4.5|nm|mv|0.1168|1.6348);Buy to Open;1;50.0;$5,826.75;10/11/24, 8:20 AM;;$133,862.50;0.0;
2001;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.50;10/11/24, 8:25 AM;$75.00;$133,925.00;-50.0;
2002;_calendar_(1,728,649,200,000|500|5|0|dn|dn|-1|-1.5|mv|mv|0.472|0.5389);Buy to Open;1;50.0;$5,826.00;10/11/24, 8:25 AM;;$133,937.50;0.0;
2003;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.75;10/11/24, 8:30 AM;$87.50;$133,725.00;-50.0;
2004;_calendar_(1,728,649,500,000|505|5|0|up|up|5.75|2|mv|mv|2.5895|0.7581);Buy to Open;1;50.0;$5,826.00;10/11/24, 8:30 AM;;$134,025.00;0.0;
2005;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,837.75;10/11/24, 8:35 AM;$725.00;$134,625.00;-50.0;
2006;_calendar_(1,728,649,800,000|510|5|0|dn|dn|-6.25|-4.75|mv|mv|2.1559|1.7869);Buy to Open;1;50.0;$5,823.25;10/11/24, 8:35 AM;;$134,750.00;0.0;
2007;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,832.50;10/11/24, 8:40 AM;$362.50;$134,962.50;-50.0;
2008;_calendar_(1,728,650,100,000|515|5|0|up|up|2.5|0.75|mv|nm|0.7194|0.2815);Buy to Open;1;50.0;$5,825.25;10/11/24, 8:40 AM;;$135,112.50;0.0;
2009;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,830.00;10/11/24, 8:45 AM;$300.00;$135,250.00;-50.0;
2010;_calendar_(1,728,650,400,000|520|5|0|dn|dn|-1|-2.5|nm|mv|0.2744|0.9343);Buy to Open;1;50.0;$5,824.00;10/11/24, 8:45 AM;;$135,412.50;0.0;
2011;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,829.75;10/11/24, 8:50 AM;$237.50;$135,575.00;-50.0;
2012;_calendar_(1,728,650,700,000|525|5|1|dn|dn|-0.75|-0.25|nm|nm|0.2048|0.0884);Buy to Open;1;50.0;$5,825.00;10/11/24, 8:50 AM;;$135,650.00;0.0;
2013;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.75;10/11/24, 8:55 AM;$125.00;$135,750.00;-50.0;
2014;_calendar_(1,728,651,000,000|530|5|1|dn|up|-0.75|0.25|nm|nm|0.2043|0.0899);Buy to Open;1;50.0;$5,825.25;10/11/24, 8:55 AM;;$135,775.00;0.0;
2015;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.50;10/11/24, 9:00 AM;$237.50;$135,750.00;-50.0;
2016;_calendar_(1,728,651,300,000|535|5|1|up|dn|1.25|0|mv|nm|0.3414|0);Buy to Open;1;50.0;$5,821.75;10/11/24, 9:00 AM;;$136,012.50;0.0;
2017;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.75;10/11/24, 9:05 AM;$100.00;$136,062.50;-50.0;
2018;_calendar_(1,728,651,600,000|540|5|1|dn|dn|-0.25|-1.5|nm|mv|0.0915|0.5375);Buy to Open;1;50.0;$5,825.75;10/11/24, 9:05 AM;;$136,112.50;0.0;
2019;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.50;10/11/24, 9:10 AM;$112.50;$136,200.00;-50.0;
2020;_calendar_(1,728,651,900,000|545|5|1|dn|up|-1|0.25|nm|nm|0.7811|0.0896);Buy to Open;1;50.0;$5,825.25;10/11/24, 9:10 AM;;$136,225.00;0.0;
2021;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.75;10/11/24, 9:15 AM;$100.00;$136,287.50;-50.0;
2022;_calendar_(1,728,652,200,000|550|5|1|dn|dn|-0.25|-1.25|nm|nm|0.318|0.4478);Buy to Open;1;50.0;$5,824.75;10/11/24, 9:15 AM;;$136,325.00;0.0;
2023;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.50;10/11/24, 9:20 AM;$125.00;$136,300.00;-50.0;
2024;_calendar_(1,728,652,500,000|555|5|1|up|up|1.5|9|mv|mv|2.022|3.1795);Buy to Open;1;50.0;$5,824.00;10/11/24, 9:20 AM;;$136,450.00;0.0;
2025;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,827.25;10/11/24, 9:25 AM;$100.00;$136,587.50;-50.0;
2026;_calendar_(1,728,652,800,000|560|5|1|dn|up|-2.5|4|mv|mv|2.6211|1.4235);Buy to Open;1;50.0;$5,825.25;10/11/24, 9:25 AM;;$136,550.00;0.0;
2027;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,826.75;10/11/24, 9:30 AM;$200.00;$136,162.50;-50.0;
2028;_calendar_(1,728,653,100,000|565|5|1|up|up|10|8.25|mv|mv|7.4101|2.9277);Buy to Open;1;50.0;$5,822.75;10/11/24, 9:30 AM;;$136,750.00;0.0;
2029;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,836.50;10/11/24, 9:35 AM;$662.50;$137,025.00;-50.0;
2030;_calendar_(1,728,653,400,000|570|5|1|dn|dn|-3.5|-0.75|mv|nm|0.8563|0.2195);Buy to Open;1;50.0;$5,823.25;10/11/24, 9:35 AM;;$137,412.50;0.0;
2031;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,834.75;10/11/24, 9:40 AM;$275.00;$137,512.50;-50.0;
2032;_calendar_(1,728,653,700,000|575|5|1|up|up|1.75|6|mv|mv|0.3933|1.8165);Buy to Open;1;50.0;$5,829.25;10/11/24, 9:40 AM;;$137,687.50;0.0;
2033;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,834.25;10/11/24, 9:45 AM;$250.00;$137,712.50;-50.0;
