Strategy report
Symbol: /ES:XCME
Work Time: 5/24/24, 8:50 AM - 10/3/24, 12:40 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
4629;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,580.75;7/3/24, 11:20 AM;$100.00;$489,937.50;-50.0;
4630;_calendar_(1,720,019,700,000,675,3,up,nm);Buy to Open;1;50.0;$5,578.75;7/3/24, 11:20 AM;;$489,975.00;0.0;
4631;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,582.50;7/3/24, 11:25 AM;$175.00;$490,225.00;-50.0;
4632;_calendar_(1,720,020,000,000,680,3,dn,nm);Buy to Open;1;50.0;$5,579.00;7/3/24, 11:25 AM;;$490,150.00;0.0;
4633;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,580.00;7/3/24, 11:30 AM;$125.00;$490,287.50;-50.0;
4634;_calendar_(1,720,020,300,000,685,3,dn,nm);Buy to Open;1;50.0;$5,577.50;7/3/24, 11:30 AM;;$490,275.00;0.0;
4635;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,578.25;7/3/24, 11:35 AM;$100.00;$490,300.00;-50.0;
4636;_calendar_(1,720,020,600,000,690,3,dn,nm);Buy to Open;1;50.0;$5,576.25;7/3/24, 11:35 AM;;$490,375.00;0.0;
4637;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,579.00;7/3/24, 11:40 AM;$75.00;$490,400.00;-50.0;
4638;_calendar_(1,720,020,900,000,695,3,up,nm);Buy to Open;1;50.0;$5,577.50;7/3/24, 11:40 AM;;$490,450.00;0.0;
4639;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,579.50;7/3/24, 11:45 AM;$125.00;$490,537.50;-50.0;
4640;_calendar_(1,720,021,200,000,700,3,up,nm);Buy to Open;1;50.0;$5,577.00;7/3/24, 11:45 AM;;$490,575.00;0.0;
4641;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,578.75;7/3/24, 11:50 AM;$75.00;$490,525.00;-50.0;
4642;_calendar_(1,720,021,500,000,705,3,dn,nm);Buy to Open;1;50.0;$5,577.25;7/3/24, 11:50 AM;;$490,650.00;0.0;
4643;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,580.00;7/3/24, 11:55 AM;$112.50;$490,600.00;-50.0;
4644;_calendar_(1,720,021,800,000,710,3,up,nm);Buy to Open;1;50.0;$5,577.75;7/3/24, 11:55 AM;;$490,762.50;0.0;
4645;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,581.50;7/3/24, 12:00 PM;$100.00;$490,700.00;-50.0;
4646;_calendar_(1,720,022,100,000,715,3,up,nm);Buy to Open;1;50.0;$5,579.50;7/3/24, 12:00 PM;;$490,862.50;0.0;
4647;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,583.00;7/3/24, 12:05 PM;$125.00;$490,837.50;-50.0;
4648;_calendar_(1,720,022,400,000,720,3,up,nm);Buy to Open;1;50.0;$5,580.50;7/3/24, 12:05 PM;;$490,987.50;0.0;
4649;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,584.00;7/3/24, 12:10 PM;$112.50;$490,912.50;-50.0;
4650;_calendar_(1,720,022,700,000,725,3,up,nm);Buy to Open;1;50.0;$5,581.75;7/3/24, 12:10 PM;;$491,100.00;0.0;
4651;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.00;7/3/24, 12:15 PM;$162.50;$490,975.00;-50.0;
4652;_calendar_(1,720,023,000,000,730,3,up,nm);Buy to Open;1;50.0;$5,582.75;7/3/24, 12:15 PM;;$491,262.50;0.0;
4653;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.00;7/3/24, 12:20 PM;$187.50;$491,325.00;-50.0;
4654;_calendar_(1,720,023,300,000,735,3,up,nm);Buy to Open;1;50.0;$5,585.25;7/3/24, 12:20 PM;;$491,450.00;0.0;
4655;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.50;7/3/24, 12:25 PM;$137.50;$491,475.00;-50.0;
4656;_calendar_(1,720,023,600,000,740,3,dn,nm);Buy to Open;1;50.0;$5,586.75;7/3/24, 12:25 PM;;$491,587.50;0.0;
4657;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.00;7/3/24, 12:30 PM;$87.50;$491,750.00;-50.0;
4658;_calendar_(1,720,023,900,000,745,3,up,nm);Buy to Open;1;50.0;$5,587.25;7/3/24, 12:30 PM;;$491,675.00;0.0;
4659;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.00;7/3/24, 12:35 PM;$225.00;$491,737.50;-50.0;
4660;_calendar_(1,720,024,200,000,750,3,dn,nm);Buy to Open;1;50.0;$5,584.50;7/3/24, 12:35 PM;;$491,900.00;0.0;
4661;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/3/24, 12:40 PM;$175.00;$492,075.00;-50.0;
4662;_calendar_(1,720,024,500,000,755,3,up,nm);Buy to Open;1;50.0;$5,585.00;7/3/24, 12:40 PM;;$492,075.00;0.0;
4663;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.00;7/3/24, 12:45 PM;$162.50;$492,225.00;-50.0;
4664;_calendar_(1,720,024,800,000,760,3,dn,nm);Buy to Open;1;50.0;$5,584.75;7/3/24, 12:45 PM;;$492,237.50;0.0;
4665;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.50;7/3/24, 12:50 PM;$175.00;$491,962.50;-50.0;
4666;_calendar_(1,720,025,100,000,765,3,dn,nm);Buy to Open;1;50.0;$5,583.00;7/3/24, 12:50 PM;;$492,412.50;0.0;
4667;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.75;7/3/24, 12:55 PM;$437.50;$492,500.00;-50.0;
4668;_calendar_(1,720,025,400,000,770,3,up,nm);Buy to Open;1;50.0;$5,584.00;7/3/24, 12:55 PM;;$492,850.00;0.0;
4669;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,595.75;7/3/24, 1:00 PM;$337.50;$493,025.00;-50.0;
4670;_calendar_(1,720,025,700,000,775,3,dn,nm);Buy to Open;1;50.0;$5,589.00;7/3/24, 1:00 PM;;$493,187.50;0.0;
4671;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.25;7/3/24, 1:05 PM;$150.00;$493,237.50;-50.0;
4672;_calendar_(1,720,026,000,000,780,3,up,nm);Buy to Open;1;50.0;$5,589.25;7/3/24, 1:05 PM;;$493,337.50;0.0;
4673;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.50;7/3/24, 1:10 PM;$100.00;$493,412.50;-50.0;
4674;_calendar_(1,720,026,300,000,785,3,dn,nm);Buy to Open;1;50.0;$5,590.50;7/3/24, 1:10 PM;;$493,437.50;0.0;
4675;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.00;7/3/24, 6:00 PM;$112.50;$493,662.50;-50.0;
4676;_calendar_(1,720,026,600,000,790,3,dn,nm);Buy to Open;1;50.0;$5,589.75;7/3/24, 6:00 PM;;$493,550.00;0.0;
4677;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.00;7/4/24, 8:50 AM;$12.50;$493,550.00;-50.0;
4678;_calendar_(1,720,097,100,000,525,4,dn,nm);Buy to Open;1;50.0;$5,595.75;7/4/24, 8:50 AM;;$493,562.50;0.0;
4679;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.25;7/4/24, 8:55 AM;$37.50;$493,562.50;-50.0;
4680;_calendar_(1,720,097,400,000,530,4,dn,nm);Buy to Open;1;50.0;$5,595.50;7/4/24, 8:55 AM;;$493,600.00;0.0;
4681;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.25;7/4/24, 9:00 AM;$25.00;$493,600.00;-50.0;
4682;_calendar_(1,720,097,700,000,535,4,up,nm);Buy to Open;1;50.0;$5,595.75;7/4/24, 9:00 AM;;$493,625.00;0.0;
4683;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.50;7/4/24, 9:05 AM;$37.50;$493,625.00;-50.0;
4684;_calendar_(1,720,098,000,000,540,4,dn,nm);Buy to Open;1;50.0;$5,595.75;7/4/24, 9:05 AM;;$493,662.50;0.0;
4685;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.75;7/4/24, 9:10 AM;$25.00;$493,662.50;-50.0;
4686;_calendar_(1,720,098,300,000,545,4,up,nm);Buy to Open;1;50.0;$5,596.25;7/4/24, 9:10 AM;;$493,687.50;0.0;
4687;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.00;7/4/24, 9:15 AM;$25.00;$493,737.50;-50.0;
4688;_calendar_(1,720,098,600,000,550,4,dn,nm);Buy to Open;1;50.0;$5,596.50;7/4/24, 9:15 AM;;$493,712.50;0.0;
4689;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.00;7/4/24, 9:20 AM;$50.00;$493,762.50;-50.0;
4690;_calendar_(1,720,098,900,000,555,4,dn,nm);Buy to Open;1;50.0;$5,596.00;7/4/24, 9:20 AM;;$493,762.50;0.0;
4691;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.25;7/4/24, 9:25 AM;$25.00;$493,812.50;-50.0;
4692;_calendar_(1,720,099,200,000,560,4,dn,nm);Buy to Open;1;50.0;$5,595.75;7/4/24, 9:25 AM;;$493,787.50;0.0;
4693;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.25;7/4/24, 9:30 AM;$62.50;$494,025.00;-50.0;
4694;_calendar_(1,720,099,500,000,565,4,dn,nm);Buy to Open;1;50.0;$5,595.00;7/4/24, 9:30 AM;;$493,850.00;0.0;
4695;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,595.50;7/4/24, 9:35 AM;$200.00;$494,012.50;-50.0;
4696;_calendar_(1,720,099,800,000,570,4,dn,nm);Buy to Open;1;50.0;$5,591.50;7/4/24, 9:35 AM;;$494,050.00;0.0;
4697;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.75;7/4/24, 9:40 AM;$75.00;$494,087.50;-50.0;
4698;_calendar_(1,720,100,100,000,575,4,up,nm);Buy to Open;1;50.0;$5,591.25;7/4/24, 9:40 AM;;$494,125.00;0.0;
4699;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.50;7/4/24, 9:45 AM;$62.50;$494,237.50;-50.0;
4700;_calendar_(1,720,100,400,000,580,4,dn,nm);Buy to Open;1;50.0;$5,591.25;7/4/24, 9:45 AM;;$494,187.50;0.0;
4701;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.25;7/4/24, 9:50 AM;$100.00;$494,337.50;-50.0;
4702;_calendar_(1,720,100,700,000,585,4,dn,nm);Buy to Open;1;50.0;$5,590.25;7/4/24, 9:50 AM;;$494,287.50;0.0;
4703;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,591.25;7/4/24, 9:55 AM;$112.50;$494,425.00;-50.0;
4704;_calendar_(1,720,101,000,000,590,4,dn,nm);Buy to Open;1;50.0;$5,589.00;7/4/24, 9:55 AM;;$494,400.00;0.0;
4705;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.75;7/4/24, 10:00 AM;$62.50;$494,487.50;-50.0;
4706;_calendar_(1,720,101,300,000,595,4,dn,nm);Buy to Open;1;50.0;$5,588.50;7/4/24, 10:00 AM;;$494,462.50;0.0;
4707;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.25;7/4/24, 10:05 AM;$62.50;$494,587.50;-50.0;
4708;_calendar_(1,720,101,600,000,600,4,dn,nm);Buy to Open;1;50.0;$5,588.00;7/4/24, 10:05 AM;;$494,525.00;0.0;
4709;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.25;7/4/24, 10:10 AM;$87.50;$494,587.50;-50.0;
4710;_calendar_(1,720,101,900,000,605,4,dn,nm);Buy to Open;1;50.0;$5,586.50;7/4/24, 10:10 AM;;$494,612.50;0.0;
4711;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.50;7/4/24, 10:15 AM;$62.50;$494,687.50;-50.0;
4712;_calendar_(1,720,102,200,000,610,4,up,nm);Buy to Open;1;50.0;$5,586.25;7/4/24, 10:15 AM;;$494,675.00;0.0;
4713;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.00;7/4/24, 10:20 AM;$75.00;$494,750.00;-50.0;
4714;_calendar_(1,720,102,500,000,615,4,dn,nm);Buy to Open;1;50.0;$5,585.50;7/4/24, 10:20 AM;;$494,750.00;0.0;
4715;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.75;7/4/24, 10:25 AM;$75.00;$494,775.00;-50.0;
4716;_calendar_(1,720,102,800,000,620,4,dn,nm);Buy to Open;1;50.0;$5,585.25;7/4/24, 10:25 AM;;$494,825.00;0.0;
4717;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.50;7/4/24, 10:30 AM;$62.50;$494,837.50;-50.0;
4718;_calendar_(1,720,103,100,000,625,4,up,nm);Buy to Open;1;50.0;$5,585.25;7/4/24, 10:30 AM;;$494,887.50;0.0;
4719;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.00;7/4/24, 10:35 AM;$50.00;$494,950.00;-50.0;
4720;_calendar_(1,720,103,400,000,630,4,dn,nm);Buy to Open;1;50.0;$5,586.00;7/4/24, 10:35 AM;;$494,937.50;0.0;
4721;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.25;7/4/24, 10:40 AM;$50.00;$494,950.00;-50.0;
4722;_calendar_(1,720,103,700,000,635,4,dn,nm);Buy to Open;1;50.0;$5,585.25;7/4/24, 10:40 AM;;$494,987.50;0.0;
4723;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.75;7/4/24, 10:45 AM;$50.00;$495,000.00;-50.0;
4724;_calendar_(1,720,104,000,000,640,4,dn,nm);Buy to Open;1;50.0;$5,585.75;7/4/24, 10:45 AM;;$495,037.50;0.0;
4725;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,586.50;7/4/24, 10:50 AM;$25.00;$494,987.50;-50.0;
4726;_calendar_(1,720,104,300,000,645,4,up,nm);Buy to Open;1;50.0;$5,586.00;7/4/24, 10:50 AM;;$495,062.50;0.0;
4727;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.50;7/4/24, 10:55 AM;$62.50;$495,075.00;-50.0;
4728;_calendar_(1,720,104,600,000,650,4,up,nm);Buy to Open;1;50.0;$5,586.25;7/4/24, 10:55 AM;;$495,125.00;0.0;
4729;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.50;7/4/24, 11:00 AM;$37.50;$495,125.00;-50.0;
4730;_calendar_(1,720,104,900,000,655,4,dn,nm);Buy to Open;1;50.0;$5,586.75;7/4/24, 11:00 AM;;$495,162.50;0.0;
4731;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.75;7/4/24, 11:05 AM;$37.50;$495,075.00;-50.0;
4732;_calendar_(1,720,105,200,000,660,4,up,nm);Buy to Open;1;50.0;$5,587.00;7/4/24, 11:05 AM;;$495,200.00;0.0;
4733;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.50;7/4/24, 11:10 AM;$112.50;$495,187.50;-50.0;
4734;_calendar_(1,720,105,500,000,665,4,up,nm);Buy to Open;1;50.0;$5,587.25;7/4/24, 11:10 AM;;$495,312.50;0.0;
4735;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,590.00;7/4/24, 11:15 AM;$37.50;$495,362.50;-50.0;
4736;_calendar_(1,720,105,800,000,670,4,up,nm);Buy to Open;1;50.0;$5,589.25;7/4/24, 11:15 AM;;$495,350.00;0.0;
4737;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.75;7/4/24, 11:20 AM;$50.00;$495,412.50;-50.0;
4738;_calendar_(1,720,106,100,000,675,4,dn,nm);Buy to Open;1;50.0;$5,588.75;7/4/24, 11:20 AM;;$495,400.00;0.0;
4739;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.50;7/4/24, 11:25 AM;$50.00;$495,425.00;-50.0;
4740;_calendar_(1,720,106,400,000,680,4,dn,nm);Buy to Open;1;50.0;$5,588.50;7/4/24, 11:25 AM;;$495,450.00;0.0;
4741;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.25;7/4/24, 11:30 AM;$50.00;$495,475.00;-50.0;
4742;_calendar_(1,720,106,700,000,685,4,up,nm);Buy to Open;1;50.0;$5,588.25;7/4/24, 11:30 AM;;$495,500.00;0.0;
4743;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.00;7/4/24, 11:35 AM;$37.50;$495,462.50;-50.0;
4744;_calendar_(1,720,107,000,000,690,4,dn,nm);Buy to Open;1;50.0;$5,588.25;7/4/24, 11:35 AM;;$495,537.50;0.0;
4745;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.75;7/4/24, 11:40 AM;$75.00;$495,562.50;-50.0;
4746;_calendar_(1,720,107,300,000,695,4,up,nm);Buy to Open;1;50.0;$5,588.25;7/4/24, 11:40 AM;;$495,612.50;0.0;
4747;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.75;7/4/24, 11:45 AM;$25.00;$495,662.50;-50.0;
4748;_calendar_(1,720,107,600,000,700,4,dn,nm);Buy to Open;1;50.0;$5,589.25;7/4/24, 11:45 AM;;$495,637.50;0.0;
4749;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.50;7/4/24, 11:50 AM;$50.00;$495,662.50;-50.0;
4750;_calendar_(1,720,107,900,000,705,4,dn,nm);Buy to Open;1;50.0;$5,588.50;7/4/24, 11:50 AM;;$495,687.50;0.0;
4751;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.25;7/4/24, 11:55 AM;$37.50;$495,700.00;-50.0;
4752;_calendar_(1,720,108,200,000,710,4,up,nm);Buy to Open;1;50.0;$5,588.50;7/4/24, 11:55 AM;;$495,725.00;0.0;
4753;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.25;7/4/24, 12:00 PM;$37.50;$495,787.50;-50.0;
4754;_calendar_(1,720,108,500,000,715,4,dn,nm);Buy to Open;1;50.0;$5,588.50;7/4/24, 12:00 PM;;$495,762.50;0.0;
4755;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,589.00;7/4/24, 12:05 PM;$50.00;$495,850.00;-50.0;
4756;_calendar_(1,720,108,800,000,720,4,dn,nm);Buy to Open;1;50.0;$5,588.00;7/4/24, 12:05 PM;;$495,812.50;0.0;
4757;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.25;7/4/24, 12:10 PM;$50.00;$495,887.50;-50.0;
4758;_calendar_(1,720,109,100,000,725,4,dn,nm);Buy to Open;1;50.0;$5,587.25;7/4/24, 12:10 PM;;$495,862.50;0.0;
4759;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.25;7/4/24, 12:15 PM;$25.00;$495,862.50;-50.0;
4760;_calendar_(1,720,109,400,000,730,4,dn,nm);Buy to Open;1;50.0;$5,586.75;7/4/24, 12:15 PM;;$495,887.50;0.0;
4761;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.75;7/4/24, 12:20 PM;$37.50;$495,900.00;-50.0;
4762;_calendar_(1,720,109,700,000,735,4,up,nm);Buy to Open;1;50.0;$5,587.00;7/4/24, 12:20 PM;;$495,925.00;0.0;
4763;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.75;7/4/24, 12:25 PM;$37.50;$495,950.00;-50.0;
4764;_calendar_(1,720,110,000,000,740,4,up,nm);Buy to Open;1;50.0;$5,587.00;7/4/24, 12:25 PM;;$495,962.50;0.0;
4765;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,587.75;7/4/24, 12:30 PM;$37.50;$495,962.50;-50.0;
4766;_calendar_(1,720,110,300,000,745,4,dn,nm);Buy to Open;1;50.0;$5,587.00;7/4/24, 12:30 PM;;$496,000.00;0.0;
4767;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/4/24, 12:35 PM;$62.50;$496,025.00;-50.0;
4768;_calendar_(1,720,110,600,000,750,4,up,nm);Buy to Open;1;50.0;$5,587.25;7/4/24, 12:35 PM;;$496,062.50;0.0;
4769;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.25;7/4/24, 12:40 PM;$50.00;$496,062.50;-50.0;
4770;_calendar_(1,720,110,900,000,755,4,up,nm);Buy to Open;1;50.0;$5,587.25;7/4/24, 12:40 PM;;$496,112.50;0.0;
4771;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/4/24, 12:45 PM;$25.00;$496,150.00;-50.0;
4772;_calendar_(1,720,111,200,000,760,4,up,nm);Buy to Open;1;50.0;$5,588.00;7/4/24, 12:45 PM;;$496,137.50;0.0;
4773;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/4/24, 12:50 PM;$75.00;$496,162.50;-50.0;
4774;_calendar_(1,720,111,500,000,765,4,dn,nm);Buy to Open;1;50.0;$5,587.00;7/4/24, 12:50 PM;;$496,212.50;0.0;
4775;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/4/24, 12:55 PM;$50.00;$496,212.50;-50.0;
4776;_calendar_(1,720,111,800,000,770,4,up,nm);Buy to Open;1;50.0;$5,587.50;7/4/24, 12:55 PM;;$496,262.50;0.0;
4777;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,588.50;7/4/24, 6:00 PM;$62.50;$496,262.50;-50.0;
4778;_calendar_(1,720,112,100,000,775,4,up,nm);Buy to Open;1;50.0;$5,587.25;7/4/24, 6:00 PM;;$496,325.00;0.0;
4779;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.00;7/5/24, 8:50 AM;$300.00;$496,462.50;-50.0;
4780;_calendar_(1,720,183,500,000,525,5,dn,nm);Buy to Open;1;50.0;$5,590.00;7/5/24, 8:50 AM;;$496,625.00;0.0;
4781;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,593.50;7/5/24, 8:55 AM;$212.50;$496,750.00;-50.0;
4782;_calendar_(1,720,183,800,000,530,5,up,nm);Buy to Open;1;50.0;$5,589.25;7/5/24, 8:55 AM;;$496,837.50;0.0;
4783;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,594.00;7/5/24, 9:00 AM;$150.00;$497,025.00;-50.0;
4784;_calendar_(1,720,184,100,000,535,5,dn,nm);Buy to Open;1;50.0;$5,591.00;7/5/24, 9:00 AM;;$496,987.50;0.0;
4785;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.25;7/5/24, 9:05 AM;$200.00;$497,087.50;-50.0;
4786;_calendar_(1,720,184,400,000,540,5,dn,nm);Buy to Open;1;50.0;$5,588.25;7/5/24, 9:05 AM;;$497,187.50;0.0;
4787;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,591.00;7/5/24, 9:10 AM;$100.00;$497,237.50;-50.0;
4788;_calendar_(1,720,184,700,000,545,5,up,nm);Buy to Open;1;50.0;$5,589.00;7/5/24, 9:10 AM;;$497,287.50;0.0;
4789;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,591.25;7/5/24, 9:15 AM;$112.50;$497,350.00;-50.0;
4790;_calendar_(1,720,185,000,000,550,5,dn,nm);Buy to Open;1;50.0;$5,589.00;7/5/24, 9:15 AM;;$497,400.00;0.0;
4791;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,591.25;7/5/24, 9:20 AM;$100.00;$497,387.50;-50.0;
4792;_calendar_(1,720,185,300,000,555,5,dn,nm);Buy to Open;1;50.0;$5,589.25;7/5/24, 9:20 AM;;$497,500.00;0.0;
4793;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,591.50;7/5/24, 9:25 AM;$112.50;$497,462.50;-50.0;
4794;_calendar_(1,720,185,600,000,560,5,up,nm);Buy to Open;1;50.0;$5,589.25;7/5/24, 9:25 AM;;$497,612.50;0.0;
4795;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,592.50;7/5/24, 9:30 AM;$137.50;$497,525.00;-50.0;
4796;_calendar_(1,720,185,900,000,565,5,up,nm);Buy to Open;1;50.0;$5,589.75;7/5/24, 9:30 AM;;$497,750.00;0.0;
4797;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,594.25;7/5/24, 9:35 AM;$212.50;$497,625.00;-50.0;
4798;_calendar_(1,720,186,200,000,570,5,up,nm);Buy to Open;1;50.0;$5,590.00;7/5/24, 9:35 AM;;$497,962.50;0.0;
4799;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.00;7/5/24, 9:40 AM;$212.50;$497,975.00;-50.0;
4800;_calendar_(1,720,186,500,000,575,5,up,nm);Buy to Open;1;50.0;$5,592.75;7/5/24, 9:40 AM;;$498,175.00;0.0;
4801;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,598.25;7/5/24, 9:45 AM;$150.00;$498,487.50;-50.0;
4802;_calendar_(1,720,186,800,000,580,5,dn,nm);Buy to Open;1;50.0;$5,595.25;7/5/24, 9:45 AM;;$498,325.00;0.0;
4803;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.25;7/5/24, 9:50 AM;$450.00;$498,362.50;-50.0;
4804;_calendar_(1,720,187,100,000,585,5,dn,nm);Buy to Open;1;50.0;$5,588.25;7/5/24, 9:50 AM;;$498,775.00;0.0;
4805;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.75;7/5/24, 9:55 AM;$312.50;$498,650.00;-50.0;
4806;_calendar_(1,720,187,400,000,590,5,up,nm);Buy to Open;1;50.0;$5,591.50;7/5/24, 9:55 AM;;$499,087.50;0.0;
4807;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,600.25;7/5/24, 10:00 AM;$225.00;$499,137.50;-50.0;
4808;_calendar_(1,720,187,700,000,595,5,up,nm);Buy to Open;1;50.0;$5,595.75;7/5/24, 10:00 AM;;$499,312.50;0.0;
4809;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,602.75;7/5/24, 10:05 AM;$287.50;$499,950.00;-50.0;
4810;_calendar_(1,720,188,000,000,600,5,dn,nm);Buy to Open;1;50.0;$5,597.00;7/5/24, 10:05 AM;;$499,600.00;0.0;
4811;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,600.50;7/5/24, 10:10 AM;$637.50;$500,012.50;-50.0;
4812;_calendar_(1,720,188,300,000,605,5,dn,nm);Buy to Open;1;50.0;$5,587.75;7/5/24, 10:10 AM;;$500,237.50;0.0;
4813;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,594.00;7/5/24, 10:15 AM;$425.00;$500,175.00;-50.0;
4814;_calendar_(1,720,188,600,000,610,5,up,nm);Buy to Open;1;50.0;$5,585.50;7/5/24, 10:15 AM;;$500,662.50;0.0;
4815;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,595.75;7/5/24, 10:20 AM;$237.50;$500,662.50;-50.0;
4816;_calendar_(1,720,188,900,000,615,5,up,nm);Buy to Open;1;50.0;$5,591.00;7/5/24, 10:20 AM;;$500,900.00;0.0;
4817;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,597.00;7/5/24, 10:25 AM;$237.50;$500,962.50;-50.0;
4818;_calendar_(1,720,189,200,000,620,5,up,nm);Buy to Open;1;50.0;$5,592.25;7/5/24, 10:25 AM;;$501,137.50;0.0;
4819;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,596.75;7/5/24, 10:30 AM;$162.50;$501,100.00;-50.0;
4820;_calendar_(1,720,189,500,000,625,5,up,nm);Buy to Open;1;50.0;$5,593.50;7/5/24, 10:30 AM;;$501,300.00;0.0;
4821;_calendar_(SellClose);Sell to Close;-1;-50.0;$5,599.00;7/5/24, 10:35 AM;$275.00;$501,387.50;-50.0;
