Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/20/24, 10:00 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
3196;_participation_(1,728,921,900,000|3,789|5,814.5|5,048.3333|4,895.3333|6,496.75|-34.8353|-24.9455|-22.5998|-41.6785|8.6703|20.4218|-0.0002|0.0002|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,900.75;10/14/24, 12:10 PM;;$219,637.50;0.0;
3197;_participation_;Sell to Close;-1;-50.0;$5,902.25;10/14/24, 12:15 PM;$62.50;$219,687.50;-50.0;
3198;_participation_(1,728,922,200,000|3,089|3,439|4,906|4,557.3333|6,030|-10.1774|-37.0363|-32.2191|-48.7728|16.4713|6.6886|0.0001|-0.0001|0.0001|0.0003|0.0001);Buy to Open;1;50.0;$5,901.00;10/14/24, 12:15 PM;;$219,700.00;0.0;
3199;_participation_;Sell to Close;-1;-50.0;$5,902.25;10/14/24, 12:20 PM;$137.50;$219,637.50;-50.0;
3200;_participation_(1,728,922,500,000|4,518|3,803.5|3,798.6667|4,520.6667|5,851.6667|18.7853|18.9365|-0.059|-22.7912|-11.3088|-19.1236|-0.0002|-0.0001|-0.0001|0.0001|0);Buy to Open;1;50.0;$5,899.50;10/14/24, 12:20 PM;;$219,837.50;0.0;
3201;_participation_;Sell to Close;-1;-50.0;$5,904.75;10/14/24, 12:25 PM;$187.50;$219,937.50;-50.0;
3202;_participation_(1,728,922,800,000|5,692|5,105|4,433|4,740.6667|5,502.0833|11.4985|28.4006|20.0675|3.4517|-0.3464|25.9959|0.0004|0.0001|0.0001|0.0002|0.0001);Buy to Open;1;50.0;$5,901.00;10/14/24, 12:25 PM;;$220,025.00;0.0;
3203;_participation_;Sell to Close;-1;-50.0;$5,903.75;10/14/24, 12:30 PM;$125.00;$220,075.00;-50.0;
3204;_participation_(1,728,923,100,000|4,169|4,930.5|4,793|4,849.5|5,056|-15.4447|-13.019|-14.0324|-17.5435|16.3927|-0.6077|-0.0002|0.0002|0.0001|0.0001|0.0002);Buy to Open;1;50.0;$5,901.25;10/14/24, 12:30 PM;;$220,150.00;0.0;
3205;_participation_;Sell to Close;-1;-50.0;$5,905.25;10/14/24, 12:35 PM;$125.00;$220,175.00;-50.0;
3206;_participation_(1,728,923,400,000|4,778|4,473.5|4,879.6667|4,339.1667|4,761.4167|6.8068|-2.0835|10.1133|0.3483|19.4913|-12.1636|0|-0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:35 PM;;$220,275.00;0.0;
3207;_participation_;Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:40 PM;$137.50;$220,337.50;-50.0;
3208;_participation_(1,728,923,700,000|3,236|4,007|4,061|4,247|4,571.1667|-19.2413|-20.3152|-23.805|-29.2084|-5.6253|-9.2856|0.0006|0.0002|0.0001|0.0001|0.0002);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:40 PM;;$220,412.50;0.0;
3209;_participation_;Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:45 PM;$137.50;$220,500.00;-50.0;
3210;_participation_(1,728,924,000,000|4,866|4,051|4,293.3333|4,543.1667|4,550.25|20.1185|13.3385|7.1059|6.9392|10.4376|37.8124|-0.0001|0.0002|0.0001|0.0001|0.0002);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:45 PM;;$220,550.00;0.0;
3211;_participation_;Sell to Close;-1;-50.0;$5,904.75;10/14/24, 12:50 PM;$75.00;$220,525.00;-50.0;
3212;_participation_(1,728,924,300,000|2,553|3,709.5|3,551.6667|4,215.6667|4,368.1667|-31.1767|-28.1183|-39.4402|-41.5544|-16.1122|14.2782|-0.0002|-0.0001|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,903.25;10/14/24, 12:50 PM;;$220,625.00;0.0;
3213;_participation_;Sell to Close;-1;-50.0;$5,905.50;10/14/24, 12:55 PM;$137.50;$220,700.00;-50.0;
3214;_participation_(1,728,924,600,000|3,905|3,229|3,774.6667|3,917.8333|4,329.25|20.9353|3.4528|-0.3276|-9.7996|-13.1056|11.2272|0.0004|0.0002|0|0.0001|0.0001);Buy to Open;1;50.0;$5,902.75;10/14/24, 12:55 PM;;$220,762.50;0.0;
3215;_participation_;Sell to Close;-1;-50.0;$5,905.25;10/14/24, 1:00 PM;$125.00;$220,687.50;-50.0;
3216;_participation_(1,728,924,900,000|3,630|3,767.5|3,362.6667|3,828|4,338.75|-3.6496|7.95|-5.1724|-16.3354|-37.575|17.0498|-0.0003|0|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:00 PM;;$220,887.50;0.0;
3217;_participation_;Sell to Close;-1;-50.0;$5,907.25;10/14/24, 1:05 PM;$200.00;$221,062.50;-50.0;
3218;_participation_(1,728,925,200,000|4,958|4,294|4,164.3333|3,858|4,098.5833|15.4634|19.0587|28.5122|20.9686|10.8901|22.777|0.0006|0.0002|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,903.25;10/14/24, 1:05 PM;;$221,087.50;0.0;
3219;_participation_;Sell to Close;-1;-50.0;$5,906.75;10/14/24, 1:10 PM;$187.50;$221,262.50;-50.0;
3220;_participation_(1,728,925,500,000|4,981|4,969.5|4,523|4,148.8333|4,197.9167|0.2314|10.126|20.0578|18.6541|-5.7714|5.7567|-0.0006|-0|-0.0001|-0|0);Buy to Open;1;50.0;$5,903.00;10/14/24, 1:10 PM;;$221,275.00;0.0;
3221;_participation_;Sell to Close;-1;-50.0;$5,904.25;10/14/24, 1:15 PM;$125.00;$221,337.50;-50.0;
3222;_participation_(1,728,925,800,000|4,921|4,951|4,953.3333|4,158|4,350.5833|-0.6059|-0.6528|18.3502|13.1113|12.2029|5.1062|-0.0001|-0.0004|-0.0001|-0|0);Buy to Open;1;50.0;$5,901.75;10/14/24, 1:15 PM;;$221,400.00;0.0;
3223;_participation_;Sell to Close;-1;-50.0;$5,904.25;10/14/24, 1:20 PM;$100.00;$221,450.00;-50.0;
3224;_participation_(1,728,926,100,000|3,007|3,964|4,303|4,233.6667|4,224.6667|-24.1423|-30.1185|-28.9741|-28.8228|-1.1311|-18.2707|-0.0001|-0.0001|-0.0003|-0|0);Buy to Open;1;50.0;$5,902.25;10/14/24, 1:20 PM;;$221,500.00;0.0;
3225;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:25 PM;$75.00;$221,500.00;-50.0;
3226;_participation_(1,728,926,400,000|2,550|2,778.5|3,492.6667|4,007.8333|3,962.8333|-8.2239|-26.9899|-36.3746|-35.6521|-15.4986|-28.779|0.0001|0|-0|-0.0001|-0);Buy to Open;1;50.0;$5,902.00;10/14/24, 1:25 PM;;$221,575.00;0.0;
3227;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:30 PM;$37.50;$221,675.00;-50.0;
3228;_participation_(1,728,926,700,000|2,843|2,696.5|2,800|3,876.6667|3,852.3333|5.433|1.5357|-26.6638|-26.2006|0.3234|-18.6596|0.0001|0.0001|0|-0|0);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:30 PM;;$221,612.50;0.0;
3229;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:35 PM;$125.00;$221,612.50;-50.0;
3230;_participation_(1,728,927,000,000|4,466|3,654.5|3,286.3333|3,794.6667|3,826.3333|22.2055|35.8961|17.6915|16.7175|36.6701|-35.967|-0.0004|-0.0002|-0.0002|-0.0002|-0);Buy to Open;1;50.0;$5,901.00;10/14/24, 1:35 PM;;$221,737.50;0.0;
3231;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:40 PM;$125.00;$221,750.00;-50.0;
3232;_participation_(1,728,927,300,000|3,803|4,134.5|3,704|3,598.3333|3,873.5833|-8.0179|2.6728|5.6878|-1.8222|-1.9332|-9.7911|0.0005|0|0|-0|-0);Buy to Open;1;50.0;$5,901.00;10/14/24, 1:40 PM;;$221,862.50;0.0;
3233;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:45 PM;$50.00;$221,875.00;-50.0;
3234;_participation_(1,728,927,600,000|1,953|2,878|3,407.3333|3,103.6667|3,630.8333|-32.1404|-42.6824|-37.0744|-46.2107|-12.9801|-20.5163|-0.0001|0.0003|-0|0|-0);Buy to Open;1;50.0;$5,902.50;10/14/24, 1:45 PM;;$221,912.50;0.0;
3235;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:50 PM;$75.00;$221,925.00;-50.0;
3236;_participation_(1,728,927,900,000|2,161|2,057|2,639|2,962.6667|3,598.1667|5.0559|-18.1129|-27.059|-39.9416|2.9943|-4.6597|0|-0.0001|0.0002|0|-0);Buy to Open;1;50.0;$5,902.00;10/14/24, 1:50 PM;;$221,987.50;0.0;
3237;_participation_;Sell to Close;-1;-50.0;$5,903.50;10/14/24, 1:55 PM;$37.50;$222,087.50;-50.0;
3238;_participation_(1,728,928,200,000|2,356|2,258.5|2,156.6667|2,930.3333|3,469.0833|4.317|9.2427|-19.5996|-32.0858|13.3643|16.8436|0|0|-0|0|-0);Buy to Open;1;50.0;$5,902.75;10/14/24, 1:55 PM;;$222,025.00;0.0;
3239;_participation_;Sell to Close;-1;-50.0;$5,903.25;10/14/24, 2:00 PM;$87.50;$222,062.50;-50.0;
3240;_participation_(1,728,928,500,000|1,951|2,153.5|2,156|2,781.6667|3,329.1667|-9.4033|-9.5083|-29.8622|-41.3967|7.264|1.4286|-0.0009|-0.0004|-0.0003|-0.0001|-0.0001);Buy to Open;1;50.0;$5,901.50;10/14/24, 2:00 PM;;$222,112.50;0.0;
3241;_participation_;Sell to Close;-1;-50.0;$5,902.50;10/14/24, 2:05 PM;$200.00;$222,000.00;-50.0;
3242;_participation_(1,728,928,800,000|10,293|6,122|4,866.6667|3,752.8333|3,773.75|68.1313|111.5|174.2728|172.7526|110.161|80.3618|0.0001|-0.0001|-0.0001|0|-0.0001);Buy to Open;1;50.0;$5,898.50;10/14/24, 2:05 PM;;$222,312.50;0.0;
3243;_participation_;Sell to Close;-1;-50.0;$5,907.00;10/14/24, 2:10 PM;$237.50;$222,425.00;-50.0;
3244;_participation_(1,728,929,100,000|12,152|11,222.5|8,132|5,144.3333|4,371.3333|8.2825|49.4343|136.2211|177.993|41.8113|51.3444|0.0002|0.0001|0.0001|0|0);Buy to Open;1;50.0;$5,902.25;10/14/24, 2:10 PM;;$222,550.00;0.0;
3245;_participation_;Sell to Close;-1;-50.0;$5,905.25;10/14/24, 2:15 PM;$112.50;$222,512.50;-50.0;
3246;_participation_(1,728,929,400,000|4,352|8,252|8,932.3333|5,544.1667|4,323.9167|-47.2613|-51.2781|-21.5031|0.6495|-47.1854|-2.2356|0|0.0001|0.0001|0|0);Buy to Open;1;50.0;$5,903.00;10/14/24, 2:15 PM;;$222,662.50;0.0;
3247;_participation_;Sell to Close;-1;-50.0;$5,906.25;10/14/24, 2:20 PM;$100.00;$222,650.00;-50.0;
3248;_participation_(1,728,929,700,000|4,010|4,181|6,838|5,852.3333|4,407.5|-4.0899|-41.3571|-31.4803|-9.0187|-30.975|-14.6853|0.0003|0.0001|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,904.25;10/14/24, 2:20 PM;;$222,762.50;0.0;
3249;_participation_;Sell to Close;-1;-50.0;$5,907.75;10/14/24, 2:25 PM;$112.50;$222,862.50;-50.0;
3250;_participation_(1,728,930,000,000|5,730|4,870|4,697.3333|6,414.6667|4,672.5|17.6591|21.9841|-10.6735|22.6324|-25.0422|-27.8308|0.0001|0.0002|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,905.50;10/14/24, 2:25 PM;;$222,875.00;0.0;
3251;_participation_;Sell to Close;-1;-50.0;$5,907.00;10/14/24, 2:30 PM;$62.50;$222,887.50;-50.0;
3252;_participation_(1,728,930,300,000|3,302|4,516|4,347.3333|6,639.8333|4,710.75|-26.8822|-24.0454|-50.2698|-29.905|-6.5739|-15.3892|-0.0002|-0|0.0001|0.0001|0);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:30 PM;;$222,937.50;0.0;
3253;_participation_;Sell to Close;-1;-50.0;$5,907.25;10/14/24, 2:35 PM;$75.00;$222,825.00;-50.0;
3254;_participation_(1,728,930,600,000|3,766|3,534|4,266|5,552|4,652.4167|6.5648|-11.7206|-32.1686|-19.0528|2.7892|-36.389|0.0003|0|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,905.75;10/14/24, 2:35 PM;;$223,012.50;0.0;
3255;_participation_;Sell to Close;-1;-50.0;$5,910.50;10/14/24, 2:40 PM;$187.50;$223,025.00;-50.0;
3256;_participation_(1,728,930,900,000|7,891|5,828.5|4,986.3333|4,841.8333|4,993.0833|35.3865|58.2526|62.9755|58.0386|30.1103|37.4308|0.0003|0.0003|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,906.75;10/14/24, 2:40 PM;;$223,200.00;0.0;
3257;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 2:45 PM;$137.50;$223,337.50;-50.0;
3258;_participation_(1,728,931,200,000|7,018|7,454.5|6,225|5,286.1667|5,415.1667|-5.8555|12.739|32.7616|29.599|-7.1009|-1.1956|0.0001|0.0002|0.0002|0.0002|0.0001);Buy to Open;1;50.0;$5,909.50;10/14/24, 2:45 PM;;$223,337.50;0.0;
3259;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 2:50 PM;$162.50;$223,487.50;-50.0;
3260;_participation_(1,728,931,500,000|6,266|6,642|7,058.3333|5,662.1667|5,757.25|-5.6609|-11.2255|10.6644|8.8367|20.597|-2.6793|-0.0001|0|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,908.75;10/14/24, 2:50 PM;;$223,500.00;0.0;
3261;_participation_;Sell to Close;-1;-50.0;$5,910.25;10/14/24, 2:55 PM;$100.00;$223,612.50;-50.0;
3262;_participation_(1,728,931,800,000|5,082|5,674|6,122|5,554.1667|5,984.4167|-10.4336|-16.9879|-8.5011|-15.0794|-0.0498|31.0338|-0.0001|-0.0001|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,908.25;10/14/24, 2:55 PM;;$223,600.00;0.0;
3263;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:00 PM;$87.50;$223,625.00;-50.0;
3264;_participation_(1,728,932,100,000|4,424|4,753|5,257.3333|5,741.1667|6,190.5|-6.9219|-15.8509|-22.9425|-28.5357|11.2713|-6.2758|-0.0002|-0.0002|-0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,908.00;10/14/24, 3:00 PM;;$223,687.50;0.0;
3265;_participation_;Sell to Close;-1;-50.0;$5,910.00;10/14/24, 3:05 PM;$225.00;$223,725.00;-50.0;
3266;_participation_(1,728,932,400,000|11,379|7,901.5|6,961.6667|7,010|6,281|44.0106|63.4522|62.3252|81.1654|13.2683|31.8427|0.0001|0|-0|0.0001|0.0001);Buy to Open;1;50.0;$5,905.50;10/14/24, 3:05 PM;;$223,912.50;0.0;
3267;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:10 PM;$75.00;$223,950.00;-50.0;
3268;_participation_(1,728,932,700,000|3,769|7,574|6,524|6,323|5,582.4167|-50.2377|-42.2287|-40.3922|-32.4844|-18.1338|10.5371|0|0.0001|0|-0|0.0001);Buy to Open;1;50.0;$5,908.25;10/14/24, 3:10 PM;;$223,987.50;0.0;
3269;_participation_;Sell to Close;-1;-50.0;$5,909.75;10/14/24, 3:15 PM;$100.00;$224,000.00;-50.0;
3270;_participation_(1,728,933,000,000|3,879|3,824|6,342.3333|5,799.8333|5,543|1.4383|-38.8395|-33.1188|-30.0198|-34.4964|10.4162|-0.0001|-0|0.0001|-0|0.0001);Buy to Open;1;50.0;$5,907.75;10/14/24, 3:15 PM;;$224,087.50;0.0;
3271;_participation_;Sell to Close;-1;-50.0;$5,910.75;10/14/24, 3:20 PM;$112.50;$224,112.50;-50.0;
3272;_participation_(1,728,933,300,000|5,065|4,472|4,237.6667|5,599.6667|5,630.9167|13.2603|19.5233|-9.5482|-10.0502|-10.2798|-16.5808|0.0001|0|0|0|0.0001);Buy to Open;1;50.0;$5,908.50;10/14/24, 3:20 PM;;$224,200.00;0.0;
3273;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:25 PM;$100.00;$224,212.50;-50.0;
3274;_participation_(1,728,933,600,000|4,162|4,613.5|4,368.6667|5,446.3333|5,500.25|-9.7865|-4.7307|-23.5816|-24.3307|-2.1129|-9.5487|0.0002|0.0001|0.0001|0|0.0001);Buy to Open;1;50.0;$5,909.00;10/14/24, 3:25 PM;;$224,300.00;0.0;
3275;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:30 PM;$87.50;$224,350.00;-50.0;
3276;_participation_(1,728,933,900,000|4,011|4,086.5|4,412.6667|5,377.5|5,559.3333|-1.8475|-9.1026|-25.4114|-27.8511|-0.7309|9.2638|0.0001|0.0002|0.0001|0.0001|0.0001);Buy to Open;1;50.0;$5,909.25;10/14/24, 3:30 PM;;$224,387.50;0.0;
3277;_participation_;Sell to Close;-1;-50.0;$5,911.00;10/14/24, 3:35 PM;$112.50;$224,387.50;-50.0;
3278;_participation_(1,728,934,200,000|6,613|5,312|4,928.6667|4,583.1667|5,796.5833|24.4917|34.1742|44.2889|14.0844|33.8843|20.0285|-0.0001|-0|0|0|0);Buy to Open;1;50.0;$5,908.75;10/14/24, 3:35 PM;;$224,500.00;0.0;
3279;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 3:40 PM;$200.00;$224,512.50;-50.0;
3280;_participation_(1,728,934,500,000|11,475|9,044|7,366.3333|5,867.5|6,095.25|26.8797|55.7763|95.5688|88.2614|-0.6019|-28.5304|0.0001|0|0|0|0);Buy to Open;1;50.0;$5,909.50;10/14/24, 3:40 PM;;$224,700.00;0.0;
3281;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 3:45 PM;$162.50;$224,562.50;-50.0;
3282;_participation_(1,728,934,800,000|9,926|10,700.5|9,338|6,875.3333|6,337.5833|-7.238|6.2969|44.3712|56.6212|5.3211|25.8095|0.0002|0.0002|0.0001|0.0001|0);Buy to Open;1;50.0;$5,911.25;10/14/24, 3:45 PM;;$224,862.50;0.0;
3283;_participation_;Sell to Close;-1;-50.0;$5,918.50;10/14/24, 3:50 PM;$362.50;$225,262.50;-50.0;
3284;_participation_(1,728,935,100,000|16,604|13,265|12,668.3333|8,798.5|7,199.0833|25.1715|31.067|88.714|130.6405|32.4502|41.5169|0.0002|0.0002|0.0002|0.0001|0.0001);Buy to Open;1;50.0;$5,911.25;10/14/24, 3:50 PM;;$225,225.00;0.0;
3285;_participation_;Sell to Close;-1;-50.0;$5,917.50;10/14/24, 3:55 PM;$437.50;$225,637.50;-50.0;
3286;_participation_(1,728,935,400,000|28,161|22,382.5|18,230.3333|12,798.3333|9,122.3333|25.817|54.4733|120.0365|208.7039|31.8336|49.2462|-0.0002|-0.0001|-0|0|0);Buy to Open;1;50.0;$5,908.75;10/14/24, 3:55 PM;;$225,662.50;0.0;
3287;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 4:00 PM;$287.50;$225,950.00;-50.0;
3288;_participation_(1,728,935,700,000|77,256|52,708.5|40,673.6667|25,005.8333|15,191.6667|46.5722|89.9411|208.9519|408.542|87.2196|60.8646|-0|-0.0001|-0|-0|0);Buy to Open;1;50.0;$5,906.75;10/14/24, 4:00 PM;;$225,950.00;0.0;
3289;_participation_;Sell to Close;-1;-50.0;$5,910.75;10/14/24, 4:05 PM;$200.00;$226,050.00;-50.0;
3290;_participation_(1,728,936,000,000|23,184|50,220|42,867|27,767.6667|16,175.4167|-53.8351|-45.9164|-16.5072|43.3286|-2.3322|-7.4677|-0.0001|-0|-0.0001|-0|-0);Buy to Open;1;50.0;$5,906.75;10/14/24, 4:05 PM;;$226,150.00;0.0;
3291;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:10 PM;$125.00;$226,200.00;-50.0;
3292;_participation_(1,728,936,300,000|6,560|14,872|35,666.6667|26,948.5|16,408|-55.8903|-81.6075|-75.6573|-60.0195|2.1229|-6.4491|0.0003|-0|-0|-0|-0);Buy to Open;1;50.0;$5,906.50;10/14/24, 4:10 PM;;$226,275.00;0.0;
3293;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:15 PM;$62.50;$226,300.00;-50.0;
3294;_participation_(1,728,936,600,000|2,611|4,585.5|10,785|25,729.3333|16,302.3333|-43.0596|-75.7904|-89.852|-83.9839|-2.9316|-11.4394|-0.0003|0.0001|-0|-0|-0);Buy to Open;1;50.0;$5,907.75;10/14/24, 4:15 PM;;$226,337.50;0.0;
3295;_participation_;Sell to Close;-1;-50.0;$5,909.00;10/14/24, 4:20 PM;$75.00;$226,412.50;-50.0;
3296;_participation_(1,728,936,900,000|1,649|2,130|3,606.6667|23,236.8333|16,017.6667|-22.5822|-54.2791|-92.9035|-89.7051|-3.1025|-1.7777|0.0003|-0.0001|0.0002|-0.0001|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:20 PM;;$226,412.50;0.0;
3297;_participation_;Sell to Close;-1;-50.0;$5,908.75;10/14/24, 4:25 PM;$62.50;$226,450.00;-50.0;
3298;_participation_(1,728,937,200,000|1,000|1,324.5|1,753.3333|18,710|15,754.1667|-24.4998|-42.9658|-94.6553|-93.6525|-4.7818|-14.6171|-0.001|-0.0002|-0.0002|-0|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:25 PM;;$226,475.00;0.0;
3299;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/14/24, 4:30 PM;$62.50;$226,487.50;-50.0;
3300;_participation_(1,728,937,500,000|913|956.5|1,187.3333|5,986.1667|15,496|-4.5478|-23.105|-84.7482|-94.1082|-1.4167|-1.1906|0.0005|-0.0003|0|-0|-0);Buy to Open;1;50.0;$5,907.25;10/14/24, 4:30 PM;;$226,537.50;0.0;
3301;_participation_;Sell to Close;-1;-50.0;$5,908.50;10/14/24, 4:35 PM;$37.50;$226,537.50;-50.0;
3302;_participation_(1,728,937,800,000|747|830|886.6667|2,246.6667|15,007.1667|-10|-15.7519|-66.7507|-95.0224|-15.7442|-32.8781|0.0003|0.0005|-0.0001|0.0001|-0);Buy to Open;1;50.0;$5,907.75;10/14/24, 4:35 PM;;$226,575.00;0.0;
3303;_participation_;Sell to Close;-1;-50.0;$5,908.75;10/14/24, 4:40 PM;$75.00;$226,487.50;-50.0;
3304;_participation_(1,728,938,100,000|1,735|1,241|1,131.6667|1,442.5|14,195.5|39.8066|53.3137|20.2773|-87.7778|13.9511|-88.897|0.0001|0.0002|0.0003|-0|-0);Buy to Open;1;50.0;$5,907.25;10/14/24, 4:40 PM;;$226,650.00;0.0;
3305;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 4:45 PM;$300.00;$226,687.50;-50.0;
3306;_participation_(1,728,938,400,000|5,779|3,757|2,753.6667|1,970.5|13,849.9167|53.8195|109.8656|193.2758|-58.2741|35.4321|54.3378|0.0003|0.0003|0.0003|0.0002|-0);Buy to Open;1;50.0;$5,907.50;10/14/24, 4:45 PM;;$226,950.00;0.0;
3307;_participation_;Sell to Close;-1;-50.0;$5,913.00;10/14/24, 4:50 PM;$150.00;$226,925.00;-50.0;
3308;_participation_(1,728,938,700,000|2,204|3,991.5|3,239.3333|2,063|12,649.9167|-44.7827|-31.9613|6.8347|-82.577|-9.3613|17.3417|0.001|0.0005|0.0005|0.0003|-0);Buy to Open;1;50.0;$5,910.00;10/14/24, 4:50 PM;;$227,100.00;0.0;
3309;_participation_;Sell to Close;-1;-50.0;$5,913.50;10/14/24, 4:55 PM;$50.00;$227,087.50;-50.0;
3310;_participation_(1,728,939,000,000|1,577|1,890.5|3,186.6667|2,159.1667|10,434.5833|-16.5829|-50.5126|-26.9626|-84.8868|17.7557|6.5677|0.0005|0.0008|0.0005|0.0005|0);Buy to Open;1;50.0;$5,912.50;10/14/24, 4:55 PM;;$227,150.00;0.0;
3311;_participation_;Sell to Close;-1;-50.0;$5,914.25;10/14/24, 6:00 PM;$62.50;$227,137.50;-50.0;
3312;_participation_(1,728,939,300,000|1,995|1,786|1,925.3333|2,339.5|4,162.8333|11.7021|3.6184|-14.7254|-52.0759|-16.0938|-6.6419|0.0001|0.0003|0.0006|0.0004|0.0001);Buy to Open;1;50.0;$5,913.00;10/14/24, 6:00 PM;;$227,212.50;0.0;
3313;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 6:05 PM;$187.50;$227,350.00;-50.0;
3314;_participation_(1,728,943,200,000|1,464|1,729.5|1,678.6667|2,459|2,352.8333|-15.3513|-12.7879|-40.4636|-37.7771|-48.1272|-96.3078|0.0005|0.0003|0.0003|0.0004|0.0003);Buy to Open;1;50.0;$5,910.75;10/14/24, 6:05 PM;;$227,400.00;0.0;
3315;_participation_;Sell to Close;-1;-50.0;$5,914.50;10/14/24, 6:10 PM;$162.50;$227,537.50;-50.0;
3316;_participation_(1,728,943,500,000|1,209|1,336.5|1,556|2,371.3333|1,906.9167|-9.5398|-22.3008|-49.016|-36.5992|-7.6253|-2.5258|-0.0023|-0.0007|-0.0004|0.0002|0.0001);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:10 PM;;$227,562.50;0.0;
3317;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 6:15 PM;$37.50;$227,562.50;-50.0;
3318;_participation_(1,728,943,800,000|482|845.5|1,051.6667|1,488.5|1,729.5|-42.9923|-54.168|-67.6184|-72.1307|-20.4106|4.753|0|-0.0016|-0.0006|0.0001|0.0002);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:15 PM;;$227,600.00;0.0;
3319;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 6:20 PM;$37.50;$227,637.50;-50.0;
3320;_participation_(1,728,944,100,000|203|342.5|631.3333|1,155|1,609|-40.7299|-67.8458|-82.4242|-87.3835|-16.5018|-2.4594|0.0012|0.0004|-0.0013|-0.0001|0.0002);Buy to Open;1;50.0;$5,911.50;10/14/24, 6:20 PM;;$227,637.50;0.0;
3321;_participation_;Sell to Close;-1;-50.0;$5,912.00;10/14/24, 6:25 PM;$37.50;$227,637.50;-50.0;
3322;_participation_(1,728,944,400,000|331|267|338.6667|947.3333|1,553.25|23.97|-2.2638|-65.0598|-78.6898|-11.0804|-12.0747|-0.0015|-0.0005|-0.0002|-0.0004|0.0002);Buy to Open;1;50.0;$5,911.25;10/14/24, 6:25 PM;;$227,675.00;0.0;
3323;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 6:30 PM;$50.00;$227,687.50;-50.0;
3324;_participation_(1,728,944,700,000|309|320|281|666.3333|1,502.9167|-3.4375|9.9644|-53.6268|-79.44|-31.2635|19.0072|0.0016|0|0.0003|-0.0004|0.0002);Buy to Open;1;50.0;$5,911.50;10/14/24, 6:30 PM;;$227,725.00;0.0;
3325;_participation_;Sell to Close;-1;-50.0;$5,912.50;10/14/24, 6:35 PM;$25.00;$227,825.00;-50.0;
3326;_participation_(1,728,945,000,000|153|231|264.3333|447.8333|1,453.4167|-33.7662|-42.1185|-65.8355|-89.4731|-8.1013|-28.5433|0.0016|0.0016|0.0003|-0.0008|0.0002);Buy to Open;1;50.0;$5,912.00;10/14/24, 6:35 PM;;$227,750.00;0.0;
3327;_participation_;Sell to Close;-1;-50.0;$5,912.25;10/14/24, 6:40 PM;$125.00;$227,850.00;-50.0;
