Strategy report
Symbol: /ES:XCME
Work Time: 9/16/24, 3:05 PM - 9/20/24, 8:30 AM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1045;DATA(SellClose);Sell to Close;-1;-50.0;$5,738.25;9/18/24, 11:35 AM;$625.00;$79,825.00;-50.0;
1046;DATA(1,726,684,200,000|75.265|12.0141|0|0|24,957|13.25|11.75|28|870|2,342.1079|139.9744|-1.4841|29.2407|69.8566|-24.735|5.75|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,725.75;9/18/24, 11:35 AM;;$79,787.50;0.0;
1047;DATA(SellClose);Sell to Close;-1;-50.0;$5,738.50;9/18/24, 11:40 AM;$1,337.50;$81,437.50;-50.0;
1048;DATA(1,726,684,500,000|56.5371|-7.4205|0|0|42,499|1.75|3|21.25|875|4,018.8718|81.8007|8.8798|28.45|58.1207|-43.4629|3.75|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,711.75;9/18/24, 11:40 AM;;$81,125.00;0.0;
1049;DATA(SellClose);Sell to Close;-1;-50.0;$5,727.50;9/18/24, 11:45 AM;$1,250.00;$81,587.50;-50.0;
1050;DATA(1,726,684,800,000|28.9753|-24.6172|0|0|38,812|-22|-4|0.5|880|3,741.4526|3.568|6.1985|26.6432|45.7743|-71.0247|-4.25|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,702.50;9/18/24, 11:45 AM;;$82,375.00;0.0;
1051;DATA(SellClose);Sell to Close;-1;-50.0;$5,725.00;9/18/24, 11:50 AM;$1,175.00;$82,425.00;-50.0;
1052;DATA(1,726,685,100,000|46.9965|2.8269|0|0|36,959|-20|-6.75|16.5|885|3,470.0196|49.1009|5.0578|24.8748|52.9095|-53.0035|-5.25|in|dn|in|in|in|dn);Buy to Open;1;50.0;$5,701.50;9/18/24, 11:50 AM;;$83,550.00;0.0;
1053;DATA(SellClose);Sell to Close;-1;-50.0;$5,728.75;9/18/24, 11:55 AM;$687.50;$84,700.00;-50.0;
1054;DATA(1,726,685,400,000|55.1237|11.4252|0|0|21,633|-1|0.75|24.75|890|2,025.7526|67.2434|-0.4302|23.6407|55.7726|-44.8763|1.25|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,715.00;9/18/24, 11:55 AM;;$84,237.50;0.0;
1055;DATA(SellClose);Sell to Close;-1;-50.0;$5,728.50;9/18/24, 12:00 PM;$1,150.00;$85,837.50;-50.0;
1056;DATA(1,726,685,700,000|29.3286|-14.4876|0|0|22,401|0.25|-21.75|5.5|895|2,042.9286|-31.8254|5.14|21.9278|46.0734|-70.6714|-16|in|in|up|in|in|dn);Buy to Open;1;50.0;$5,705.50;9/18/24, 12:00 PM;;$85,387.50;0.0;
1057;DATA(SellClose);Sell to Close;-1;-50.0;$5,706.00;9/18/24, 12:05 PM;$837.50;$86,112.50;-50.0;
1058;DATA(1,726,686,000,000|16.2544|-17.3145|0|0|49,447|-21.75|-41.75|-30|900|3,981.8373|-47.3075|-1.0251|21.8302|42.0317|-85.2792|-58.25|up|in|in|in|in|in);Buy to Open;1;50.0;$5,689.25;9/18/24, 12:05 PM;;$86,225.00;0.0;
1059;DATA(SellClose);Sell to Close;-1;-50.0;$5,696.25;9/18/24, 12:10 PM;$625.00;$85,375.00;-50.0;
1060;DATA(1,726,686,300,000|10.7639|-8.0184|0|1|34,208|-32.5|-33.5|-30.5|905|2,864.543|-40.9021|-3.118|22.1573|39.9644|-85.8447|-52.25|up|in|in|in|in|in);Buy to Open;1;50.0;$5,683.75;9/18/24, 12:10 PM;;$86,850.00;0.0;
1061;DATA(SellClose);Sell to Close;-1;-50.0;$5,716.00;9/18/24, 12:15 PM;$1,437.50;$87,050.00;-50.0;
1062;DATA(1,726,686,600,000|40.9722|18.3087|0|0|31,450|7.5|7.75|3.75|910|2,738.0406|38.9554|6.9043|20.3807|51.3251|-46.1187|3.25|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,687.25;9/18/24, 12:15 PM;;$88,287.50;0.0;
1063;DATA(SellClose);Sell to Close;-1;-50.0;$5,714.50;9/18/24, 12:20 PM;$437.50;$88,725.00;-50.0;
1064;DATA(1,726,686,900,000|39.2361|8.912|0|0|17,500|16|-6.25|-13|915|1,695.8806|38.1844|-4.2108|18.7522|50.7234|-48.4018|-29.75|in|in|in|dn|in|dn);Buy to Open;1;50.0;$5,705.75;9/18/24, 12:20 PM;;$88,725.00;0.0;
1065;DATA(SellClose);Sell to Close;-1;-50.0;$5,713.00;9/18/24, 12:25 PM;$1,387.50;$88,525.00;-50.0;
1066;DATA(1,726,687,200,000|30.5556|-6.3657|0|0|31,791|14.5|-18.25|-17.5|920|2,919.3153|19.8283|4.2375|18.8842|47.6743|-59.8174|-42.5|in|in|in|dn|in|in);Buy to Open;1;50.0;$5,685.25;9/18/24, 12:25 PM;;$90,112.50;0.0;
1067;DATA(SellClose);Sell to Close;-1;-50.0;$5,726.75;9/18/24, 12:30 PM;$1,087.50;$91,362.50;-50.0;
1068;DATA(1,726,687,500,000|46.1806|7.5231|0|0|33,524|3.75|11.25|-10.5|925|2,913.2806|67.2348|2.9321|17.744|53.1986|-39.2694|-15.75|in|dn|in|dn|in|dn);Buy to Open;1;50.0;$5,705.00;9/18/24, 12:30 PM;;$91,200.00;0.0;
1069;DATA(SellClose);Sell to Close;-1;-50.0;$5,723.25;9/18/24, 12:35 PM;$1,287.50;$92,275.00;-50.0;
1070;DATA(1,726,687,800,000|32.8767|-3.6609|0|0|27,044|-10|5.75|-36.5|930|2,644.3848|10.319|3.9824|17.2488|46.0147|-67.1233|-6.25|in|dn|in|dn|in|in);Buy to Open;1;50.0;$5,697.50;9/18/24, 12:35 PM;;$92,487.50;0.0;
1071;DATA(SellClose);Sell to Close;-1;-50.0;$5,710.25;9/18/24, 12:40 PM;$850.00;$93,750.00;-50.0;
1072;DATA(1,726,688,100,000|32.8767|-4.4346|0|0|27,807|-4|10.5|-23.25|935|2,813.1146|16.8684|-1.3908|17.0982|46.0147|-60|7.5|in|dn|in|in|in|in);Buy to Open;1;50.0;$5,693.25;9/18/24, 12:40 PM;;$93,337.50;0.0;
1073;DATA(SellClose);Sell to Close;-1;-50.0;$5,704.75;9/18/24, 12:45 PM;$1,012.50;$94,550.00;-50.0;
1074;DATA(1,726,688,400,000|2.2831|-20.3957|0|0|25,537|-32.25|-28.25|-20.5|940|2,664.8512|-45.3373|-0.5244|17.5578|39.111|-97.2222|-24.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,684.50;9/18/24, 12:45 PM;;$94,350.00;0.0;
1075;DATA(SellClose);Sell to Close;-1;-50.0;$5,692.00;9/18/24, 12:50 PM;$837.50;$94,737.50;-50.0;
1076;DATA(1,726,688,700,000|8.3004|-6.1863|0|1|37,922|-21.25|-31.25|-37.75|945|3,504.569|-40.2859|-2.6037|18.5538|37.4637|-90.1869|-24.5|in|in|up|in|in|in);Buy to Open;1;50.0;$5,675.25;9/18/24, 12:50 PM;;$95,187.50;0.0;
1077;DATA(SellClose);Sell to Close;-1;-50.0;$5,691.25;9/18/24, 12:55 PM;$712.50;$95,712.50;-50.0;
1078;DATA(1,726,689,000,000|14.2292|5.9583|0|1|27,839|-17.25|-21.5|-39.75|950|2,623.4078|-16.0547|-3.8882|19.4668|39.7699|-83.0986|-22|in|in|in|in|in|in);Buy to Open;1;50.0;$5,677.00;9/18/24, 12:55 PM;;$95,900.00;0.0;
1079;DATA(SellClose);Sell to Close;-1;-50.0;$5,689.75;9/18/24, 1:00 PM;$587.50;$96,050.00;-50.0;
1080;DATA(1,726,689,300,000|8.6957|-1.7128|0|1|51,377|-4.5|-36.5|-25|955|4,403.724|-16.8908|-5.1358|20.3038|38.3307|-89.3204|-14.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,678.00;9/18/24, 1:00 PM;;$96,487.50;0.0;
1081;DATA(SellClose);Sell to Close;-1;-50.0;$5,687.50;9/18/24, 1:05 PM;$487.50;$96,237.50;-50.0;
1082;DATA(1,726,689,600,000|18.1818|4.4796|0|1|26,749|6.25|-15|-9.25|960|2,301.6298|11.394|-6.0455|21.0892|42.2398|-77.6699|26.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,677.75;9/18/24, 1:05 PM;;$96,975.00;0.0;
1083;DATA(SellClose);Sell to Close;-1;-50.0;$5,694.25;9/18/24, 1:10 PM;$412.50;$97,150.00;-50.0;
1084;DATA(1,726,689,900,000|32.243|12.5362|0|0|7,806|8.25|-9|1.25|965|750.8303|33.3687|-5.8458|20.9002|45.8298|-66.5049|24.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,686.00;9/18/24, 1:10 PM;;$97,387.50;0.0;
1085;DATA(SellClose);Sell to Close;-1;-50.0;$5,692.75;9/18/24, 1:15 PM;$162.50;$97,237.50;-50.0;
1086;DATA(1,726,690,200,000|28.972|2.5064|0|0|4,625|10|5.5|-22.5|970|505.8712|32.5882|-8.7835|20.727|44.9032|-69.9029|-2|in|in|in|in|in|in);Buy to Open;1;50.0;$5,689.50;9/18/24, 1:15 PM;;$97,550.00;0.0;
1087;DATA(SellClose);Sell to Close;-1;-50.0;$5,696.50;9/18/24, 1:20 PM;$325.00;$97,700.00;-50.0;
1088;DATA(1,726,690,500,000|38.3178|5.1402|0|0|3,421|8.75|15.25|-16|975|481.2519|60.2705|-5.9952|20.0466|48.1694|-60.1942|21.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,690.00;9/18/24, 1:20 PM;;$97,875.00;0.0;
1089;DATA(SellClose);Sell to Close;-1;-50.0;$5,695.75;9/18/24, 1:25 PM;$175.00;$98,012.50;-50.0;
1090;DATA(1,726,690,800,000|34.2723|0.4183|0|0|2,353|0.75|9.25|-12.25|980|418.885|54.8448|-7.9702|19.423|46.8072|-64.5631|27.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,692.25;9/18/24, 1:25 PM;;$98,050.00;0.0;
1091;DATA(SellClose);Sell to Close;-1;-50.0;$5,694.50;9/18/24, 1:30 PM;$150.00;$98,075.00;-50.0;
1092;DATA(1,726,691,100,000|34.466|-1.2193|0|0|1,793|2.25|12.25|-24.25|985|657.1652|67.8542|-8.2839|18.9416|46.4885|-63.0208|1|in|in|in|in|in|in);Buy to Open;1;50.0;$5,691.50;9/18/24, 1:30 PM;;$98,200.00;0.0;
1093;DATA(SellClose);Sell to Close;-1;-50.0;$5,695.00;9/18/24, 1:35 PM;$125.00;$98,350.00;-50.0;
1094;DATA(1,726,691,400,000|36.4078|1.3591|0|0|1,640|-1.5|7|-7.75|990|1,296.8918|83.3328|-8.5383|18.4157|47.2718|-46.4286|2|in|in|in|in|in|in);Buy to Open;1;50.0;$5,692.50;9/18/24, 1:35 PM;;$98,325.00;0.0;
1095;DATA(SellClose);Sell to Close;-1;-50.0;$5,695.75;9/18/24, 1:40 PM;$187.50;$98,637.50;-50.0;
1096;DATA(1,726,691,700,000|32.5243|-1.9417|0|0|1,672|-1.5|-0.75|-9.5|995|1,842.516|78.6664|-7.3209|17.7986|45.8088|-43.2203|-10.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,692.00;9/18/24, 1:40 PM;;$98,512.50;0.0;
1097;DATA(SellClose);Sell to Close;-1;-50.0;$5,692.25;9/18/24, 1:45 PM;$212.50;$98,562.50;-50.0;
1098;DATA(1,726,692,000,000|27.6699|-4.5307|0|0|2,383|-3.5|-1.25|4.25|1,000|3,065.695|50.6281|-6.8052|17.8059|43.9538|-32.9412|27|in|in|in|in|in|in);Buy to Open;1;50.0;$5,688.00;9/18/24, 1:45 PM;;$98,725.00;0.0;
1099;DATA(SellClose);Sell to Close;-1;-50.0;$5,691.25;9/18/24, 1:50 PM;$187.50;$98,812.50;-50.0;
1100;DATA(1,726,692,300,000|31.068|0.6472|0|0|1,811|-2.75|-4.25|10.75|1,005|2,651.4146|60.9357|-7.1928|17.884|45.6349|-26.9231|27|in|in|in|in|in|in);Buy to Open;1;50.0;$5,687.50;9/18/24, 1:50 PM;;$98,912.50;0.0;
1101;DATA(SellClose);Sell to Close;-1;-50.0;$5,692.25;9/18/24, 1:55 PM;$225.00;$99,037.50;-50.0;
1102;DATA(1,726,692,600,000|27.6699|-1.1327|0|0|1,175|-2.75|-4|5.25|1,010|1,913.1615|33.2253|-6.1502|17.7354|44.1889|-37.3333|17.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,687.75;9/18/24, 1:55 PM;;$99,137.50;0.0;
1103;DATA(SellClose);Sell to Close;-1;-50.0;$5,691.25;9/18/24, 3:00 PM;$150.00;$98,925.00;-50.0;
1104;DATA(1,726,692,900,000|30.2083|0.5596|0|0|1,638|0|-3.25|9|1,015|2,707.4093|12.2621|-7.6455|17.5992|44.4632|-36|33|in|in|in|in|in|in);Buy to Open;1;50.0;$5,688.25;9/18/24, 3:00 PM;;$99,287.50;0.0;
1105;DATA(SellClose);Sell to Close;-1;-50.0;$5,697.25;9/18/24, 3:05 PM;$312.50;$99,437.50;-50.0;
1106;DATA(1,726,696,800,000|57.8571|19.2787|0|0|1,625|4.25|1.5|8.5|1,080|2,693.225|127.5055|-2.9163|16.1484|50.5588|-15.5556|16.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,691.00;9/18/24, 3:05 PM;;$99,600.00;0.0;
1107;DATA(SellClose);Sell to Close;-1;-50.0;$5,696.50;9/18/24, 3:10 PM;$175.00;$99,600.00;-50.0;
1108;DATA(1,726,697,100,000|64.4068|13.5827|0|0|451|4.75|2|1.5|1,085|848.494|92.7509|-5.9803|14.8185|49.2762|-30.7692|11.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,693.00;9/18/24, 3:10 PM;;$99,775.00;0.0;
1109;DATA(SellClose);Sell to Close;-1;-50.0;$5,697.00;9/18/24, 3:15 PM;$187.50;$99,637.50;-50.0;
1110;DATA(1,726,697,400,000|96.5909|23.6393|0|0|531|3.5|6.75|5.75|1,090|1,255.8064|126.2454|-5.6009|13.6798|51.6832|-7.6923|1.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,693.25;9/18/24, 3:15 PM;;$99,962.50;0.0;
1111;DATA(SellClose);Sell to Close;-1;-50.0;$5,700.00;9/18/24, 3:20 PM;$175.00;$99,987.50;-50.0;
1112;DATA(1,726,697,700,000|98.913|12.2761|1|0|657|4.25|8.5|4.25|1,095|1,850.8901|160.3229|-5.3554|13.3007|55.0446|-2|-6.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,696.50;9/18/24, 3:20 PM;;$100,137.50;0.0;
1113;DATA(SellClose);Sell to Close;-1;-50.0;$5,700.25;9/18/24, 3:25 PM;$62.50;$100,112.50;-50.0;
1114;DATA(1,726,698,000,000|96.6667|-0.7235|1|0|475|5.5|10|6|1,100|1,513.0377|134.1883|-7.7318|13.0083|54.7251|-5.8824|0.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,699.00;9/18/24, 3:25 PM;;$100,200.00;0.0;
1115;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.00;9/18/24, 3:30 PM;$162.50;$100,225.00;-50.0;
1116;DATA(1,726,698,300,000|94.8454|-1.963|1|0|634|4.25|7.75|7.75|1,105|2,482.8308|131.2147|-4.9285|13.1363|56.1145|-8.6207|-1.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,698.75;9/18/24, 3:30 PM;;$100,362.50;0.0;
1117;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.75;9/18/24, 3:35 PM;$125.00;$100,412.50;-50.0;
1118;DATA(1,726,698,600,000|92.5373|-2.1458|1|0|339|1.5|6|7.5|1,110|1,880.666|124.1024|-5.6285|13.4248|56.9787|-8.1967|-1.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,700.25;9/18/24, 3:35 PM;;$100,487.50;0.0;
1119;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.50;9/18/24, 3:40 PM;$62.50;$100,537.50;-50.0;
1120;DATA(1,726,698,900,000|93.4426|-0.1658|1|0|271|2.5|7.75|9.5|1,115|1,596.2268|113.8367|-7.2577|13.6892|57.2846|-6.5574|8|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.25;9/18/24, 3:40 PM;;$100,550.00;0.0;
1121;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.25;9/18/24, 3:45 PM;$62.50;$100,675.00;-50.0;
1122;DATA(1,726,699,200,000|91.8033|-0.7911|1|0|326|0.75|5|11.75|1,120|2,065.0014|102.3845|-7.239|13.8399|56.8437|-8.1967|6.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,701.00;9/18/24, 3:45 PM;;$100,612.50;0.0;
1123;DATA(SellClose);Sell to Close;-1;-50.0;$5,701.75;9/18/24, 3:50 PM;$125.00;$100,762.50;-50.0;
1124;DATA(1,726,699,500,000|80.3279|-8.1967|1|0|465|-2|-0.25|8.5|1,125|3,168.5576|76.6168|-4.6705|13.3305|53.6884|-20|4.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,699.25;9/18/24, 3:50 PM;;$100,737.50;0.0;
1125;DATA(SellClose);Sell to Close;-1;-50.0;$5,700.25;9/18/24, 3:55 PM;$100.00;$100,812.50;-50.0;
1126;DATA(1,726,699,800,000|73.7705|-8.1967|0|0|343|-3|-0.5|9.25|1,130|2,465.3626|56.8969|-5.749|12.5022|51.8928|-27.5862|3.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,698.25;9/18/24, 3:55 PM;;$100,837.50;0.0;
1127;DATA(SellClose);Sell to Close;-1;-50.0;$5,699.50;9/18/24, 4:00 PM;$137.50;$100,850.00;-50.0;
1128;DATA(1,726,700,100,000|73.7705|-2.1858|0|0|584|-2.75|-2|5.75|1,135|4,286.39|44.2119|-4.2571|11.7102|51.8928|-34.0426|1.25|in|in|in|in|up|in);Buy to Open;1;50.0;$5,696.75;9/18/24, 4:00 PM;;$100,975.00;0.0;
1129;DATA(SellClose);Sell to Close;-1;-50.0;$5,702.25;9/18/24, 4:05 PM;$200.00;$101,087.50;-50.0;
1130;DATA(1,726,700,400,000|77.0492|2.1858|0|0|834|-0.5|-2.5|3.75|1,140|5,048.007|48.0016|-1.243|11.4286|52.8315|-35.8974|-3.75|in|in|in|in|up|in);Buy to Open;1;50.0;$5,698.25;9/18/24, 4:05 PM;;$101,175.00;0.0;
1131;DATA(SellClose);Sell to Close;-1;-50.0;$5,700.50;9/18/24, 4:10 PM;$87.50;$101,225.00;-50.0;
1132;DATA(1,726,700,700,000|81.9672|4.3716|0|0|372|1.5|-1.75|6|1,145|2,174.7991|56.627|-5.9838|11.1704|54.291|-28.9474|-4|in|in|in|in|in|in);Buy to Open;1;50.0;$5,698.75;9/18/24, 4:10 PM;;$101,262.50;0.0;
1133;DATA(SellClose);Sell to Close;-1;-50.0;$5,700.25;9/18/24, 4:15 PM;$87.50;$101,450.00;-50.0;
1134;DATA(1,726,701,000,000|78.6885|-0.5464|0|0|116|0.75|-2|3|1,150|730.8698|22.3219|-5.9276|10.8277|53.0961|-52|-9|in|in|in|in|up|in);Buy to Open;1;50.0;$5,698.50;9/18/24, 4:15 PM;;$101,350.00;0.0;
1135;DATA(SellClose);Sell to Close;-1;-50.0;$5,699.25;9/18/24, 4:20 PM;$150.00;$101,462.50;-50.0;
1136;DATA(1,726,701,300,000|58.3333|-14.663|0|0|374|-3|-3.25|-3.5|1,155|2,436.9578|-66.1263|-2.8615|10.2607|46.4105|-96.1538|-11.75|in|in|in|in|up|in);Buy to Open;1;50.0;$5,696.25;9/18/24, 4:20 PM;;$101,500.00;0.0;
1137;DATA(SellClose);Sell to Close;-1;-50.0;$5,697.25;9/18/24, 4:25 PM;$200.00;$101,625.00;-50.0;
1138;DATA(1,726,701,600,000|60.3448|-5.4441|0|0|859|-3.25|-1.5|-2.25|1,160|4,676.3353|-29.9883|-1.0014|10.7877|47.6099|-60.5263|-11.75|in|in|in|in|up|in);Buy to Open;1;50.0;$5,693.25;9/18/24, 4:25 PM;;$101,700.00;0.0;
1139;DATA(SellClose);Sell to Close;-1;-50.0;$5,697.00;9/18/24, 4:30 PM;$137.50;$101,800.00;-50.0;
1140;DATA(1,726,701,900,000|31.9149|-18.2828|0|0|346|-4.5|-4|-6|1,165|2,036.892|-55.8363|-3.8981|11.2707|42.8967|-84.2105|-15|in|in|up|in|up|in);Buy to Open;1;50.0;$5,694.25;9/18/24, 4:30 PM;;$101,837.50;0.0;
1141;DATA(SellClose);Sell to Close;-1;-50.0;$5,695.50;9/18/24, 4:35 PM;$125.00;$101,750.00;-50.0;
1142;DATA(1,726,702,200,000|20.5128|-17.078|0|0|427|-1.75|-4.5|-6.75|1,170|2,923.3427|-30.8242|-4.4979|12.1371|43.5738|-78.9474|-10.25|in|in|up|in|up|in);Buy to Open;1;50.0;$5,693.00;9/18/24, 4:35 PM;;$101,962.50;0.0;
1143;DATA(SellClose);Sell to Close;-1;-50.0;$5,697.50;9/18/24, 4:40 PM;$175.00;$102,025.00;-50.0;
1144;DATA(1,726,702,500,000|43.5897|11.5839|0|0|347|0.5|-3|-4.5|1,175|2,400.8905|26.9123|-1.1926|11.9566|49.4577|-54.0541|-10.25|in|in|up|in|in|in);Buy to Open;1;50.0;$5,694.00;9/18/24, 4:40 PM;;$102,137.50;0.0;
1145;DATA(SellClose);Sell to Close;-1;-50.0;$5,698.25;9/18/24, 4:45 PM;$137.50;$102,162.50;-50.0;
1146;DATA(1,726,702,800,000|33.3333|0.8547|0|0|307|1.25|-3|-5.25|1,180|1,972.3873|8.1948|-2.8197|11.4443|47.0776|-64.8649|-8.25|up|in|up|in|in|in);Buy to Open;1;50.0;$5,695.50;9/18/24, 4:45 PM;;$102,275.00;0.0;
1147;DATA(SellClose);Sell to Close;-1;-50.0;$5,698.00;9/18/24, 4:50 PM;$125.00;$101,875.00;-50.0;
1148;DATA(1,726,703,100,000|48.7179|6.8376|0|0|652|3|1|-2|1,185|3,794.3946|55.6413|-3.4705|10.9747|50.941|-48.6486|1.25|up|in|up|in|in|in);Buy to Open;1;50.0;$5,695.50;9/18/24, 4:50 PM;;$102,400.00;0.0;
1149;DATA(SellClose);Sell to Close;-1;-50.0;$5,707.00;9/18/24, 4:55 PM;$462.50;$101,837.50;-50.0;
1150;DATA(1,726,703,400,000|92.8571|34.5543|0|0|1,383|8.75|9.25|7.5|1,190|6,840.1761|186.6776|9.6157|12.6693|65.884|-7.1429|9.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,697.75;9/18/24, 4:55 PM;;$102,862.50;0.0;
1151;DATA(SellClose);Sell to Close;-1;-50.0;$5,719.25;9/18/24, 5:00 PM;$687.50;$102,737.50;-50.0;
1152;DATA(1,726,703,700,000|96.1905|16.9353|0|0|4,086|22.5|23.25|19.5|1,195|9,737.3833|197.4931|8.472|16.1832|77.1554|-3.8095|25.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,705.50;9/18/24, 5:00 PM;;$103,550.00;0.0;
1153;DATA(SellClose);Sell to Close;-1;-50.0;$5,729.75;9/18/24, 5:05 PM;$587.50;$104,187.50;-50.0;
1154;DATA(1,726,704,000,000|78.2313|-10.8617|0|0|6,605|24|27|22.25|1,200|8,485.6603|165.3414|3.3568|20.3173|79.2882|-21.7687|29|in|in|in|in|in|dn);Buy to Open;1;50.0;$5,718.00;9/18/24, 5:05 PM;;$104,137.50;0.0;
1155;DATA(SellClose);Sell to Close;-1;-50.0;$5,722.75;9/18/24, 5:10 PM;$375.00;$104,400.00;-50.0;
1156;DATA(1,726,704,300,000|65.3061|-14.6032|0|0|2,376|11|19.75|16.75|1,205|2,650.8761|122.0967|-3.0409|23.2113|69.6595|-34.6939|21.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,715.25;9/18/24, 5:10 PM;;$104,512.50;0.0;
1157;DATA(SellClose);Sell to Close;-1;-50.0;$5,720.75;9/18/24, 5:15 PM;$250.00;$104,762.50;-50.0;
1158;DATA(1,726,704,600,000|66.6667|-3.4014|0|0|1,524|-0.5|21.75|18.25|1,210|1,575.4146|112.3916|-6.5713|25.8642|70.0768|-33.3333|23.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,715.75;9/18/24, 5:15 PM;;$104,762.50;0.0;
1159;DATA(SellClose);Sell to Close;-1;-50.0;$5,718.75;9/18/24, 5:20 PM;$262.50;$104,925.00;-50.0;
1160;DATA(1,726,704,900,000|61.9048|-2.7211|0|0|1,723|-6|18|19|1,215|1,671.4208|95.6868|-4.7048|27.529|66.5805|-38.0952|21.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,713.50;9/18/24, 5:20 PM;;$105,025.00;0.0;
1161;DATA(SellClose);Sell to Close;-1;-50.0;$5,718.75;9/18/24, 5:25 PM;$250.00;$105,150.00;-50.0;
1162;DATA(1,726,705,200,000|61.2245|-2.0408|0|0|1,509|-1.75|9.5|18.75|1,220|1,451.0311|87.5025|-4.958|29.0551|66.0668|-38.7755|11.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,713.75;9/18/24, 5:25 PM;;$105,275.00;0.0;
1163;DATA(SellClose);Sell to Close;-1;-50.0;$5,721.00;9/18/24, 5:30 PM;$287.50;$105,662.50;-50.0;
1164;DATA(1,726,705,500,000|63.2653|1.1338|0|0|1,437|-1|-1.75|21.25|1,225|1,621.1131|84.3146|-4.4206|30.7518|66.9025|-36.7347|2|in|in|in|in|in|in);Buy to Open;1;50.0;$5,715.25;9/18/24, 5:30 PM;;$105,562.50;0.0;
1165;DATA(SellClose);Sell to Close;-1;-50.0;$5,716.00;9/18/24, 5:35 PM;$187.50;$105,975.00;-50.0;
1166;DATA(1,726,705,800,000|55.102|-4.7619|0|0|1,501|-2.5|-8.5|18.5|1,230|2,550.6125|62.5494|-5.6348|31.2167|60.4102|-46.1538|-4.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,712.25;9/18/24, 5:35 PM;;$105,750.00;0.0;
1167;DATA(SellClose);Sell to Close;-1;-50.0;$5,713.25;9/18/24, 5:40 PM;$325.00;$106,037.50;-50.0;
1168;DATA(1,726,706,100,000|40.1361|-12.6984|0|0|1,887|-8|-9.5|10.5|1,235|3,367.3885|23.4777|0.8785|29.9496|50.5912|-64.2336|-6.5|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.75;9/18/24, 5:40 PM;;$106,075.00;0.0;
1169;DATA(SellClose);Sell to Close;-1;-50.0;$5,709.00;9/18/24, 5:45 PM;$125.00;$106,175.00;-50.0;
1170;DATA(1,726,706,400,000|39.4558|-5.4422|0|0|719|-8.5|-9.75|11.75|1,240|1,400.3042|8.6889|-4.3379|28.7172|50.1867|-64.9635|-6.75|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.50;9/18/24, 5:45 PM;;$106,200.00;0.0;
1171;DATA(SellClose);Sell to Close;-1;-50.0;$5,708.50;9/18/24, 5:50 PM;$125.00;$106,212.50;-50.0;
1172;DATA(1,726,706,700,000|38.0952|-1.1338|0|0|887|-6|-8.75|9.25|1,245|1,909.072|-15.928|-4.0591|27.4363|49.3262|-71.0938|-10|in|in|in|in|in|in);Buy to Open;1;50.0;$5,706.00;9/18/24, 5:50 PM;;$106,325.00;0.0;
1173;DATA(SellClose);Sell to Close;-1;-50.0;$5,708.50;9/18/24, 5:55 PM;$212.50;$106,450.00;-50.0;
1174;DATA(1,726,707,000,000|41.4966|1.8141|0|0|972|0.75|-7.5|2.25|1,250|2,244.3371|-8.2825|-0.826|25.7262|51.5899|-84.3137|-16.25|in|in|in|in|in|in);Buy to Open;1;50.0;$5,704.25;9/18/24, 5:55 PM;;$106,537.50;0.0;
1175;DATA(SellClose);Sell to Close;-1;-50.0;$5,709.00;9/18/24, 6:00 PM;$287.50;$106,737.50;-50.0;
